Method,Simulation,Epoch,N,Actions,TrueNoise,LengthScale,OutputScale,SigmaSq,obsBest,trueBest
Separate,1,17,20,20,0.0,"[[1.0643506050109863, 2.3657827377319336, 2.4769086837768555, 1.9059317111968994, 0.45960360765457153, 1.0188442468643188]]",2.751826047897339,2.2445948123931885,0.8595907092094421,0.8595907092094421
Separate,1,18,20,20,0.0,"[[2.1132731437683105, 0.490497887134552, 1.5515305995941162, 1.8866856098175049, 2.1706554889678955, 1.816689372062683]]",4.097605228424072,3.775461196899414,0.8595907092094421,0.8595907092094421
Separate,1,19,20,20,0.0,"[[1.3305985927581787, 1.4703348875045776, 0.8874967098236084, 2.1067450046539307, 1.1416691541671753, 1.6830732822418213]]",3.1377012729644775,3.882155418395996,0.8595907092094421,0.8595907092094421
Separate,1,20,20,20,0.0,"[[0.8642094731330872, 3.248727798461914, 1.5094140768051147, 1.944871187210083, 0.9954541921615601, 1.4696706533432007]]",2.6065731048583984,2.307185411453247,0.8595907092094421,0.8595907092094421
Separate,1,21,20,20,0.0,"[[0.547263503074646, 0.5591529607772827, 0.8083500266075134, 2.0130438804626465, 1.7798887491226196, 2.532125949859619]]",3.502439260482788,2.5948333740234375,0.8595907092094421,0.8595907092094421
Separate,1,22,20,20,0.0,"[[0.7454639077186584, 2.633791208267212, 1.7248194217681885, 1.6844205856323242, 0.9696143269538879, 1.9840058088302612]]",3.19088077545166,3.853595495223999,0.8595907092094421,0.8595907092094421
Separate,1,23,20,20,0.0,"[[0.24303877353668213, 5.04596471786499, 3.8677449226379395, 3.8560402393341064, 0.8135855793952942, 1.1717058420181274]]",2.3296706676483154,1.889517068862915,0.8595907092094421,0.8595907092094421
Separate,1,24,20,20,0.0,"[[2.3804540634155273, 2.614499568939209, 3.668635129928589, 1.453080654144287, 3.002161741256714, 2.5119338035583496]]",3.03309965133667,0.0043014055117964745,0.8595907092094421,0.8595907092094421
Separate,1,25,20,20,0.0,"[[3.1377604007720947, 2.6384596824645996, 2.9889838695526123, 4.605743408203125, 0.5613256692886353, 3.222546339035034]]",2.4124066829681396,0.0010151730384677649,0.8595907092094421,0.8595907092094421
Separate,1,26,20,20,0.0,"[[4.548557281494141, 2.4494338035583496, 0.5064729452133179, 1.896842360496521, 3.6868183612823486, 0.8245592713356018]]",1.5125552415847778,1.9089927673339844,0.8595907092094421,0.8595907092094421
Separate,1,27,20,20,0.0,"[[0.922122061252594, 2.8251659870147705, 2.402344226837158, 1.086359977722168, 1.1922492980957031, 1.7791932821273804]]",2.3738021850585938,2.086107015609741,0.8595907092094421,0.8595907092094421
Separate,1,28,20,20,0.0,"[[0.8382607102394104, 1.5326083898544312, 1.1983340978622437, 1.9802961349487305, 1.6615549325942993, 0.9342939853668213]]",1.596479892730713,2.69380784034729,0.8595907092094421,0.8595907092094421
Separate,1,29,20,20,0.0,"[[1.7237091064453125, 1.359669804573059, 1.8911579847335815, 0.4507940411567688, 1.9722768068313599, 0.38098737597465515]]",3.835988759994507,2.4857876300811768,0.8595907092094421,0.8595907092094421
Separate,1,30,20,20,0.0,"[[0.5518380403518677, 0.6129404306411743, 1.962361454963684, 2.2080631256103516, 1.2500920295715332, 1.331105351448059]]",2.9968836307525635,2.0124495029449463,0.8595907092094421,0.8595907092094421
Separate,1,31,20,20,0.0,"[[3.403003454208374, 4.049678802490234, 4.27561616897583, 3.9759328365325928, 4.22507905960083, 1.4774935245513916]]",6.2943830490112305,0.01157184038311243,0.8595907092094421,0.8595907092094421
Separate,1,32,20,20,0.0,"[[1.3672407865524292, 1.3039131164550781, 1.1876939535140991, 0.9313753247261047, 1.7750035524368286, 0.5938870906829834]]",4.213019371032715,2.6054699420928955,0.8595907092094421,0.8595907092094421
Separate,1,33,20,20,0.0,"[[1.1276990175247192, 1.340514063835144, 0.627707302570343, 1.1935176849365234, 2.884946346282959, 1.117844820022583]]",2.8355398178100586,3.8488028049468994,0.8595907092094421,0.8595907092094421
Separate,1,34,20,20,0.0,"[[3.038221836090088, 4.220818996429443, 2.8114545345306396, 3.9276490211486816, 4.306422710418701, 2.1418135166168213]]",4.168400764465332,0.003669933183118701,0.8595907092094421,0.8595907092094421
Separate,1,35,20,20,0.0,"[[3.0245866775512695, 5.5459489822387695, 3.514873504638672, 4.146963119506836, 2.98541522026062, 2.2679941654205322]]",3.868170738220215,0.005370681174099445,0.8595907092094421,0.8595907092094421
Separate,1,36,20,20,0.0,"[[1.0060153007507324, 1.5307101011276245, 1.7783691883087158, 0.9192370176315308, 1.1926766633987427, 2.418076515197754]]",2.1848230361938477,4.449306488037109,0.8595907092094421,0.8595907092094421
Separate,1,37,20,20,0.0,"[[4.407944202423096, 2.6189141273498535, 0.8701777458190918, 4.389754295349121, 0.743459165096283, 1.7683722972869873]]",2.108379602432251,2.380441427230835,0.8595907092094421,0.8595907092094421
Separate,1,38,20,20,0.0,"[[3.784505605697632, 3.01163911819458, 3.0335617065429688, 3.522897720336914, 3.385064125061035, 2.9878106117248535]]",4.8491129875183105,0.010231110267341137,0.8595907092094421,0.8595907092094421
Separate,1,39,20,20,0.0,"[[3.0848073959350586, 0.9176546335220337, 0.36512142419815063, 2.4042539596557617, 0.754489541053772, 0.8330973386764526]]",2.681495189666748,3.8585455417633057,0.8595907092094421,0.8595907092094421
Separate,1,40,20,20,0.0,"[[3.245680332183838, 0.5468184351921082, 0.8516488671302795, 3.6907827854156494, 1.4401381015777588, 0.8917535543441772]]",2.500070095062256,2.2282824516296387,0.8595907092094421,0.8595907092094421
Separate,1,41,20,20,0.0,"[[0.7747551202774048, 0.5550280809402466, 1.771775245666504, 2.367166757583618, 1.5059958696365356, 1.4908777475357056]]",5.075040817260742,2.063188076019287,0.8595907092094421,0.8595907092094421
Separate,1,42,20,20,0.0,"[[1.184154748916626, 0.5748831033706665, 1.754150629043579, 1.165306568145752, 1.458827018737793, 1.096020221710205]]",3.4122326374053955,3.1629207134246826,0.8595907092094421,0.8595907092094421
Separate,1,43,20,20,0.0,"[[1.8598346710205078, 1.1247673034667969, 1.7366993427276611, 1.3726707696914673, 0.5916349291801453, 0.28777268528938293]]",3.222111463546753,4.116482257843018,1.274571418762207,1.274571418762207
Separate,1,44,20,20,0.0,"[[2.4055278301239014, 1.1596214771270752, 1.6503081321716309, 1.1867924928665161, 1.4913678169250488, 1.1401522159576416]]",2.947331428527832,2.725476026535034,1.274571418762207,1.274571418762207
Separate,1,45,20,20,0.0,"[[3.0420050621032715, 4.480367660522461, 2.9171745777130127, 4.937999725341797, 3.9708783626556396, 3.460564136505127]]",3.9882254600524902,0.01300895120948553,1.274571418762207,1.274571418762207
Separate,1,46,20,20,0.0,"[[1.1250665187835693, 1.4613194465637207, 2.4640467166900635, 1.0052850246429443, 0.8304592370986938, 3.3596460819244385]]",2.4604427814483643,2.2959749698638916,1.274571418762207,1.274571418762207
Separate,1,47,20,20,0.0,"[[3.139439582824707, 1.3413115739822388, 1.329667568206787, 0.5618593692779541, 1.0687243938446045, 0.7094457149505615]]",2.909592390060425,2.539332389831543,1.274571418762207,1.274571418762207
Separate,1,48,20,20,0.0,"[[5.468896865844727, 3.6032745838165283, 1.5771701335906982, 2.6547529697418213, 4.048038959503174, 3.428574323654175]]",4.901172161102295,0.011953508481383324,1.274571418762207,1.274571418762207
Separate,1,49,20,20,0.0,"[[1.684699296951294, 1.793939471244812, 0.5885971188545227, 1.612754225730896, 2.085785150527954, 1.264986515045166]]",4.761034965515137,4.280909538269043,1.274571418762207,1.274571418762207
Separate,1,50,20,20,0.0,"[[4.659468650817871, 3.5444040298461914, 4.359720706939697, 3.9688215255737305, 1.8522496223449707, 5.637289047241211]]",3.021406412124634,0.002852724166586995,1.274571418762207,1.274571418762207
Separate,1,51,20,20,0.0,"[[0.6481124758720398, 2.414935350418091, 1.200011968612671, 1.0160698890686035, 2.007223129272461, 0.33041465282440186]]",4.907039642333984,3.5332894325256348,1.274571418762207,1.274571418762207
Separate,1,52,20,20,0.0,"[[1.3483779430389404, 6.683257579803467, 4.871291637420654, 3.4370296001434326, 3.577418804168701, 4.510840892791748]]",4.023111820220947,0.005301653873175383,1.274571418762207,1.274571418762207
Separate,1,53,20,20,0.0,"[[1.2712328433990479, 0.8238199949264526, 1.0177409648895264, 0.6211610436439514, 1.7284951210021973, 1.993888258934021]]",2.691790819168091,3.2052841186523438,1.274571418762207,1.274571418762207
Separate,1,54,20,20,0.0,"[[2.8434367179870605, 3.384800434112549, 4.387393474578857, 5.793601036071777, 4.078371524810791, 3.9781088829040527]]",3.7871909141540527,0.012896670959889889,1.274571418762207,1.274571418762207
Separate,1,55,20,20,0.0,"[[0.47886669635772705, 1.0282208919525146, 0.8556517362594604, 2.495767116546631, 2.897925853729248, 1.2813637256622314]]",3.396888017654419,2.906334400177002,1.9228156805038452,1.9228156805038452
Separate,1,56,20,20,0.0,"[[1.9057080745697021, 0.5180999636650085, 1.6552937030792236, 1.9548228979110718, 1.3903158903121948, 1.8870468139648438]]",2.3694558143615723,4.219833850860596,1.9228156805038452,1.9228156805038452
Separate,1,57,20,20,0.0,"[[0.9941525459289551, 2.1439270973205566, 3.780965805053711, 0.3980211019515991, 1.2040743827819824, 0.6644676327705383]]",3.0115833282470703,4.2876787185668945,1.9228156805038452,1.9228156805038452
Separate,1,58,20,20,0.0,"[[3.0447704792022705, 3.25024676322937, 1.9444636106491089, 5.420356273651123, 3.734693765640259, 2.708740472793579]]",4.629783630371094,0.025341471657156944,1.9228156805038452,1.9228156805038452
Separate,1,59,20,20,0.0,"[[3.5448198318481445, 5.195621013641357, 3.55509614944458, 3.8165411949157715, 5.131802082061768, 2.938060760498047]]",5.5367431640625,0.01324939914047718,1.9228156805038452,1.9228156805038452
Separate,1,60,20,20,0.0,"[[4.015562057495117, 4.972960948944092, 4.634250640869141, 3.5966339111328125, 4.059361934661865, 4.849511623382568]]",4.525478363037109,0.010896781459450722,1.9228156805038452,1.9228156805038452
Separate,1,61,20,20,0.0,"[[3.065347194671631, 4.047191619873047, 2.368752956390381, 4.479013919830322, 4.419880390167236, 4.559715270996094]]",4.951647758483887,0.007808959577232599,1.9228156805038452,1.9228156805038452
Separate,1,62,20,20,0.0,"[[2.764909505844116, 4.149166584014893, 3.418182611465454, 3.0390608310699463, 3.3307032585144043, 4.332545757293701]]",4.273957252502441,0.009761959314346313,1.9228156805038452,1.9228156805038452
Separate,1,63,20,20,0.0,"[[1.1232705116271973, 0.7669209241867065, 0.9495662450790405, 1.6090699434280396, 1.3936948776245117, 2.9657952785491943]]",4.4277167320251465,3.654792070388794,1.9228156805038452,1.9228156805038452
Separate,1,64,20,20,0.0,"[[3.220299005508423, 5.335840702056885, 3.6397340297698975, 4.899628639221191, 1.950527548789978, 4.336203575134277]]",4.168106555938721,0.008173514157533646,1.9228156805038452,1.9228156805038452
Separate,1,65,20,20,0.0,"[[4.3591766357421875, 3.091717004776001, 4.357881546020508, 2.1888463497161865, 2.7808775901794434, 5.24503755569458]]",5.2622294425964355,0.007891979068517685,1.9228156805038452,1.9228156805038452
Separate,1,66,20,20,0.0,"[[2.404463052749634, 1.616935133934021, 0.9210420250892639, 0.7790241241455078, 0.9765644073486328, 2.3480961322784424]]",4.051941871643066,3.4212896823883057,1.9228156805038452,1.9228156805038452
Separate,1,67,20,20,0.0,"[[2.211897134780884, 2.5608723163604736, 1.334154725074768, 5.688777446746826, 2.02646541595459, 3.424255132675171]]",2.677008628845215,0.00831166747957468,1.9228156805038452,1.9228156805038452
Separate,1,68,20,20,0.0,"[[3.931170701980591, 4.310872554779053, 4.444288730621338, 3.5397846698760986, 3.1769137382507324, 4.522515773773193]]",4.091588020324707,0.037104442715644836,1.9228156805038452,1.9228156805038452
Separate,1,69,20,20,0.0,"[[1.5386918783187866, 4.261061191558838, 4.0652008056640625, 3.723968267440796, 4.716095924377441, 4.653481960296631]]",4.26485538482666,0.011708982288837433,1.9228156805038452,1.9228156805038452
Separate,1,70,20,20,0.0,"[[4.880722999572754, 3.758992910385132, 0.8888657093048096, 2.519746780395508, 2.740380048751831, 1.0317943096160889]]",4.329708099365234,0.010198011994361877,1.9228156805038452,1.9228156805038452
Separate,1,71,20,20,0.0,"[[3.2269561290740967, 5.008665084838867, 1.9102401733398438, 4.595333576202393, 3.5679330825805664, 2.4928853511810303]]",3.2765462398529053,0.009241088293492794,1.9228156805038452,1.9228156805038452
Separate,1,72,20,20,0.0,"[[1.563893437385559, 3.570966958999634, 4.488715171813965, 2.776174783706665, 2.589501142501831, 5.739857196807861]]",4.3491692543029785,0.0032760431058704853,1.9228156805038452,1.9228156805038452
Separate,1,73,20,20,0.0,"[[1.8496872186660767, 5.770309925079346, 4.007899284362793, 2.7029693126678467, 3.2276041507720947, 6.057553291320801]]",4.584249973297119,0.010586441494524479,1.9228156805038452,1.9228156805038452
Separate,1,74,20,20,0.0,"[[3.8910605907440186, 2.7145867347717285, 4.2786149978637695, 4.386274814605713, 5.733341217041016, 3.0822722911834717]]",4.1923508644104,0.1753155142068863,1.9228156805038452,1.9228156805038452
Separate,1,75,20,20,0.0,"[[3.8242006301879883, 4.93446159362793, 1.9206185340881348, 3.704651355743408, 4.322969913482666, 1.066534161567688]]",4.676290035247803,0.007453713566064835,1.9228156805038452,1.9228156805038452
Separate,1,76,20,20,0.0,"[[4.154967308044434, 3.615591526031494, 4.20353364944458, 4.23017692565918, 4.650905132293701, 6.60698127746582]]",4.859930515289307,0.009027965366840363,1.9228156805038452,1.9228156805038452
Separate,1,77,20,20,0.0,"[[2.8700594902038574, 3.896651029586792, 2.3129849433898926, 3.38869571685791, 2.514202356338501, 1.960220456123352]]",4.313687324523926,0.008026886731386185,1.9228156805038452,1.9228156805038452
Separate,1,78,20,20,0.0,"[[2.7146224975585938, 4.369632720947266, 5.122110843658447, 3.114083766937256, 4.711223602294922, 2.9700562953948975]]",4.024384498596191,0.011062774807214737,1.9228156805038452,1.9228156805038452
Separate,1,79,20,20,0.0,"[[4.484715461730957, 4.840785980224609, 7.122658729553223, 5.121171951293945, 4.591814994812012, 5.164933681488037]]",5.368362903594971,0.011516197584569454,1.9228156805038452,1.9228156805038452
Separate,1,80,20,20,0.0,"[[4.072877407073975, 2.042344093322754, 4.605982303619385, 2.573011875152588, 2.6328771114349365, 1.7288901805877686]]",5.843401908874512,0.014401991851627827,1.9228156805038452,1.9228156805038452
Separate,1,81,20,20,0.0,"[[3.241293430328369, 2.857645034790039, 1.298154354095459, 3.8253068923950195, 2.0955569744110107, 4.399271011352539]]",4.3782243728637695,0.018806470558047295,1.9228156805038452,1.9228156805038452
Separate,1,82,20,20,0.0,"[[6.354508399963379, 4.433564186096191, 4.083871364593506, 5.417688846588135, 4.876824378967285, 2.3965373039245605]]",4.230134010314941,0.027772851288318634,1.9228156805038452,1.9228156805038452
Separate,1,83,20,20,0.0,"[[3.8731184005737305, 3.6449882984161377, 2.9905407428741455, 4.901083469390869, 3.258371591567993, 2.5402238368988037]]",3.543349266052246,0.0093124620616436,1.9228156805038452,1.9228156805038452
Separate,1,84,20,20,0.0,"[[3.624028205871582, 4.681456565856934, 3.666017770767212, 5.717963695526123, 5.042054176330566, 4.016315460205078]]",5.793073654174805,0.03150185942649841,1.9228156805038452,1.9228156805038452
Separate,1,85,20,20,0.0,"[[2.5318894386291504, 3.0534827709198, 1.7136176824569702, 3.0058600902557373, 3.438361167907715, 1.3205324411392212]]",3.5229225158691406,0.011678099632263184,1.9228156805038452,1.9228156805038452
Separate,1,86,20,20,0.0,"[[4.158430099487305, 5.157504558563232, 4.966228485107422, 3.123170852661133, 5.160802364349365, 7.1052045822143555]]",3.620514154434204,0.04646295681595802,1.9228156805038452,1.9228156805038452
Separate,1,87,20,20,0.0,"[[2.4903645515441895, 4.4923787117004395, 3.939373731613159, 4.402873992919922, 3.816288948059082, 4.06696891784668]]",3.5477583408355713,0.00782565027475357,1.9228156805038452,1.9228156805038452
Separate,1,88,20,20,0.0,"[[4.799254894256592, 1.7468143701553345, 4.2650465965271, 4.863245964050293, 4.731626033782959, 2.105813980102539]]",3.039748191833496,0.018679490312933922,1.9228156805038452,1.9228156805038452
Separate,1,89,20,20,0.0,"[[3.622044801712036, 1.2018487453460693, 2.963627338409424, 2.8470418453216553, 3.128054618835449, 2.7851722240448]]",3.361088752746582,0.011283615604043007,1.9228156805038452,1.9228156805038452
Separate,1,90,20,20,0.0,"[[3.9965877532958984, 4.8761773109436035, 5.1405744552612305, 3.69920015335083, 1.408263921737671, 3.742260694503784]]",3.1879842281341553,0.01681489124894142,1.9228156805038452,1.9228156805038452
Separate,1,91,20,20,0.0,"[[3.251943588256836, 4.701895713806152, 2.5797030925750732, 4.564909934997559, 3.6119985580444336, 3.3014931678771973]]",5.01011848449707,0.02078784629702568,1.9228156805038452,1.9228156805038452
Separate,1,92,20,20,0.0,"[[3.464570999145508, 2.5137722492218018, 2.902181386947632, 4.040496826171875, 3.8920726776123047, 4.572371482849121]]",6.963160514831543,0.024031072854995728,1.9228156805038452,1.9228156805038452
Separate,1,93,20,20,0.0,"[[4.818210124969482, 2.3128435611724854, 4.909371852874756, 3.32157301902771, 3.6265530586242676, 3.621366262435913]]",4.722240924835205,0.024280300363898277,1.9228156805038452,1.9228156805038452
Separate,1,94,20,20,0.0,"[[5.799808979034424, 9.205389022827148, 4.300930500030518, 5.759001731872559, 3.3312127590179443, 5.0990495681762695]]",5.101856231689453,0.04175546020269394,1.9228156805038452,1.9228156805038452
Separate,1,95,20,20,0.0,"[[3.5282254219055176, 4.895998477935791, 2.692230701446533, 5.565085411071777, 1.4824016094207764, 1.9446136951446533]]",4.653214454650879,0.004959435202181339,1.9228156805038452,1.9228156805038452
Separate,1,96,20,20,0.0,"[[2.6104462146759033, 5.952113151550293, 4.190468788146973, 3.276944637298584, 5.440920352935791, 3.597332715988159]]",3.791072368621826,0.024109527468681335,1.9228156805038452,1.9228156805038452
Separate,1,97,20,20,0.0,"[[2.6707043647766113, 3.475795030593872, 3.611903667449951, 4.148032188415527, 2.7575244903564453, 2.25785493850708]]",4.651688575744629,0.0220286026597023,1.9228156805038452,1.9228156805038452
Separate,1,98,20,20,0.0,"[[4.920297145843506, 5.827136039733887, 3.4198520183563232, 5.300588607788086, 3.6405022144317627, 3.6677350997924805]]",5.202083587646484,0.028892215341329575,1.9228156805038452,1.9228156805038452
Separate,1,99,20,20,0.0,"[[4.775528907775879, 3.2834057807922363, 2.73882794380188, 1.0984866619110107, 2.827028751373291, 2.9632568359375]]",3.7030861377716064,0.006491851061582565,1.9228156805038452,1.9228156805038452
Separate,1,100,20,20,0.0,"[[3.803907871246338, 3.3481321334838867, 3.8403537273406982, 4.609434604644775, 4.385930061340332, 4.546514511108398]]",4.343623638153076,0.018575353547930717,1.9228156805038452,1.9228156805038452
Separate,2,0,20,20,0.0,,,,0.9671367406845093,0.9671367406845093
Separate,2,1,20,20,0.0,"[[0.15370501577854156, 0.2591771185398102, 0.13470743596553802, 0.20086658000946045, 0.28327587246894836, 0.25788551568984985]]",3.1867339611053467,3.6944892406463623,0.9671367406845093,0.9671367406845093
Separate,2,2,20,20,0.0,"[[2.4614880084991455, 1.358075499534607, 1.1052672863006592, 2.4114341735839844, 2.1663026809692383, 1.1511322259902954]]",3.5966434478759766,2.9208528995513916,1.0557554960250854,1.0557554960250854
Separate,2,3,20,20,0.0,"[[2.2073116302490234, 2.691424608230591, 2.5899319648742676, 1.3349528312683105, 0.7241958975791931, 3.380666494369507]]",4.702088356018066,2.3903770446777344,1.0557554960250854,1.0557554960250854
Separate,2,4,20,20,0.0,"[[3.891950845718384, 1.4655333757400513, 1.9476768970489502, 3.837287664413452, 2.6981770992279053, 3.931842565536499]]",3.5556790828704834,0.22882093489170074,1.0557554960250854,1.0557554960250854
Separate,2,5,20,20,0.0,"[[1.0737638473510742, 0.9286645650863647, 2.5109081268310547, 1.4293708801269531, 3.7101218700408936, 2.734881639480591]]",3.6547749042510986,4.196201324462891,1.0557554960250854,1.0557554960250854
Separate,2,6,20,20,0.0,"[[1.837190866470337, 2.40057110786438, 2.9444127082824707, 3.636991024017334, 3.1940109729766846, 2.3747265338897705]]",4.57825231552124,0.2585374712944031,1.0557554960250854,1.0557554960250854
Separate,2,7,20,20,0.0,"[[5.101782321929932, 4.761409759521484, 3.05159854888916, 2.9740426540374756, 2.8722782135009766, 3.0089609622955322]]",2.8080832958221436,0.009313059039413929,1.0557554960250854,1.0557554960250854
Separate,2,8,20,20,0.0,"[[1.00099515914917, 4.544286251068115, 2.382956027984619, 5.905800819396973, 4.139194965362549, 4.657095909118652]]",4.049877166748047,0.001664619194343686,1.0557554960250854,1.0557554960250854
Separate,2,9,20,20,0.0,"[[2.2678966522216797, 0.6717481017112732, 1.6727954149246216, 3.5460641384124756, 2.03210186958313, 0.9271831512451172]]",2.8734703063964844,3.0977864265441895,1.0557554960250854,1.0557554960250854
Separate,2,10,20,20,0.0,"[[1.973436713218689, 3.855792999267578, 1.5043574571609497, 4.407612323760986, 0.674525797367096, 0.5471781492233276]]",2.739757776260376,3.169126033782959,1.0557554960250854,1.0557554960250854
Separate,2,11,20,20,0.0,"[[2.579599380493164, 1.9860750436782837, 2.135589599609375, 1.1501959562301636, 0.7402219176292419, 1.5867772102355957]]",3.8561291694641113,2.6707963943481445,1.0557554960250854,1.0557554960250854
Separate,2,12,20,20,0.0,"[[4.542504787445068, 5.024040699005127, 1.608972191810608, 3.5258281230926514, 3.6042935848236084, 5.843616008758545]]",3.977781295776367,0.003668207908049226,1.0557554960250854,1.0557554960250854
Separate,2,13,20,20,0.0,"[[1.6741671562194824, 2.490861654281616, 0.4866751432418823, 0.8743356466293335, 1.0941202640533447, 2.587413787841797]]",3.833343744277954,2.0284385681152344,1.0557554960250854,1.0557554960250854
Separate,2,14,20,20,0.0,"[[2.3714962005615234, 1.3923672437667847, 1.0750007629394531, 2.7736992835998535, 1.2000231742858887, 2.190013885498047]]",3.9100661277770996,3.188997268676758,1.264906883239746,1.264906883239746
Separate,2,15,20,20,0.0,"[[4.157781600952148, 4.413378715515137, 3.7560484409332275, 1.922197699546814, 4.5687079429626465, 3.829366683959961]]",1.807066559791565,0.0011401332449167967,1.264906883239746,1.264906883239746
Separate,2,16,20,20,0.0,"[[3.089906692504883, 4.736629962921143, 2.685429096221924, 1.97459876537323, 3.130955457687378, 3.7406136989593506]]",4.547892093658447,0.0049001374281942844,1.264906883239746,1.264906883239746
Separate,2,17,20,20,0.0,"[[4.4190263748168945, 5.881115913391113, 5.6051411628723145, 4.203977584838867, 3.8125014305114746, 5.513163089752197]]",5.020445823669434,0.024789469316601753,1.264906883239746,1.264906883239746
Separate,2,18,20,20,0.0,"[[4.049395561218262, 5.807714462280273, 5.718730926513672, 6.304651737213135, 3.938049793243408, 4.234487056732178]]",3.4261012077331543,0.00631995452567935,1.264906883239746,1.264906883239746
Separate,2,19,20,20,0.0,"[[3.66017746925354, 4.9760894775390625, 2.740920066833496, 4.180553436279297, 3.539938449859619, 6.308649063110352]]",4.0567779541015625,0.009053568355739117,1.264906883239746,1.264906883239746
Separate,2,20,20,20,0.0,"[[4.315542697906494, 2.580383062362671, 4.3047194480896, 5.130270957946777, 5.030914783477783, 2.5239148139953613]]",3.9225058555603027,0.005901571828871965,1.264906883239746,1.264906883239746
Separate,2,21,20,20,0.0,"[[5.356578826904297, 5.500325679779053, 1.528480887413025, 3.370943307876587, 2.9650800228118896, 3.3837239742279053]]",4.193472385406494,0.006341762840747833,1.264906883239746,1.264906883239746
Separate,2,22,20,20,0.0,"[[0.713003933429718, 0.6857045888900757, 1.2079644203186035, 2.957225799560547, 1.8248944282531738, 1.935700535774231]]",2.41707706451416,3.4479050636291504,2.1245710849761963,2.1245710849761963
Separate,2,23,20,20,0.0,"[[1.3775694370269775, 1.555458426475525, 2.312265157699585, 1.039513349533081, 0.42095711827278137, 3.365846872329712]]",3.733170986175537,3.45646333694458,2.1245710849761963,2.1245710849761963
