Method,Simulation,Epoch,N,Actions,TrueNoise,LengthScale,OutputScale,SigmaSq,obsBest,trueBest
Separate,1,18,500,20,0.0,"[[2.502483606338501, 1.0575556755065918, 3.6574366092681885, 0.7416251301765442, 2.9289584159851074, 2.358882188796997]]",5.455108165740967,0.04094333574175835,2.7494406700134277,2.7494406700134277
Separate,1,19,500,20,0.0,"[[0.8309542536735535, 4.670870304107666, 3.9943268299102783, 3.610680103302002, 3.712235927581787, 3.3451197147369385]]",5.0550031661987305,0.02972319722175598,2.7494406700134277,2.7494406700134277
Separate,1,20,500,20,0.0,"[[4.625511169433594, 3.601907730102539, 3.639310121536255, 1.492843508720398, 6.146140098571777, 4.022845268249512]]",3.4054315090179443,0.033832188695669174,2.7494406700134277,2.7494406700134277
Separate,1,21,500,20,0.0,"[[3.544346332550049, 2.851930856704712, 2.8355448246002197, 2.89255952835083, 1.8651193380355835, 0.9757164716720581]]",3.430910587310791,0.020235352218151093,2.7494406700134277,2.7494406700134277
Separate,1,22,500,20,0.0,"[[2.5869405269622803, 2.855767250061035, 2.3027684688568115, 1.1585429906845093, 2.606055736541748, 4.127000331878662]]",1.9387335777282715,0.04647878557443619,2.7494406700134277,2.7494406700134277
Separate,1,23,500,20,0.0,"[[3.363560914993286, 0.6160321235656738, 0.7880179286003113, 1.1382508277893066, 3.17997670173645, 1.5372109413146973]]",2.381953477859497,0.011738165281713009,2.7494406700134277,2.7494406700134277
Separate,1,24,500,20,0.0,"[[2.7012546062469482, 1.7796759605407715, 3.636758804321289, 0.6559373736381531, 2.5544180870056152, 3.6256208419799805]]",4.3990607261657715,0.04359546676278114,2.7494406700134277,2.7494406700134277
Separate,1,25,500,20,0.0,"[[2.3712284564971924, 2.372392177581787, 0.6460334658622742, 4.02317476272583, 3.40405535697937, 2.8082659244537354]]",3.520191192626953,0.017086686566472054,2.7494406700134277,2.7494406700134277
Separate,1,26,500,20,0.0,"[[1.2787686586380005, 1.3578487634658813, 3.296435832977295, 2.0487565994262695, 1.9460551738739014, 1.2905305624008179]]",1.611019253730774,0.020123939961194992,2.7494406700134277,2.7494406700134277
Separate,1,27,500,20,0.0,"[[2.109998941421509, 2.796323299407959, 2.7377538681030273, 2.271249294281006, 3.6349735260009766, 3.439655065536499]]",4.130589962005615,0.058673370629549026,2.7494406700134277,2.7494406700134277
Separate,1,28,500,20,0.0,"[[4.681668758392334, 2.2032055854797363, 4.963038444519043, 2.960599660873413, 5.0780348777771, 2.959109306335449]]",2.0785014629364014,0.11161059141159058,2.7494406700134277,2.7494406700134277
Separate,1,29,500,20,0.0,"[[3.080406665802002, 4.786786079406738, 2.268569231033325, 2.08158278465271, 0.38027891516685486, 2.8907976150512695]]",3.069774627685547,0.024343296885490417,2.7494406700134277,2.7494406700134277
Separate,1,30,500,20,0.0,"[[0.7672501802444458, 1.6110608577728271, 2.960115432739258, 2.3254311084747314, 2.2395615577697754, 3.169304609298706]]",3.6852407455444336,0.006906631402671337,2.7494406700134277,2.7494406700134277
Separate,1,31,500,20,0.0,"[[2.3665823936462402, 4.557990074157715, 3.9579386711120605, 2.346431016921997, 4.78964900970459, 0.7192678451538086]]",2.319343090057373,0.022642234340310097,2.7494406700134277,2.7494406700134277
Separate,1,32,500,20,0.0,"[[2.7066822052001953, 3.331341028213501, 4.486005783081055, 2.9756569862365723, 4.802806377410889, 1.8030271530151367]]",2.0419139862060547,0.0381462424993515,2.7494406700134277,2.7494406700134277
Separate,1,33,500,20,0.0,"[[0.4302275776863098, 3.2973294258117676, 2.2951509952545166, 3.171743392944336, 2.8084053993225098, 2.684748649597168]]",4.263492107391357,0.03500090539455414,2.7494406700134277,2.7494406700134277
Separate,1,34,500,20,0.0,"[[1.9608519077301025, 1.2061153650283813, 1.0803515911102295, 0.7761988043785095, 1.950926423072815, 1.9851914644241333]]",2.938009262084961,0.01950567588210106,2.7494406700134277,2.7494406700134277
Separate,1,35,500,20,0.0,"[[2.911625385284424, 3.2519562244415283, 1.7524263858795166, 3.934864044189453, 2.846205234527588, 3.681795597076416]]",2.641441583633423,0.0625307485461235,2.7494406700134277,2.7494406700134277
Separate,1,36,500,20,0.0,"[[0.9138487577438354, 1.0988812446594238, 2.1860692501068115, 3.5594496726989746, 1.1161670684814453, 3.4811244010925293]]",2.182511806488037,0.015359883196651936,2.7494406700134277,2.7494406700134277
Separate,1,37,500,20,0.0,"[[3.337947130203247, 1.970856785774231, 3.2393341064453125, 2.91731858253479, 2.2535722255706787, 3.262791872024536]]",1.3586626052856445,0.015131209045648575,2.7494406700134277,2.7494406700134277
Separate,1,38,500,20,0.0,"[[1.8682138919830322, 3.0477237701416016, 0.5075947642326355, 1.6016132831573486, 3.048874616622925, 3.2300543785095215]]",3.534172534942627,0.02050810120999813,2.7494406700134277,2.7494406700134277
Separate,1,39,500,20,0.0,"[[1.660825252532959, 0.34501153230667114, 3.0147624015808105, 3.19222092628479, 1.3837971687316895, 3.315835475921631]]",1.5659112930297852,0.013052527792751789,2.7494406700134277,2.7494406700134277
Separate,1,40,500,20,0.0,"[[2.5288968086242676, 2.83302903175354, 3.9510374069213867, 2.3657658100128174, 0.9830883741378784, 4.099150657653809]]",4.213434219360352,0.03273102268576622,2.7494406700134277,2.7494406700134277
Separate,1,41,500,20,0.0,"[[2.4626173973083496, 0.46416646242141724, 3.4395909309387207, 3.0296483039855957, 2.3937556743621826, 0.9331316947937012]]",3.178021192550659,0.010305043309926987,2.7494406700134277,2.7494406700134277
Separate,1,42,500,20,0.0,"[[0.6317594051361084, 4.648012161254883, 2.0806474685668945, 2.26953125, 3.927255392074585, 2.9924399852752686]]",3.4293603897094727,0.024222228676080704,2.7494406700134277,2.7494406700134277
Separate,1,43,500,20,0.0,"[[1.0133304595947266, 3.4558475017547607, 3.2321317195892334, 2.3838326930999756, 1.3531036376953125, 2.2980055809020996]]",1.8609167337417603,0.011127193458378315,2.7494406700134277,2.7494406700134277
Separate,1,44,500,20,0.0,"[[0.5871409177780151, 3.050933599472046, 1.8483458757400513, 1.2459771633148193, 0.7510731220245361, 2.686490058898926]]",1.9753481149673462,0.003968656063079834,2.7494406700134277,2.7494406700134277
Separate,1,45,500,20,0.0,"[[1.452735185623169, 4.614871025085449, 2.2932791709899902, 3.2415246963500977, 3.3587944507598877, 2.7373385429382324]]",3.603872776031494,0.014476755633950233,2.7494406700134277,2.7494406700134277
Separate,1,46,500,20,0.0,"[[5.430904865264893, 3.6220011711120605, 1.6004555225372314, 1.0537350177764893, 3.439621925354004, 3.2681922912597656]]",5.139191627502441,0.048429179936647415,2.7494406700134277,2.7494406700134277
Separate,1,47,500,20,0.0,"[[2.396397113800049, 3.5778777599334717, 1.9309922456741333, 5.17523193359375, 2.7381250858306885, 3.919931411743164]]",2.1500320434570312,0.058927588164806366,2.7494406700134277,2.7494406700134277
Separate,1,48,500,20,0.0,"[[1.0806699991226196, 3.3043723106384277, 3.178074598312378, 2.272249221801758, 2.9217350482940674, 4.543493270874023]]",4.070948123931885,0.04559677094221115,2.7494406700134277,2.7494406700134277
Separate,1,49,500,20,0.0,"[[1.7871313095092773, 1.8536968231201172, 1.1886916160583496, 2.3232855796813965, 2.0317225456237793, 2.769524335861206]]",2.654823064804077,0.03475199267268181,2.7494406700134277,2.7494406700134277
Separate,1,50,500,20,0.0,"[[1.2979217767715454, 0.6422102451324463, 4.134543418884277, 4.0123796463012695, 4.369929790496826, 1.4599958658218384]]",2.652456283569336,0.011758486740291119,2.7494406700134277,2.7494406700134277
Separate,1,51,500,20,0.0,"[[4.222748756408691, 4.055172920227051, 1.691401720046997, 4.1346540451049805, 2.5573413372039795, 0.41661807894706726]]",2.6315255165100098,0.01621037907898426,2.7494406700134277,2.7494406700134277
Separate,1,52,500,20,0.0,"[[2.997572183609009, 0.6712216138839722, 5.3642964363098145, 1.1890032291412354, 2.2157599925994873, 1.9139958620071411]]",2.4711599349975586,0.018996587023139,2.7494406700134277,2.7494406700134277
Separate,1,53,500,20,0.0,"[[0.8599348068237305, 3.3599274158477783, 2.6150736808776855, 3.91241455078125, 2.854311466217041, 6.0336785316467285]]",3.833575963973999,0.020827697589993477,2.7494406700134277,2.7494406700134277
Separate,1,54,500,20,0.0,"[[2.3740570545196533, 3.7034246921539307, 0.8137562870979309, 2.2092559337615967, 1.5707807540893555, 4.413753986358643]]",3.3438334465026855,0.013707391917705536,2.7494406700134277,2.7494406700134277
Separate,1,55,500,20,0.0,"[[3.1644678115844727, 4.20235013961792, 2.256089210510254, 2.3838319778442383, 0.4645182192325592, 3.0595386028289795]]",4.269528388977051,0.01878104917705059,2.7494406700134277,2.7494406700134277
Separate,1,56,500,20,0.0,"[[4.208970546722412, 3.6312849521636963, 3.2335667610168457, 3.103695869445801, 2.7698776721954346, 0.32642021775245667]]",2.1822667121887207,0.01230862457305193,2.7494406700134277,2.7494406700134277
Separate,1,57,500,20,0.0,"[[0.9402992129325867, 2.1712849140167236, 0.7078373432159424, 2.1251580715179443, 2.994415521621704, 2.976425886154175]]",2.6064300537109375,0.010610615834593773,2.7494406700134277,2.7494406700134277
Separate,1,58,500,20,0.0,"[[2.3121097087860107, 1.4729907512664795, 0.39316534996032715, 2.3919737339019775, 2.7534713745117188, 1.7284471988677979]]",2.7603907585144043,0.038129307329654694,2.7494406700134277,2.7494406700134277
Separate,1,59,500,20,0.0,"[[3.592634677886963, 2.6533265113830566, 3.510981321334839, 2.5973000526428223, 4.506855010986328, 2.7658848762512207]]",2.69400691986084,0.027138464152812958,2.7494406700134277,2.7494406700134277
Separate,1,60,500,20,0.0,"[[3.159730911254883, 2.074873685836792, 2.2145941257476807, 0.7062585949897766, 2.3596668243408203, 3.231799602508545]]",3.278029203414917,0.041924308985471725,2.7494406700134277,2.7494406700134277
Separate,1,61,500,20,0.0,"[[3.469238758087158, 2.360572099685669, 3.099076986312866, 1.5772970914840698, 4.903207302093506, 3.1182100772857666]]",3.3927743434906006,0.03537188842892647,2.7494406700134277,2.7494406700134277
Separate,1,62,500,20,0.0,"[[2.6297221183776855, 2.7450931072235107, 4.2766828536987305, 4.420405864715576, 0.2183849960565567, 2.3809971809387207]]",2.954411506652832,0.015400821343064308,2.7494406700134277,2.7494406700134277
Separate,1,63,500,20,0.0,"[[4.342504978179932, 5.472088813781738, 0.3110051155090332, 3.096681833267212, 3.831672430038452, 3.1204073429107666]]",4.3426594734191895,0.022808222100138664,2.7494406700134277,2.7494406700134277
Separate,1,64,500,20,0.0,"[[3.5906269550323486, 3.44266676902771, 0.44308188557624817, 3.252645254135132, 3.7161855697631836, 3.8178341388702393]]",3.6474359035491943,0.05842338129878044,2.7494406700134277,2.7494406700134277
Separate,1,65,500,20,0.0,"[[2.5629477500915527, 4.419269561767578, 1.3286819458007812, 3.0060768127441406, 1.9377275705337524, 4.722925662994385]]",3.374274492263794,0.032715726643800735,2.7494406700134277,2.7494406700134277
Separate,1,66,500,20,0.0,"[[2.933502197265625, 3.7534961700439453, 1.0603747367858887, 3.2333147525787354, 6.033669471740723, 3.9333345890045166]]",4.046821594238281,0.03260921314358711,2.7494406700134277,2.7494406700134277
Separate,1,67,500,20,0.0,"[[2.5060341358184814, 3.0408077239990234, 2.6336922645568848, 3.225588083267212, 2.1939444541931152, 4.287607192993164]]",4.235025405883789,0.030596358701586723,2.7494406700134277,2.7494406700134277
Separate,1,68,500,20,0.0,"[[3.213568687438965, 4.193175315856934, 0.40738093852996826, 2.112898111343384, 2.3984038829803467, 2.5565009117126465]]",3.638664722442627,0.03050963021814823,2.7494406700134277,2.7494406700134277
Separate,1,69,500,20,0.0,"[[4.396639347076416, 0.7966994047164917, 2.260761022567749, 2.9363231658935547, 3.8448283672332764, 3.2360925674438477]]",2.135000228881836,0.01784348301589489,2.7494406700134277,2.7494406700134277
Separate,1,70,500,20,0.0,"[[1.587463140487671, 1.4856038093566895, 1.9678632020950317, 0.8213029503822327, 2.565463066101074, 4.651321887969971]]",1.9196290969848633,0.026239071041345596,2.7494406700134277,2.7494406700134277
Separate,1,71,500,20,0.0,"[[0.4338150918483734, 5.19821310043335, 1.3447836637496948, 2.384645938873291, 1.6746156215667725, 1.8324757814407349]]",2.9106831550598145,0.023315679281949997,2.7494406700134277,2.7494406700134277
Separate,1,72,500,20,0.0,"[[3.795051097869873, 4.089029312133789, 1.1468865871429443, 1.6659283638000488, 3.297546148300171, 3.045511484146118]]",2.5123276710510254,0.01628931425511837,2.7494406700134277,2.7494406700134277
Separate,1,73,500,20,0.0,"[[3.939481496810913, 3.9049715995788574, 2.158552646636963, 2.209078073501587, 2.3443562984466553, 1.38448166847229]]",3.731356143951416,0.04516647756099701,2.7494406700134277,2.7494406700134277
Separate,1,74,500,20,0.0,"[[1.6208831071853638, 4.258730411529541, 2.21637225151062, 0.9999121427536011, 2.519235610961914, 2.4643099308013916]]",2.280853033065796,0.01347927562892437,2.7494406700134277,2.7494406700134277
Separate,1,75,500,20,0.0,"[[2.6831440925598145, 0.31280243396759033, 3.415044069290161, 2.7178640365600586, 1.6136491298675537, 2.8557043075561523]]",1.8826197385787964,0.012203242629766464,2.7494406700134277,2.7494406700134277
Separate,1,76,500,20,0.0,"[[2.4548258781433105, 0.2881900668144226, 2.899461269378662, 4.609625816345215, 3.598555088043213, 2.906827926635742]]",2.673807382583618,0.015676409006118774,2.7494406700134277,2.7494406700134277
Separate,1,77,500,20,0.0,"[[3.65657639503479, 2.223309278488159, 3.3249619007110596, 0.6913030743598938, 1.927306890487671, 3.114865779876709]]",3.5228359699249268,0.022699495777487755,2.7494406700134277,2.7494406700134277
Separate,1,78,500,20,0.0,"[[2.1993296146392822, 1.2672981023788452, 4.05928373336792, 3.8317761421203613, 1.4280436038970947, 2.1628177165985107]]",2.4020915031433105,0.015805309638381004,2.7494406700134277,2.7494406700134277
Separate,1,79,500,20,0.0,"[[3.3223156929016113, 0.7871786952018738, 3.445640802383423, 1.7151719331741333, 3.6905972957611084, 3.840062379837036]]",4.6106438636779785,0.0508849173784256,2.7494406700134277,2.7494406700134277
Separate,1,80,500,20,0.0,"[[1.6822483539581299, 4.073554515838623, 2.026857376098633, 4.752293586730957, 3.405308723449707, 3.2473106384277344]]",3.2039756774902344,0.015429546125233173,2.7494406700134277,2.7494406700134277
Separate,1,81,500,20,0.0,"[[4.176881790161133, 3.7921276092529297, 1.3824841976165771, 4.443508625030518, 0.7821391820907593, 3.996845245361328]]",3.346672534942627,0.02439362369477749,2.7494406700134277,2.7494406700134277
Separate,1,82,500,20,0.0,"[[0.984569787979126, 1.9263427257537842, 3.1836681365966797, 2.163571834564209, 2.802163600921631, 2.7947659492492676]]",1.9978110790252686,0.006956109311431646,2.7494406700134277,2.7494406700134277
Separate,1,83,500,20,0.0,"[[2.0022335052490234, 4.289017677307129, 2.604612350463867, 4.077263355255127, 5.188317775726318, 2.408766269683838]]",2.960875988006592,0.0389215387403965,2.7494406700134277,2.7494406700134277
Separate,1,84,500,20,0.0,"[[1.3028662204742432, 4.577077865600586, 1.6712408065795898, 2.7504055500030518, 2.042760133743286, 3.852254629135132]]",2.177320718765259,0.026861997321248055,2.7494406700134277,2.7494406700134277
Separate,1,85,500,20,0.0,"[[2.3338241577148438, 2.7676172256469727, 1.5678070783615112, 2.260322332382202, 0.7038556933403015, 4.084716796875]]",2.4860968589782715,0.032274872064590454,2.7494406700134277,2.7494406700134277
Separate,1,86,500,20,0.0,"[[3.8058180809020996, 1.266255259513855, 2.5801639556884766, 2.0625269412994385, 3.2192575931549072, 1.1456072330474854]]",1.9271352291107178,0.01598898507654667,2.7494406700134277,2.7494406700134277
Separate,1,87,500,20,0.0,"[[2.3236067295074463, 3.9448509216308594, 1.6942148208618164, 3.5685782432556152, 2.6583566665649414, 1.6295593976974487]]",3.081984758377075,0.07201036810874939,2.7494406700134277,2.7494406700134277
Separate,1,88,500,20,0.0,"[[2.747370481491089, 1.630171298980713, 1.4381247758865356, 0.9706010818481445, 2.3585259914398193, 4.498610496520996]]",2.334423542022705,0.011212212964892387,2.7494406700134277,2.7494406700134277
Separate,1,89,500,20,0.0,"[[1.8558449745178223, 4.477295398712158, 4.394163131713867, 4.054675579071045, 3.4962363243103027, 3.1960363388061523]]",2.719508409500122,0.015749789774417877,2.7494406700134277,2.7494406700134277
Separate,1,90,500,20,0.0,"[[1.3370211124420166, 5.269013404846191, 1.4871361255645752, 4.219880104064941, 1.0802783966064453, 5.093920707702637]]",2.4367635250091553,0.01313257496803999,2.7494406700134277,2.7494406700134277
Separate,1,91,500,20,0.0,"[[0.9663739800453186, 3.2957727909088135, 1.572853684425354, 3.5023951530456543, 1.7903432846069336, 2.5242204666137695]]",1.985226035118103,0.011702029965817928,2.7494406700134277,2.7494406700134277
Separate,1,92,500,20,0.0,"[[2.813088893890381, 1.5472424030303955, 3.1242213249206543, 1.602738618850708, 2.347336530685425, 1.4840792417526245]]",3.3244898319244385,0.02528553642332554,2.7494406700134277,2.7494406700134277
Separate,1,93,500,20,0.0,"[[3.712651252746582, 2.2193408012390137, 2.6948304176330566, 2.6282174587249756, 0.6622482538223267, 2.8520045280456543]]",3.3913965225219727,0.03682616725564003,2.7494406700134277,2.7494406700134277
Separate,1,94,500,20,0.0,"[[4.047245025634766, 2.7796523571014404, 1.1261553764343262, 2.845122814178467, 2.374366283416748, 4.596274375915527]]",3.4959158897399902,0.02866751328110695,2.7494406700134277,2.7494406700134277
Separate,1,95,500,20,0.0,"[[1.2135517597198486, 2.8683629035949707, 1.728428840637207, 2.8111557960510254, 3.6204893589019775, 1.0479259490966797]]",3.451706647872925,0.035090748220682144,2.7494406700134277,2.7494406700134277
Separate,1,96,500,20,0.0,"[[1.3418670892715454, 3.4541072845458984, 3.288677453994751, 4.654635906219482, 3.433605432510376, 1.480549693107605]]",3.366856098175049,0.055659834295511246,2.7494406700134277,2.7494406700134277
Separate,1,97,500,20,0.0,"[[4.712052822113037, 3.7315287590026855, 3.6308274269104004, 4.09700870513916, 4.553566932678223, 4.1106038093566895]]",3.5371286869049072,0.09725639224052429,2.7494406700134277,2.7494406700134277
Separate,1,98,500,20,0.0,"[[3.199388027191162, 2.1993796825408936, 2.0549440383911133, 2.404576063156128, 2.4243834018707275, 0.5761651992797852]]",3.7728166580200195,0.03246251121163368,2.7494406700134277,2.7494406700134277
Separate,1,99,500,20,0.0,"[[4.15648078918457, 4.609164714813232, 3.696559190750122, 3.971911668777466, 2.025115489959717, 2.1427078247070312]]",2.2254135608673096,0.039581794291734695,2.7494406700134277,2.7494406700134277
Separate,1,100,500,20,0.0,"[[2.1706440448760986, 1.664241909980774, 2.8944578170776367, 1.7807996273040771, 0.5642337799072266, 2.4359030723571777]]",3.3130717277526855,0.021950583904981613,2.7494406700134277,2.7494406700134277
Separate,2,0,500,20,0.0,,,,2.7299280166625977,2.7299280166625977
Separate,2,1,500,20,0.0,"[[3.355442762374878, 3.3117196559906006, 0.3961048126220703, 4.189492702484131, 3.5662782192230225, 3.3216168880462646]]",3.862138509750366,0.022538742050528526,2.7299280166625977,2.7299280166625977
Separate,2,2,500,20,0.0,"[[1.2225645780563354, 2.6314523220062256, 4.694455623626709, 1.3292351961135864, 4.611314296722412, 4.617089748382568]]",2.942746877670288,0.02361890859901905,2.7299280166625977,2.7299280166625977
Separate,2,3,500,20,0.0,"[[2.122110366821289, 3.6623454093933105, 3.7903101444244385, 0.6304491758346558, 4.429689884185791, 3.2081196308135986]]",2.556410789489746,0.02109098620712757,2.7299280166625977,2.7299280166625977
Separate,2,4,500,20,0.0,"[[3.3036351203918457, 0.6613898873329163, 1.5475008487701416, 2.7394354343414307, 3.4603841304779053, 2.680612087249756]]",3.451160192489624,0.014353589154779911,2.7299280166625977,2.7299280166625977
Separate,2,5,500,20,0.0,"[[1.2517738342285156, 1.8398044109344482, 1.4031140804290771, 2.810131788253784, 0.32665517926216125, 2.1866660118103027]]",2.21038556098938,0.009381475858390331,2.7299280166625977,2.7299280166625977
Separate,2,6,500,20,0.0,"[[0.596230149269104, 1.0447849035263062, 3.3613204956054688, 3.0861494541168213, 3.292375326156616, 2.8506386280059814]]",2.285468578338623,0.011864515952765942,2.7299280166625977,2.7299280166625977
Separate,2,7,500,20,0.0,"[[3.029907703399658, 2.6520581245422363, 3.639925003051758, 2.0342931747436523, 5.498312473297119, 3.219468832015991]]",3.9327311515808105,0.04633919149637222,2.7299280166625977,2.7299280166625977
Separate,2,8,500,20,0.0,"[[3.4282660484313965, 1.570263147354126, 1.665093183517456, 2.369046688079834, 1.8003053665161133, 1.3154486417770386]]",3.1694116592407227,0.038865964859724045,2.7299280166625977,2.7299280166625977
Separate,2,9,500,20,0.0,"[[4.075646877288818, 5.732881546020508, 4.991628170013428, 3.362713098526001, 0.752470076084137, 4.420337677001953]]",4.961967945098877,0.024715445935726166,2.7299280166625977,2.7299280166625977
Separate,2,10,500,20,0.0,"[[2.9757931232452393, 5.5626702308654785, 2.0292253494262695, 3.0163235664367676, 2.89945650100708, 4.897682189941406]]",3.4149675369262695,0.030682580545544624,2.7299280166625977,2.7299280166625977
Separate,2,11,500,20,0.0,"[[3.3416709899902344, 3.3062350749969482, 2.5509841442108154, 2.7301857471466064, 2.499662399291992, 5.929874897003174]]",4.043509006500244,0.0650620087981224,2.7299280166625977,2.7299280166625977
Separate,2,12,500,20,0.0,"[[2.3463683128356934, 4.970920562744141, 2.7983181476593018, 5.520262718200684, 1.2064069509506226, 2.2847719192504883]]",2.126314401626587,0.0640399232506752,2.7299280166625977,2.7299280166625977
Separate,2,13,500,20,0.0,"[[0.8984463214874268, 4.702293872833252, 3.321636438369751, 3.371875762939453, 3.213740348815918, 1.9810603857040405]]",3.2665903568267822,0.023300930857658386,2.7299280166625977,2.7299280166625977
Separate,2,14,500,20,0.0,"[[2.400974750518799, 2.0430610179901123, 3.7763867378234863, 4.81073522567749, 2.0535454750061035, 0.4100048542022705]]",3.3436038494110107,0.015192191116511822,2.7299280166625977,2.7299280166625977
Separate,2,15,500,20,0.0,"[[1.5016160011291504, 3.727780818939209, 0.5763331651687622, 4.092148780822754, 2.0361127853393555, 3.5687153339385986]]",2.3424458503723145,0.014800714328885078,2.7299280166625977,2.7299280166625977
Separate,2,16,500,20,0.0,"[[3.29704213142395, 3.55618953704834, 0.38978564739227295, 3.215707778930664, 3.1379895210266113, 1.910627841949463]]",3.8508739471435547,0.025273656472563744,2.7299280166625977,2.7299280166625977
Separate,2,17,500,20,0.0,"[[3.4496774673461914, 3.142850875854492, 0.44638633728027344, 3.3727822303771973, 2.845399856567383, 1.692871332168579]]",3.4400460720062256,0.023672565817832947,2.7299280166625977,2.7299280166625977
Separate,2,18,500,20,0.0,"[[2.686868667602539, 3.892735242843628, 5.086934566497803, 2.3901150226593018, 0.8166036009788513, 4.667439937591553]]",4.59770393371582,0.017041321843862534,2.7299280166625977,2.7299280166625977
Separate,2,19,500,20,0.0,"[[2.418076992034912, 2.9238088130950928, 1.2531687021255493, 2.7038700580596924, 0.7753316164016724, 3.6699488162994385]]",4.396595478057861,0.058066170662641525,2.7299280166625977,2.7299280166625977
Separate,2,20,500,20,0.0,"[[2.1138503551483154, 2.339495897293091, 2.867949962615967, 5.216961860656738, 3.612938404083252, 4.51876163482666]]",2.0431997776031494,0.04137251153588295,2.7299280166625977,2.7299280166625977
Separate,2,21,500,20,0.0,"[[0.4426797926425934, 2.957948923110962, 2.9834024906158447, 3.5014116764068604, 1.545802116394043, 2.090656042098999]]",4.464711666107178,0.013498441316187382,2.7299280166625977,2.7299280166625977
Separate,2,22,500,20,0.0,"[[1.4142427444458008, 0.8150507211685181, 3.4578537940979004, 3.406123161315918, 3.1349236965179443, 2.619659662246704]]",2.8766722679138184,0.020876996219158173,2.7299280166625977,2.7299280166625977
