Method,Simulation,Epoch,N,Actions,TrueNoise,LengthScale,OutputScale,SigmaSq,obsBest,trueBest
Separate,3,63,200,15,0.0,"[[2.782247543334961, 0.7267095446586609, 3.6720480918884277, 2.145663022994995, 2.1232047080993652, 1.9153765439987183]]",4.340241432189941,0.015241856686770916,2.2107417583465576,2.2107417583465576
Separate,3,64,200,15,0.0,"[[1.7730623483657837, 2.432136297225952, 3.2215936183929443, 1.057254433631897, 3.865628480911255, 2.5038723945617676]]",2.8936100006103516,0.004327260423451662,2.2107417583465576,2.2107417583465576
Separate,3,65,200,15,0.0,"[[1.9857600927352905, 4.943859100341797, 1.7500451803207397, 4.7989821434021, 2.828716278076172, 3.0467255115509033]]",3.571767807006836,0.018108515068888664,2.2107417583465576,2.2107417583465576
Separate,3,66,200,15,0.0,"[[2.696012258529663, 1.2075642347335815, 3.044647216796875, 2.754274368286133, 1.5224013328552246, 2.8515095710754395]]",3.1856775283813477,0.007313496433198452,2.2107417583465576,2.2107417583465576
Separate,3,67,200,15,0.0,"[[2.772866725921631, 4.046266555786133, 0.5871320366859436, 3.066004753112793, 4.842789649963379, 5.341244220733643]]",4.154022216796875,0.025781212374567986,2.2107417583465576,2.2107417583465576
Separate,3,68,200,15,0.0,"[[4.059903621673584, 1.6212964057922363, 4.467207431793213, 3.81331729888916, 5.1781439781188965, 2.6048667430877686]]",4.081384181976318,0.028236428275704384,2.2107417583465576,2.2107417583465576
Separate,3,69,200,15,0.0,"[[1.9460923671722412, 2.060462236404419, 1.8909260034561157, 3.2536544799804688, 3.9930176734924316, 4.719681262969971]]",4.059080600738525,0.012385182082653046,2.2107417583465576,2.2107417583465576
Separate,3,70,200,15,0.0,"[[4.471603870391846, 2.9538896083831787, 1.9075816869735718, 2.7808547019958496, 0.9195668697357178, 2.1050469875335693]]",3.427579641342163,0.02398044243454933,2.2107417583465576,2.2107417583465576
Separate,3,71,200,15,0.0,"[[3.8792221546173096, 4.306971073150635, 1.9757606983184814, 4.067755699157715, 4.068017482757568, 2.050236225128174]]",2.1746885776519775,0.01485166884958744,2.2107417583465576,2.2107417583465576
Separate,3,72,200,15,0.0,"[[4.023542881011963, 4.766098976135254, 2.514969825744629, 4.402822971343994, 5.074528217315674, 6.062616348266602]]",3.896430492401123,0.022971203550696373,2.2107417583465576,2.2107417583465576
Separate,3,73,200,15,0.0,"[[1.9807900190353394, 2.6651461124420166, 1.5162088871002197, 1.6965343952178955, 2.1463465690612793, 1.4555976390838623]]",4.488283157348633,0.05187109485268593,2.2107417583465576,2.2107417583465576
Separate,3,74,200,15,0.0,"[[3.1290054321289062, 4.182194232940674, 4.308376789093018, 6.82449197769165, 3.527050495147705, 0.9084410071372986]]",4.203651428222656,0.01787387579679489,2.2107417583465576,2.2107417583465576
Separate,3,75,200,15,0.0,"[[3.1160309314727783, 3.7813143730163574, 2.591752052307129, 4.406392574310303, 0.8830165863037109, 4.571722984313965]]",2.905066728591919,0.016189077869057655,2.2107417583465576,2.2107417583465576
Separate,3,76,200,15,0.0,"[[3.722513198852539, 4.478281021118164, 4.085679531097412, 3.8923122882843018, 5.533523082733154, 3.920180082321167]]",3.666278123855591,0.020954197272658348,2.2107417583465576,2.2107417583465576
Separate,3,77,200,15,0.0,"[[1.3489643335342407, 2.5214290618896484, 1.0070791244506836, 2.9999561309814453, 2.01335072517395, 4.725223541259766]]",2.799851655960083,0.007866146042943,2.2107417583465576,2.2107417583465576
Separate,3,78,200,15,0.0,"[[2.088742971420288, 5.141597747802734, 0.6343571543693542, 0.7400888800621033, 3.0624780654907227, 3.7698683738708496]]",2.5177512168884277,0.01135248877108097,2.2107417583465576,2.2107417583465576
Separate,3,79,200,15,0.0,"[[3.06207013130188, 1.019569993019104, 2.7639052867889404, 1.4855871200561523, 1.6639822721481323, 3.8042101860046387]]",3.3219430446624756,0.011540371924638748,2.2107417583465576,2.2107417583465576
Separate,3,80,200,15,0.0,"[[2.083052158355713, 0.8200965523719788, 2.4632203578948975, 3.839987277984619, 3.4400794506073, 3.0945639610290527]]",2.5054893493652344,0.007861432619392872,2.2107417583465576,2.2107417583465576
Separate,3,81,200,15,0.0,"[[5.154885768890381, 4.0167083740234375, 1.4188988208770752, 1.2461464405059814, 3.560305118560791, 5.798520565032959]]",4.013917446136475,0.013838209211826324,2.2107417583465576,2.2107417583465576
Separate,3,82,200,15,0.0,"[[5.172210693359375, 3.211731433868408, 3.2310245037078857, 4.785220623016357, 3.5788040161132812, 4.495657920837402]]",4.749446868896484,0.0823368951678276,2.4835093021392822,2.4835093021392822
Separate,3,83,200,15,0.0,"[[1.7986732721328735, 2.9729716777801514, 4.063231468200684, 2.889909267425537, 3.6985256671905518, 4.092825889587402]]",3.3256373405456543,0.03247835114598274,2.4835093021392822,2.4835093021392822
Separate,3,84,200,15,0.0,"[[5.00239372253418, 2.370370864868164, 3.5888960361480713, 4.313298225402832, 3.157299757003784, 3.460733413696289]]",4.347772121429443,0.020797839388251305,2.4835093021392822,2.4835093021392822
Separate,3,85,200,15,0.0,"[[5.272755146026611, 6.142634391784668, 3.7795870304107666, 3.484081983566284, 3.7648298740386963, 3.276960849761963]]",3.981659412384033,0.014134060591459274,2.4835093021392822,2.4835093021392822
Separate,3,86,200,15,0.0,"[[2.7234418392181396, 3.9472734928131104, 1.0124574899673462, 3.846421718597412, 2.8927221298217773, 2.037885904312134]]",2.388766288757324,0.009570920839905739,2.4835093021392822,2.4835093021392822
Separate,3,87,200,15,0.0,"[[5.404448509216309, 2.590421199798584, 4.5726799964904785, 0.5514801144599915, 3.9255805015563965, 4.563983917236328]]",3.329721450805664,0.008848396129906178,2.4835093021392822,2.4835093021392822
Separate,3,88,200,15,0.0,"[[2.3947408199310303, 0.8273053765296936, 1.438388705253601, 4.12720251083374, 3.489605665206909, 1.9790714979171753]]",2.941845655441284,0.0138322152197361,2.4835093021392822,2.4835093021392822
Separate,3,89,200,15,0.0,"[[4.0478291511535645, 7.328373908996582, 0.7064530253410339, 2.832345962524414, 3.9085001945495605, 4.664097785949707]]",3.0043160915374756,0.024043520912528038,2.4835093021392822,2.4835093021392822
Separate,3,90,200,15,0.0,"[[3.078824996948242, 4.98399543762207, 1.2478357553482056, 1.2348322868347168, 4.333732604980469, 3.1963071823120117]]",5.991480827331543,0.014815573580563068,2.4835093021392822,2.4835093021392822
Separate,3,91,200,15,0.0,"[[5.444375514984131, 1.4517239332199097, 1.2880479097366333, 4.654757499694824, 4.3940839767456055, 4.038144111633301]]",5.693485260009766,0.01712869666516781,2.4835093021392822,2.4835093021392822
Separate,3,92,200,15,0.0,"[[3.227827310562134, 5.030707359313965, 1.56036376953125, 4.6496124267578125, 5.4421281814575195, 3.671839475631714]]",5.594778060913086,0.0382891446352005,2.4835093021392822,2.4835093021392822
Separate,3,93,200,15,0.0,"[[2.1114938259124756, 3.3702759742736816, 1.3018819093704224, 2.1559200286865234, 3.0248336791992188, 1.2471486330032349]]",3.691258668899536,0.012085736729204655,2.4835093021392822,2.4835093021392822
Separate,3,94,200,15,0.0,"[[3.1264781951904297, 4.601735591888428, 0.8100798726081848, 4.044362545013428, 1.9414663314819336, 3.1320364475250244]]",3.4615612030029297,0.017560968175530434,2.4835093021392822,2.4835093021392822
Separate,3,95,200,15,0.0,"[[2.908233404159546, 4.286664009094238, 3.26107120513916, 1.9297142028808594, 2.4615542888641357, 1.6038775444030762]]",2.880603075027466,0.018827056512236595,2.4835093021392822,2.4835093021392822
Separate,3,96,200,15,0.0,"[[4.110026836395264, 2.6906301975250244, 2.4723591804504395, 4.294345855712891, 3.100654125213623, 3.2380528450012207]]",2.9459903240203857,0.016734957695007324,2.4835093021392822,2.4835093021392822
Separate,3,97,200,15,0.0,"[[2.4226043224334717, 1.3411920070648193, 3.841252326965332, 3.9454903602600098, 3.590999126434326, 2.2777748107910156]]",3.2250730991363525,0.016214918345212936,2.4835093021392822,2.4835093021392822
Separate,3,98,200,15,0.0,"[[3.4106292724609375, 2.103696346282959, 3.0853443145751953, 4.1400465965271, 0.7234775424003601, 5.7574992179870605]]",5.352189540863037,0.020079009234905243,2.4835093021392822,2.4835093021392822
Separate,3,99,200,15,0.0,"[[3.412435531616211, 3.884850025177002, 3.2623541355133057, 4.443270683288574, 2.6248583793640137, 2.833437442779541]]",3.5621225833892822,0.018032465130090714,2.4835093021392822,2.4835093021392822
Separate,3,100,200,15,0.0,"[[2.3942465782165527, 2.9263663291931152, 0.43890437483787537, 2.5768566131591797, 2.6847660541534424, 4.091299533843994]]",4.839137554168701,0.009744593873620033,2.4835093021392822,2.4835093021392822
Separate,4,0,200,15,0.0,,,,2.7358922958374023,2.7358922958374023
Separate,4,1,200,15,0.0,"[[4.261570930480957, 4.720377445220947, 1.3684067726135254, 3.4296882152557373, 4.225802421569824, 4.321040153503418]]",3.5308682918548584,0.022166581824421883,2.7358922958374023,2.7358922958374023
Separate,4,2,200,15,0.0,"[[2.2735390663146973, 1.0887181758880615, 4.258034706115723, 2.175103187561035, 2.388662815093994, 2.40085768699646]]",4.144065856933594,0.02419399656355381,2.7358922958374023,2.7358922958374023
Separate,4,3,200,15,0.0,"[[3.086912155151367, 2.7011404037475586, 2.008995532989502, 3.0466299057006836, 2.7128992080688477, 2.4690167903900146]]",4.166726112365723,0.017946457490324974,2.7358922958374023,2.7358922958374023
Separate,4,4,200,15,0.0,"[[4.656472206115723, 2.5442709922790527, 4.490896701812744, 3.63334321975708, 2.7442078590393066, 4.9956865310668945]]",3.769929885864258,0.02319669909775257,2.7358922958374023,2.7358922958374023
Separate,4,5,200,15,0.0,"[[2.6568081378936768, 4.465245246887207, 1.5045095682144165, 4.074337959289551, 4.533810615539551, 4.914051532745361]]",3.667653799057007,0.015038139186799526,2.7358922958374023,2.7358922958374023
Separate,4,6,200,15,0.0,"[[3.378314256668091, 3.677868366241455, 2.9349873065948486, 3.09702467918396, 3.167187213897705, 3.699903964996338]]",4.234558582305908,0.054183296859264374,2.7358922958374023,2.7358922958374023
Separate,4,7,200,15,0.0,"[[3.4602479934692383, 2.7220118045806885, 3.3949239253997803, 4.533990383148193, 3.4708027839660645, 2.7703261375427246]]",4.593710899353027,0.038264550268650055,2.7358922958374023,2.7358922958374023
Separate,4,8,200,15,0.0,"[[4.096264362335205, 5.772650241851807, 3.46264910697937, 1.0506834983825684, 3.1826412677764893, 5.003061771392822]]",4.070737838745117,0.03326878324151039,2.7358922958374023,2.7358922958374023
Separate,4,9,200,15,0.0,"[[3.3073883056640625, 4.824326038360596, 4.9828667640686035, 4.329117774963379, 2.7061069011688232, 3.618795156478882]]",4.607325077056885,0.03854084387421608,2.7358922958374023,2.7358922958374023
Separate,4,10,200,15,0.0,"[[2.623730421066284, 3.3108699321746826, 5.012679576873779, 1.2585731744766235, 2.5267581939697266, 5.4212870597839355]]",3.029587745666504,0.026529408991336823,2.7358922958374023,2.7358922958374023
Separate,4,11,200,15,0.0,"[[2.844397783279419, 0.7008134126663208, 3.0590567588806152, 2.2793142795562744, 2.6217031478881836, 4.003976821899414]]",4.028414726257324,0.010202478617429733,2.7358922958374023,2.7358922958374023
Separate,4,12,200,15,0.0,"[[3.96878719329834, 3.2530362606048584, 3.4094433784484863, 2.9392285346984863, 2.2748470306396484, 1.0521984100341797]]",4.92002010345459,0.027264637872576714,2.7358922958374023,2.7358922958374023
Separate,4,13,200,15,0.0,"[[3.609274387359619, 2.5652308464050293, 3.1951868534088135, 1.5225266218185425, 4.19068717956543, 3.56742262840271]]",3.1801929473876953,0.02804248221218586,2.7358922958374023,2.7358922958374023
Separate,4,14,200,15,0.0,"[[4.56345272064209, 2.7497448921203613, 2.302191972732544, 4.763035774230957, 2.058147668838501, 3.9123260974884033]]",4.857907772064209,0.040251798927783966,2.7358922958374023,2.7358922958374023
Separate,4,15,200,15,0.0,"[[3.0441665649414062, 3.2211990356445312, 3.279036521911621, 2.7532382011413574, 2.1748409271240234, 4.44293212890625]]",3.978149175643921,0.03440838307142258,2.7358922958374023,2.7358922958374023
Separate,4,16,200,15,0.0,"[[4.442683696746826, 0.8243971467018127, 2.5394608974456787, 1.6772139072418213, 1.5380382537841797, 2.2409005165100098]]",3.962190866470337,0.020023778080940247,2.7358922958374023,2.7358922958374023
Separate,4,17,200,15,0.0,"[[3.2589447498321533, 2.163604736328125, 2.755842447280884, 3.6349332332611084, 2.7816879749298096, 2.542421340942383]]",3.897852659225464,0.042080894112586975,2.7358922958374023,2.7358922958374023
Separate,4,18,200,15,0.0,"[[1.5440175533294678, 4.1006317138671875, 2.217663049697876, 4.773550510406494, 1.237491250038147, 4.151008129119873]]",4.030037879943848,0.018086468800902367,2.7358922958374023,2.7358922958374023
Separate,4,19,200,15,0.0,"[[2.6362757682800293, 2.2429146766662598, 2.710888147354126, 2.542092800140381, 3.6509876251220703, 3.0698606967926025]]",2.478731632232666,0.01765727624297142,2.7358922958374023,2.7358922958374023
Separate,4,20,200,15,0.0,"[[2.151684284210205, 3.018683671951294, 1.8526620864868164, 2.1801528930664062, 3.180830240249634, 2.9435551166534424]]",3.599076271057129,0.056978512555360794,2.7358922958374023,2.7358922958374023
Separate,4,21,200,15,0.0,"[[3.2301669120788574, 1.5202621221542358, 1.9633562564849854, 4.475024223327637, 3.621562957763672, 1.5376687049865723]]",2.200676441192627,0.012822456657886505,2.7358922958374023,2.7358922958374023
Separate,4,22,200,15,0.0,"[[2.395000457763672, 4.197051525115967, 3.8262405395507812, 3.1459596157073975, 3.667459487915039, 2.9458987712860107]]",4.724298000335693,0.017405379563570023,2.7358922958374023,2.7358922958374023
Separate,4,23,200,15,0.0,"[[1.5656030178070068, 1.222262978553772, 4.266502380371094, 3.6019911766052246, 3.6941511631011963, 5.17271614074707]]",2.274951457977295,0.016138441860675812,2.7358922958374023,2.7358922958374023
Separate,4,24,200,15,0.0,"[[4.113585472106934, 4.336764335632324, 3.2767229080200195, 2.804197072982788, 3.1599740982055664, 5.4956841468811035]]",3.0989837646484375,0.019368108361959457,2.7358922958374023,2.7358922958374023
Separate,4,25,200,15,0.0,"[[2.852698802947998, 2.4458463191986084, 3.0915892124176025, 1.1362576484680176, 3.4355342388153076, 1.6298394203186035]]",3.0198798179626465,0.013366786763072014,2.7358922958374023,2.7358922958374023
Separate,4,26,200,15,0.0,"[[2.1566271781921387, 2.342722177505493, 3.5230555534362793, 2.8371455669403076, 3.4306628704071045, 4.179903030395508]]",2.609832763671875,0.017018359154462814,2.7358922958374023,2.7358922958374023
Separate,4,27,200,15,0.0,"[[3.7283031940460205, 0.8999558687210083, 3.4195468425750732, 4.70872688293457, 3.976759672164917, 5.902255058288574]]",4.9286580085754395,0.018208151683211327,2.7358922958374023,2.7358922958374023
Separate,4,28,200,15,0.0,"[[4.657244682312012, 5.942471027374268, 3.181104898452759, 3.1695022583007812, 3.130143404006958, 6.313444137573242]]",4.678097724914551,0.05768653750419617,2.7358922958374023,2.7358922958374023
Separate,4,29,200,15,0.0,"[[3.885680913925171, 1.7999728918075562, 3.192077159881592, 2.276517868041992, 2.955042839050293, 3.7470545768737793]]",4.044053077697754,0.03385268896818161,2.7358922958374023,2.7358922958374023
Separate,4,30,200,15,0.0,"[[2.342430830001831, 3.178023338317871, 3.723207712173462, 3.2305970191955566, 3.9339003562927246, 2.384542226791382]]",3.474947929382324,0.018801312893629074,2.7358922958374023,2.7358922958374023
Separate,4,31,200,15,0.0,"[[2.7027480602264404, 1.978164792060852, 3.0915944576263428, 2.169217824935913, 2.5457634925842285, 2.35858416557312]]",3.7521860599517822,0.01885351911187172,2.7358922958374023,2.7358922958374023
Separate,4,32,200,15,0.0,"[[2.6486728191375732, 1.6924982070922852, 3.5983903408050537, 2.5951087474823, 2.895888566970825, 3.4278664588928223]]",2.390092134475708,0.023740267381072044,2.7358922958374023,2.7358922958374023
Separate,4,33,200,15,0.0,"[[3.3265092372894287, 4.413393497467041, 3.485076904296875, 4.489654064178467, 1.80372154712677, 4.102774143218994]]",2.69014048576355,0.02986353635787964,2.7358922958374023,2.7358922958374023
Separate,4,34,200,15,0.0,"[[2.4487457275390625, 5.54640531539917, 1.656893253326416, 3.7591094970703125, 2.7952635288238525, 3.482149362564087]]",3.6098785400390625,0.016555054113268852,2.7358922958374023,2.7358922958374023
Separate,4,35,200,15,0.0,"[[1.6151721477508545, 2.79411244392395, 2.457824468612671, 3.6665163040161133, 2.7550134658813477, 2.9948203563690186]]",4.0456061363220215,0.019468998536467552,2.7358922958374023,2.7358922958374023
Separate,4,36,200,15,0.0,"[[2.5196940898895264, 1.2332907915115356, 1.5895469188690186, 2.3410027027130127, 2.999854803085327, 5.014642715454102]]",4.07717752456665,0.03652367740869522,2.7358922958374023,2.7358922958374023
Separate,4,37,200,15,0.0,"[[3.6329996585845947, 3.807652473449707, 3.7803311347961426, 4.511138439178467, 0.9991458058357239, 5.1179046630859375]]",3.6996028423309326,0.02959945797920227,2.7358922958374023,2.7358922958374023
Separate,4,38,200,15,0.0,"[[3.2488057613372803, 3.4599645137786865, 2.8076188564300537, 2.715165615081787, 1.370314359664917, 2.9078829288482666]]",4.708414554595947,0.020738501101732254,2.7358922958374023,2.7358922958374023
Separate,4,39,200,15,0.0,"[[2.169459104537964, 2.044140100479126, 1.99019193649292, 2.2434678077697754, 1.3311071395874023, 3.603379249572754]]",2.8103795051574707,0.010808962397277355,2.7358922958374023,2.7358922958374023
Separate,4,40,200,15,0.0,"[[3.732557535171509, 1.3695297241210938, 2.6790127754211426, 2.459459066390991, 3.6651217937469482, 5.291862487792969]]",2.7865002155303955,0.02081337757408619,2.7358922958374023,2.7358922958374023
Separate,4,41,200,15,0.0,"[[4.6508283615112305, 4.629897117614746, 0.9051691293716431, 2.1579153537750244, 4.116209983825684, 3.0453193187713623]]",2.229661464691162,0.019904855638742447,2.7358922958374023,2.7358922958374023
Separate,4,42,200,15,0.0,"[[0.7415649890899658, 4.453669548034668, 3.935913324356079, 2.9311892986297607, 4.140745162963867, 2.0682902336120605]]",4.943334579467773,0.02117384411394596,2.7358922958374023,2.7358922958374023
Separate,4,43,200,15,0.0,"[[2.2751245498657227, 4.66644287109375, 3.1477696895599365, 1.5576307773590088, 3.0393409729003906, 3.061370372772217]]",4.764822959899902,0.031222792342305183,2.7358922958374023,2.7358922958374023
Separate,4,44,200,15,0.0,"[[4.003474712371826, 1.5816149711608887, 3.6229915618896484, 2.4442009925842285, 3.066582202911377, 2.754690170288086]]",3.048417329788208,0.022399524226784706,2.7358922958374023,2.7358922958374023
Separate,4,45,200,15,0.0,"[[4.600066661834717, 1.1510114669799805, 1.0795948505401611, 1.2494299411773682, 2.0292985439300537, 2.894059181213379]]",3.3397648334503174,0.021641569212079048,2.7358922958374023,2.7358922958374023
Separate,4,46,200,15,0.0,"[[3.36008882522583, 4.085916519165039, 2.323345184326172, 3.0037026405334473, 2.9160943031311035, 4.380561828613281]]",3.293766736984253,0.03127821907401085,2.7358922958374023,2.7358922958374023
Separate,4,47,200,15,0.0,"[[2.088013172149658, 1.1215004920959473, 2.576071262359619, 3.221810817718506, 4.000603199005127, 2.660290241241455]]",3.5237021446228027,0.018888399004936218,2.7358922958374023,2.7358922958374023
Separate,4,48,200,15,0.0,"[[4.303246021270752, 2.6624510288238525, 1.448110818862915, 4.601534366607666, 3.5086379051208496, 2.433643341064453]]",4.7733306884765625,0.015208800323307514,2.7358922958374023,2.7358922958374023
Separate,4,49,200,15,0.0,"[[4.361496448516846, 0.5681813359260559, 4.1688432693481445, 3.6228251457214355, 4.12380313873291, 3.3523142337799072]]",3.267796516418457,0.028579356148838997,2.7358922958374023,2.7358922958374023
Separate,4,50,200,15,0.0,"[[2.732682228088379, 2.866708993911743, 3.1108009815216064, 2.845517873764038, 3.096430778503418, 4.448534965515137]]",5.253689289093018,0.05906502529978752,2.7358922958374023,2.7358922958374023
Separate,4,51,200,15,0.0,"[[4.921582221984863, 3.8053667545318604, 3.849151611328125, 3.697869062423706, 1.5123486518859863, 3.808861255645752]]",2.269618272781372,0.019440583884716034,2.7358922958374023,2.7358922958374023
Separate,4,52,200,15,0.0,"[[1.4641543626785278, 2.7234888076782227, 2.5553855895996094, 2.0438790321350098, 3.8725857734680176, 2.5557103157043457]]",2.726123809814453,0.01981317438185215,2.7358922958374023,2.7358922958374023
Separate,4,53,200,15,0.0,"[[2.699136972427368, 2.209010601043701, 3.469348192214966, 5.043446063995361, 2.188077211380005, 4.127505779266357]]",3.568556308746338,0.04098750650882721,2.7358922958374023,2.7358922958374023
Separate,4,54,200,15,0.0,"[[3.6871042251586914, 3.7771897315979004, 2.9493603706359863, 3.166013717651367, 3.0007359981536865, 4.285680294036865]]",2.8506875038146973,0.024762334302067757,2.7358922958374023,2.7358922958374023
Separate,4,55,200,15,0.0,"[[1.6443641185760498, 2.975398540496826, 2.369276523590088, 1.863655686378479, 3.0055017471313477, 1.9927523136138916]]",2.270516872406006,0.041356656700372696,2.7358922958374023,2.7358922958374023
Separate,4,56,200,15,0.0,"[[2.349580764770508, 2.0310325622558594, 0.567015528678894, 1.139906644821167, 1.6910011768341064, 0.7487742304801941]]",2.9187917709350586,0.020981529727578163,2.7358922958374023,2.7358922958374023
Separate,4,57,200,15,0.0,"[[3.3504140377044678, 4.155707836151123, 2.100651979446411, 1.175567388534546, 3.7700018882751465, 2.106410264968872]]",4.079599857330322,0.013458599336445332,2.7358922958374023,2.7358922958374023
Separate,4,58,200,15,0.0,"[[2.181873321533203, 3.516700267791748, 3.1541216373443604, 3.226195812225342, 3.470362663269043, 2.5295236110687256]]",2.255995988845825,0.01161434780806303,2.7358922958374023,2.7358922958374023
Separate,4,59,200,15,0.0,"[[4.086827278137207, 4.6373748779296875, 3.2703769207000732, 4.8273138999938965, 2.322587251663208, 3.700813055038452]]",5.172320365905762,0.06015540286898613,2.7358922958374023,2.7358922958374023
Separate,4,60,200,15,0.0,"[[3.1190085411071777, 2.2886176109313965, 2.2597875595092773, 0.8109590411186218, 2.9124226570129395, 5.84254264831543]]",3.6908607482910156,0.047066062688827515,2.7358922958374023,2.7358922958374023
Separate,4,61,200,15,0.0,"[[3.4239590167999268, 2.355217933654785, 3.9536118507385254, 5.526594161987305, 3.5376532077789307, 3.9821956157684326]]",2.4530105590820312,0.035599760711193085,2.7358922958374023,2.7358922958374023
Separate,4,62,200,15,0.0,"[[4.286523818969727, 1.5472060441970825, 3.166447639465332, 3.565490961074829, 3.2769839763641357, 2.129322052001953]]",3.6623196601867676,0.028033459559082985,2.7358922958374023,2.7358922958374023
Separate,4,63,200,15,0.0,"[[3.5566906929016113, 4.708854675292969, 2.537034511566162, 5.496126651763916, 1.254124402999878, 2.6196789741516113]]",4.852129936218262,0.01657923124730587,2.7358922958374023,2.7358922958374023
Separate,4,64,200,15,0.0,"[[3.234450578689575, 3.297851324081421, 3.2527410984039307, 3.374305009841919, 5.258812427520752, 1.6075921058654785]]",3.677691698074341,0.028552277013659477,2.7358922958374023,2.7358922958374023
Separate,4,65,200,15,0.0,"[[2.093000888824463, 2.678934335708618, 1.1523749828338623, 3.0868337154388428, 3.272681713104248, 2.807590961456299]]",4.174353122711182,0.014931115321815014,2.7358922958374023,2.7358922958374023
Separate,4,66,200,15,0.0,"[[3.5988731384277344, 2.568483352661133, 2.5982370376586914, 1.8648360967636108, 2.417248487472534, 1.7820223569869995]]",3.670842170715332,0.04126715287566185,2.7358922958374023,2.7358922958374023
Separate,4,67,200,15,0.0,"[[3.17875599861145, 3.6956403255462646, 2.0251736640930176, 4.490601062774658, 2.5985889434814453, 3.0873565673828125]]",5.7593278884887695,0.020329739898443222,2.7358922958374023,2.7358922958374023
Separate,4,68,200,15,0.0,"[[1.8870503902435303, 2.6091768741607666, 1.0900588035583496, 2.7789816856384277, 3.595120906829834, 4.13871431350708]]",3.6929454803466797,0.03308463469147682,2.7358922958374023,2.7358922958374023
Separate,4,69,200,15,0.0,"[[1.9312235116958618, 3.0522756576538086, 1.9107797145843506, 3.24552583694458, 3.6381008625030518, 3.3404040336608887]]",3.932492971420288,0.032469283789396286,2.7358922958374023,2.7358922958374023
Separate,4,70,200,15,0.0,"[[1.6117666959762573, 2.5789361000061035, 2.3738362789154053, 1.32069993019104, 1.4687211513519287, 2.0528578758239746]]",3.251373291015625,0.02086678333580494,2.7358922958374023,2.7358922958374023
Separate,4,71,200,15,0.0,"[[1.8383643627166748, 1.8636538982391357, 0.7221694588661194, 2.6811914443969727, 1.797713041305542, 2.4583635330200195]]",2.9128599166870117,0.024538038298487663,2.7358922958374023,2.7358922958374023
Separate,4,72,200,15,0.0,"[[2.9409358501434326, 3.624030113220215, 4.491458415985107, 0.5483328104019165, 3.235112190246582, 3.8197760581970215]]",4.573099613189697,0.020763961598277092,2.7358922958374023,2.7358922958374023
Separate,4,73,200,15,0.0,"[[2.4888856410980225, 2.3452064990997314, 4.86991548538208, 1.5292216539382935, 3.7987051010131836, 2.566188335418701]]",2.131890058517456,0.04128982126712799,2.7358922958374023,2.7358922958374023
Separate,4,74,200,15,0.0,"[[3.680727243423462, 1.7982394695281982, 2.894192695617676, 2.541839122772217, 2.4673373699188232, 2.64359188079834]]",4.808670520782471,0.012002670206129551,2.7358922958374023,2.7358922958374023
Separate,4,75,200,15,0.0,"[[3.2838425636291504, 2.105361223220825, 2.182325601577759, 3.338176965713501, 3.711015462875366, 2.31888747215271]]",2.4187066555023193,0.0255737267434597,2.7358922958374023,2.7358922958374023
Separate,4,76,200,15,0.0,"[[2.721372127532959, 3.9615318775177, 2.977090835571289, 3.5662178993225098, 3.3784191608428955, 2.1591224670410156]]",1.7689626216888428,0.013155550695955753,2.7358922958374023,2.7358922958374023
Separate,4,77,200,15,0.0,"[[3.380796432495117, 0.8185057640075684, 4.453371047973633, 2.6377413272857666, 1.9384145736694336, 2.6329751014709473]]",4.67991304397583,0.028783487156033516,2.7358922958374023,2.7358922958374023
Separate,4,78,200,15,0.0,"[[4.291677951812744, 2.887829065322876, 3.787395715713501, 4.441928386688232, 3.5461971759796143, 4.4716901779174805]]",4.291186809539795,0.031691890209913254,2.7358922958374023,2.7358922958374023
Separate,4,79,200,15,0.0,"[[3.9856340885162354, 3.2350711822509766, 1.2138950824737549, 3.0475525856018066, 1.5441856384277344, 2.104402780532837]]",2.1559157371520996,0.021490560844540596,2.7358922958374023,2.7358922958374023
Separate,4,80,200,15,0.0,"[[1.9993627071380615, 2.5695807933807373, 1.5646564960479736, 1.1092332601547241, 1.8609906435012817, 2.59188175201416]]",3.4479756355285645,0.05188775062561035,2.7358922958374023,2.7358922958374023
Separate,4,81,200,15,0.0,"[[3.6657607555389404, 3.3711330890655518, 4.071263790130615, 5.159103870391846, 3.297818422317505, 3.5654256343841553]]",2.5338048934936523,0.015366142615675926,2.7358922958374023,2.7358922958374023
Separate,4,82,200,15,0.0,"[[4.434036731719971, 2.937408447265625, 2.872098445892334, 1.704648494720459, 3.9127230644226074, 1.937667965888977]]",2.3943121433258057,0.012419275939464569,2.7358922958374023,2.7358922958374023
Separate,4,83,200,15,0.0,"[[2.0939781665802, 3.765097141265869, 2.5222930908203125, 1.2023985385894775, 1.8920550346374512, 2.558570623397827]]",2.715609073638916,0.04287591949105263,2.7358922958374023,2.7358922958374023
Separate,4,84,200,15,0.0,"[[3.879958391189575, 1.255645990371704, 4.496051788330078, 2.936187267303467, 2.62654447555542, 3.817713499069214]]",1.7450916767120361,0.02176516130566597,2.7358922958374023,2.7358922958374023
Separate,4,85,200,15,0.0,"[[2.0034375190734863, 3.2435197830200195, 3.888154983520508, 3.9075708389282227, 0.5579655766487122, 4.350545883178711]]",2.909714698791504,0.007327606901526451,2.7358922958374023,2.7358922958374023
