Method,Simulation,Epoch,N,Actions,TrueNoise,LengthScale,OutputScale,SigmaSq,obsBest,trueBest
Separate,3,23,500,10,0.0,"[[3.5001919269561768, 2.974590539932251, 3.326026439666748, 4.25161600112915, 1.2482805252075195, 4.755590438842773]]",2.717345714569092,0.0404215082526207,2.0806312561035156,2.0806312561035156
Separate,3,24,500,10,0.0,"[[1.289016842842102, 2.0136027336120605, 1.7307785749435425, 2.1539995670318604, 3.8027355670928955, 1.554979681968689]]",2.5034759044647217,0.010287713259458542,2.0806312561035156,2.0806312561035156
Separate,3,25,500,10,0.0,"[[3.2929365634918213, 0.702795684337616, 5.005187511444092, 3.1483213901519775, 3.9749224185943604, 4.5925750732421875]]",2.1195003986358643,0.010248029604554176,2.0806312561035156,2.0806312561035156
Separate,3,26,500,10,0.0,"[[5.84832763671875, 4.458756446838379, 1.9947130680084229, 3.863389492034912, 3.1551647186279297, 3.689727783203125]]",2.718266725540161,0.025961099192500114,2.0806312561035156,2.0806312561035156
Separate,3,27,500,10,0.0,"[[3.7617475986480713, 5.668643951416016, 2.244229555130005, 4.462974548339844, 3.349477529525757, 4.401421546936035]]",2.817600965499878,0.02503293752670288,2.0806312561035156,2.0806312561035156
Separate,3,28,500,10,0.0,"[[1.874713659286499, 3.0001437664031982, 1.3973177671432495, 1.2450342178344727, 1.5427848100662231, 1.725192666053772]]",3.73938250541687,0.05503092333674431,2.0806312561035156,2.0806312561035156
Separate,3,29,500,10,0.0,"[[1.799741268157959, 2.8448362350463867, 2.206162452697754, 4.068610668182373, 3.278841257095337, 2.296405076980591]]",2.8880198001861572,0.04429461434483528,2.0806312561035156,2.0806312561035156
Separate,3,30,500,10,0.0,"[[2.9135000705718994, 3.792947769165039, 2.872213363647461, 3.9949560165405273, 3.0038836002349854, 1.4583040475845337]]",2.8326058387756348,0.043452147394418716,2.0806312561035156,2.0806312561035156
Separate,3,31,500,10,0.0,"[[3.4391582012176514, 3.037999153137207, 1.6460235118865967, 1.3230222463607788, 2.9157514572143555, 6.844984531402588]]",3.6515145301818848,0.01142718456685543,2.0806312561035156,2.0806312561035156
Separate,3,32,500,10,0.0,"[[0.7048859596252441, 2.5840060710906982, 3.4638051986694336, 4.627385139465332, 3.35642147064209, 4.222912788391113]]",2.8145151138305664,0.013443429954349995,2.0806312561035156,2.0806312561035156
Separate,3,33,500,10,0.0,"[[3.311274766921997, 3.3311028480529785, 1.3359793424606323, 2.101811170578003, 2.686370849609375, 2.46055006980896]]",3.950718402862549,0.03757455572485924,2.0806312561035156,2.0806312561035156
Separate,3,34,500,10,0.0,"[[2.5674593448638916, 5.118021488189697, 3.6672465801239014, 2.5119645595550537, 3.051912546157837, 5.587413311004639]]",5.872084617614746,0.045678604394197464,2.0806312561035156,2.0806312561035156
Separate,3,35,500,10,0.0,"[[1.4955463409423828, 2.427689790725708, 1.023653507232666, 2.4743402004241943, 2.8252992630004883, 3.380986213684082]]",3.419323205947876,0.027767203748226166,2.0806312561035156,2.0806312561035156
Separate,3,36,500,10,0.0,"[[4.3597211837768555, 1.7866908311843872, 2.944608211517334, 2.4776434898376465, 4.945283889770508, 2.384230375289917]]",3.121198892593384,0.0517755001783371,2.0806312561035156,2.0806312561035156
Separate,3,37,500,10,0.0,"[[3.546210527420044, 3.9886741638183594, 2.3260912895202637, 3.3702497482299805, 3.2962634563446045, 5.054103851318359]]",3.0979912281036377,0.023924730718135834,2.0806312561035156,2.0806312561035156
Separate,3,38,500,10,0.0,"[[1.478910207748413, 4.1714558601379395, 1.5290873050689697, 1.8602776527404785, 2.3702495098114014, 4.501957893371582]]",1.9515529870986938,0.01817784085869789,2.0806312561035156,2.0806312561035156
Separate,3,39,500,10,0.0,"[[2.530832052230835, 3.9831161499023438, 3.5000362396240234, 4.75496244430542, 5.103143692016602, 4.235002040863037]]",4.425487518310547,0.04500095546245575,2.0806312561035156,2.0806312561035156
Separate,3,40,500,10,0.0,"[[4.051021575927734, 2.589369535446167, 3.627342939376831, 3.921145439147949, 4.048196792602539, 1.7969940900802612]]",2.0630910396575928,0.012177140451967716,2.0806312561035156,2.0806312561035156
Separate,3,41,500,10,0.0,"[[4.028934955596924, 4.6545939445495605, 3.596038341522217, 2.313746690750122, 4.199859619140625, 4.596510410308838]]",3.7739877700805664,0.014127918519079685,2.0806312561035156,2.0806312561035156
Separate,3,42,500,10,0.0,"[[2.7124247550964355, 3.635514974594116, 2.101252317428589, 3.332742214202881, 1.09993577003479, 3.5761334896087646]]",2.030568838119507,0.02580968104302883,2.0806312561035156,2.0806312561035156
Separate,3,43,500,10,0.0,"[[3.2212319374084473, 2.7639200687408447, 2.1414685249328613, 2.5279908180236816, 1.6479737758636475, 2.3577721118927]]",2.727660894393921,0.015283596701920033,2.0806312561035156,2.0806312561035156
Separate,3,44,500,10,0.0,"[[4.802099227905273, 3.408193826675415, 4.383203029632568, 3.6847596168518066, 4.22213077545166, 2.195183753967285]]",2.6589808464050293,0.03439430892467499,2.0806312561035156,2.0806312561035156
Separate,3,45,500,10,0.0,"[[2.2866873741149902, 4.457098007202148, 1.1765525341033936, 4.114407062530518, 4.708863735198975, 4.754196643829346]]",3.85642671585083,0.028175365179777145,2.0806312561035156,2.0806312561035156
Separate,3,46,500,10,0.0,"[[2.624751567840576, 2.1025404930114746, 4.24806022644043, 0.9861503839492798, 1.997915506362915, 4.034356117248535]]",3.377079963684082,0.015835726633667946,2.0806312561035156,2.0806312561035156
Separate,3,47,500,10,0.0,"[[3.762968063354492, 2.418403148651123, 3.210624933242798, 2.1117355823516846, 2.425896167755127, 3.8198065757751465]]",3.4198107719421387,0.059385668486356735,2.0806312561035156,2.0806312561035156
Separate,3,48,500,10,0.0,"[[3.3741822242736816, 2.112490177154541, 2.241755485534668, 1.6019344329833984, 4.777210712432861, 2.779911756515503]]",5.767321586608887,0.02551007829606533,2.0806312561035156,2.0806312561035156
Separate,3,49,500,10,0.0,"[[5.022213459014893, 1.3220925331115723, 3.7877447605133057, 1.7237200736999512, 1.4611657857894897, 1.4292137622833252]]",2.673746347427368,0.022014394402503967,2.0806312561035156,2.0806312561035156
Separate,3,50,500,10,0.0,"[[1.1189645528793335, 2.0120503902435303, 2.198835849761963, 1.201413869857788, 0.7242371439933777, 3.661231756210327]]",1.4893527030944824,0.014844268560409546,2.0806312561035156,2.0806312561035156
Separate,4,0,500,10,0.0,,,,2.345651865005493,2.345651865005493
Separate,4,1,500,10,0.0,"[[2.8158063888549805, 4.146609306335449, 3.1579675674438477, 4.070662975311279, 2.7392992973327637, 0.45011794567108154]]",4.39304256439209,0.022490890696644783,2.345651865005493,2.345651865005493
Separate,4,2,500,10,0.0,"[[3.1732473373413086, 4.163917541503906, 2.821739435195923, 4.507104873657227, 3.4791297912597656, 4.296143531799316]]",4.60581636428833,0.04409788176417351,2.345651865005493,2.345651865005493
Separate,4,3,500,10,0.0,"[[1.6504435539245605, 2.3914430141448975, 1.7181237936019897, 3.0246899127960205, 1.5869956016540527, 3.0305001735687256]]",3.2901246547698975,0.026620615273714066,2.345651865005493,2.345651865005493
Separate,4,4,500,10,0.0,"[[3.616102695465088, 3.205282211303711, 5.460621356964111, 4.343454837799072, 5.373085975646973, 3.1588993072509766]]",2.985459566116333,0.0234992615878582,2.345651865005493,2.345651865005493
Separate,4,5,500,10,0.0,"[[1.4992904663085938, 2.4957945346832275, 3.338869571685791, 3.0158169269561768, 3.9301958084106445, 4.407655239105225]]",2.1728744506835938,0.06036030128598213,2.345651865005493,2.345651865005493
Separate,4,6,500,10,0.0,"[[0.8348561525344849, 1.8059108257293701, 2.6656339168548584, 2.9311351776123047, 1.8953611850738525, 3.032526969909668]]",0.6874871850013733,0.007166036870330572,2.345651865005493,2.345651865005493
Separate,4,7,500,10,0.0,"[[3.056518316268921, 2.8164639472961426, 0.5919559001922607, 2.692098617553711, 0.9072028398513794, 2.167680025100708]]",3.5893361568450928,0.018238479271531105,2.345651865005493,2.345651865005493
Separate,4,8,500,10,0.0,"[[3.0455617904663086, 1.7173186540603638, 3.3794138431549072, 4.250853538513184, 4.1478095054626465, 1.805459976196289]]",3.885359287261963,0.017308257520198822,2.345651865005493,2.345651865005493
Separate,4,9,500,10,0.0,"[[1.3968573808670044, 3.048283576965332, 3.7429914474487305, 4.560981750488281, 2.8246240615844727, 5.412822723388672]]",4.586177825927734,0.03535731881856918,2.345651865005493,2.345651865005493
Separate,4,10,500,10,0.0,"[[3.1695828437805176, 2.472519874572754, 2.5736188888549805, 1.7406229972839355, 2.458130359649658, 2.1740500926971436]]",2.2406904697418213,0.013458816334605217,2.345651865005493,2.345651865005493
Separate,4,11,500,10,0.0,"[[4.183520317077637, 4.345775604248047, 1.7546730041503906, 3.4167637825012207, 1.1274603605270386, 2.8892180919647217]]",2.5062966346740723,0.023079287260770798,2.345651865005493,2.345651865005493
Separate,4,12,500,10,0.0,"[[3.3119635581970215, 1.5790834426879883, 1.1817176342010498, 2.405447006225586, 2.2519278526306152, 1.4252290725708008]]",3.248502492904663,0.021796824410557747,2.345651865005493,2.345651865005493
Separate,4,13,500,10,0.0,"[[3.7777786254882812, 2.5428390502929688, 3.0084612369537354, 2.9723827838897705, 3.801499605178833, 4.992077827453613]]",4.275256156921387,0.021697016432881355,2.345651865005493,2.345651865005493
Separate,4,14,500,10,0.0,"[[2.329843759536743, 1.8081042766571045, 1.8819390535354614, 2.9645519256591797, 2.7354016304016113, 3.113410711288452]]",2.1695752143859863,0.05767050385475159,2.345651865005493,2.345651865005493
Separate,4,15,500,10,0.0,"[[0.7273260951042175, 3.5147297382354736, 1.9154093265533447, 2.1227171421051025, 3.247720718383789, 3.215442657470703]]",3.8021769523620605,0.024208759889006615,2.345651865005493,2.345651865005493
Separate,4,16,500,10,0.0,"[[2.4202728271484375, 3.285537004470825, 0.5719369649887085, 2.478468418121338, 3.44101881980896, 3.1707398891448975]]",2.6350111961364746,0.022199269384145737,2.345651865005493,2.345651865005493
Separate,4,17,500,10,0.0,"[[1.449516773223877, 2.721536874771118, 2.4283504486083984, 3.4903132915496826, 2.484224319458008, 3.227996349334717]]",3.147571563720703,0.041056763380765915,2.345651865005493,2.345651865005493
Separate,4,18,500,10,0.0,"[[3.215188980102539, 3.587857961654663, 2.4783358573913574, 4.419759750366211, 2.0146803855895996, 2.7738165855407715]]",3.2138707637786865,0.0508006252348423,2.345651865005493,2.345651865005493
Separate,4,19,500,10,0.0,"[[1.976608395576477, 3.0091569423675537, 3.5065245628356934, 2.3004186153411865, 2.8601462841033936, 1.615493655204773]]",2.536186933517456,0.02287832275032997,2.345651865005493,2.345651865005493
Separate,4,20,500,10,0.0,"[[4.089066028594971, 0.7994207739830017, 3.090888261795044, 4.519880294799805, 2.9785282611846924, 3.3354275226593018]]",2.7478649616241455,0.025035260245203972,2.345651865005493,2.345651865005493
Separate,4,21,500,10,0.0,"[[3.39816951751709, 1.525696039199829, 2.3368945121765137, 3.947089433670044, 3.979509115219116, 1.833626627922058]]",3.596620559692383,0.03952081874012947,2.345651865005493,2.345651865005493
Separate,4,22,500,10,0.0,"[[4.388309001922607, 3.2190134525299072, 1.4020949602127075, 3.2626543045043945, 1.5568143129348755, 4.357341289520264]]",3.143705129623413,0.03588933125138283,2.345651865005493,2.345651865005493
Separate,4,23,500,10,0.0,"[[1.9815276861190796, 2.6258797645568848, 2.0438456535339355, 2.2683818340301514, 2.9537312984466553, 1.1186400651931763]]",2.594998836517334,0.01820584200322628,2.345651865005493,2.345651865005493
Separate,4,24,500,10,0.0,"[[0.7674561142921448, 4.229789733886719, 2.679453134536743, 2.659939765930176, 3.3441503047943115, 2.661465883255005]]",1.892448902130127,0.026326892897486687,2.345651865005493,2.345651865005493
Separate,4,25,500,10,0.0,"[[4.163561820983887, 3.1749324798583984, 3.7242517471313477, 2.378687620162964, 3.02897310256958, 2.0745840072631836]]",3.313753604888916,0.012173989787697792,2.345651865005493,2.345651865005493
Separate,4,26,500,10,0.0,"[[1.5495027303695679, 3.90704345703125, 1.8134748935699463, 1.5126426219940186, 3.1321070194244385, 1.9303719997406006]]",1.2243173122406006,0.01763419806957245,2.345651865005493,2.345651865005493
Separate,4,27,500,10,0.0,"[[2.3578848838806152, 4.444095134735107, 3.5859251022338867, 3.2134573459625244, 4.342170715332031, 2.9018921852111816]]",2.0858330726623535,0.059856805950403214,2.345651865005493,2.345651865005493
Separate,4,28,500,10,0.0,"[[2.6385722160339355, 0.9816067218780518, 1.2796707153320312, 0.8944703936576843, 2.5407681465148926, 1.593607783317566]]",3.8920326232910156,0.012982144951820374,2.345651865005493,2.345651865005493
Separate,4,29,500,10,0.0,"[[1.6500191688537598, 1.1162053346633911, 1.8024592399597168, 5.037818908691406, 2.589226722717285, 2.6785366535186768]]",3.119680404663086,0.018782902508974075,2.345651865005493,2.345651865005493
Separate,4,30,500,10,0.0,"[[0.31371062994003296, 2.0198428630828857, 2.832930326461792, 2.6379354000091553, 3.041959285736084, 3.8004486560821533]]",5.472215175628662,0.043359361588954926,2.345651865005493,2.345651865005493
Separate,4,31,500,10,0.0,"[[3.909714460372925, 2.947554349899292, 0.6825888156890869, 3.6260063648223877, 2.514730215072632, 1.6471174955368042]]",1.5414607524871826,0.012639032676815987,2.345651865005493,2.345651865005493
Separate,4,32,500,10,0.0,"[[1.578943133354187, 2.672776699066162, 2.3187344074249268, 0.9678529500961304, 1.490864872932434, 1.9879316091537476]]",1.669041395187378,0.02149181254208088,2.345651865005493,2.345651865005493
Separate,4,33,500,10,0.0,"[[3.736309051513672, 3.0935869216918945, 2.427964448928833, 2.7187843322753906, 5.446986198425293, 2.9441120624542236]]",2.619351387023926,0.01606868952512741,2.345651865005493,2.345651865005493
Separate,4,34,500,10,0.0,"[[1.9985862970352173, 1.4068515300750732, 3.3713533878326416, 2.262467384338379, 3.1928727626800537, 3.449693441390991]]",3.057509422302246,0.024613287299871445,2.345651865005493,2.345651865005493
Separate,4,35,500,10,0.0,"[[1.4604471921920776, 1.2257814407348633, 2.9139087200164795, 3.3405990600585938, 3.1652660369873047, 3.682253360748291]]",2.638270139694214,0.05211634188890457,2.345651865005493,2.345651865005493
Separate,4,36,500,10,0.0,"[[1.0114701986312866, 1.2493798732757568, 3.222710609436035, 2.4995005130767822, 2.9525930881500244, 3.243652820587158]]",3.5422654151916504,0.020518921315670013,2.345651865005493,2.345651865005493
Separate,4,37,500,10,0.0,"[[3.402552604675293, 3.586932420730591, 2.8667030334472656, 5.862425804138184, 4.7181315422058105, 2.7425146102905273]]",4.640632152557373,0.03823478892445564,2.345651865005493,2.345651865005493
Separate,4,38,500,10,0.0,"[[4.407947063446045, 2.5764589309692383, 3.120181083679199, 3.2047321796417236, 3.1893081665039062, 3.0606210231781006]]",1.916290044784546,0.04132361710071564,2.345651865005493,2.345651865005493
Separate,4,39,500,10,0.0,"[[1.0319957733154297, 4.98690938949585, 3.293271541595459, 2.949510335922241, 4.595392227172852, 2.6086008548736572]]",2.793750524520874,0.018248775973916054,2.345651865005493,2.345651865005493
Separate,4,40,500,10,0.0,"[[1.6538364887237549, 4.185884952545166, 3.6545965671539307, 4.327953338623047, 2.9833366870880127, 3.8130898475646973]]",5.244286060333252,0.03554607927799225,2.345651865005493,2.345651865005493
Separate,4,41,500,10,0.0,"[[3.404874324798584, 3.9282314777374268, 4.186823844909668, 2.494915246963501, 2.927520513534546, 2.7507755756378174]]",3.6500327587127686,0.03641153872013092,2.345651865005493,2.345651865005493
Separate,4,42,500,10,0.0,"[[1.799744725227356, 2.3371469974517822, 2.055933713912964, 3.759535312652588, 3.744527578353882, 4.274784088134766]]",2.420804500579834,0.03515798971056938,2.345651865005493,2.345651865005493
Separate,4,43,500,10,0.0,"[[3.438870668411255, 2.1945607662200928, 2.644867420196533, 4.437992572784424, 3.2670042514801025, 0.7493008375167847]]",3.23945951461792,0.03276867792010307,2.345651865005493,2.345651865005493
Separate,4,44,500,10,0.0,"[[2.3417470455169678, 1.9799569845199585, 1.328999400138855, 2.6099228858947754, 4.134555816650391, 1.3862870931625366]]",1.7813420295715332,0.0065668849274516106,2.345651865005493,2.345651865005493
Separate,4,45,500,10,0.0,"[[3.0600125789642334, 2.3889312744140625, 2.9577279090881348, 2.3476948738098145, 1.787574291229248, 2.4099833965301514]]",1.3339630365371704,0.013357963413000107,2.345651865005493,2.345651865005493
Separate,4,46,500,10,0.0,"[[3.422527313232422, 3.097914695739746, 1.582631230354309, 1.7173030376434326, 2.3494014739990234, 2.3332722187042236]]",3.680527448654175,0.04722684621810913,2.345651865005493,2.345651865005493
Separate,4,47,500,10,0.0,"[[2.938157081604004, 2.2841339111328125, 2.9694671630859375, 3.3741025924682617, 3.508168935775757, 3.562256336212158]]",4.255847930908203,0.04056810215115547,2.345651865005493,2.345651865005493
Separate,4,48,500,10,0.0,"[[3.9551892280578613, 3.1888809204101562, 2.748250722885132, 3.8538599014282227, 5.495029449462891, 2.2262182235717773]]",4.575651168823242,0.0563819445669651,2.345651865005493,2.345651865005493
Separate,4,49,500,10,0.0,"[[2.1330361366271973, 3.574734687805176, 1.2753039598464966, 0.5901886224746704, 4.98366641998291, 3.257059335708618]]",2.9353749752044678,0.011442180722951889,2.345651865005493,2.345651865005493
Separate,4,50,500,10,0.0,"[[2.6147992610931396, 2.825979709625244, 3.8440864086151123, 1.0754196643829346, 2.6138601303100586, 1.9789329767227173]]",1.3992440700531006,0.05073827505111694,2.345651865005493,2.345651865005493
Separate,5,0,500,10,0.0,,,,2.8089797496795654,2.8089797496795654
Separate,5,1,500,10,0.0,"[[2.86582350730896, 2.2142081260681152, 2.9488306045532227, 3.1472158432006836, 1.861802577972412, 3.561429738998413]]",1.6140599250793457,0.00915906298905611,2.8089797496795654,2.8089797496795654
Separate,5,2,500,10,0.0,"[[4.508647918701172, 4.4548139572143555, 1.0712871551513672, 4.205435752868652, 3.447934150695801, 3.837097406387329]]",2.562743902206421,0.03220473229885101,2.8089797496795654,2.8089797496795654
Separate,5,3,500,10,0.0,"[[2.4626355171203613, 4.511792182922363, 2.9636588096618652, 2.2818212509155273, 4.853126049041748, 4.348026275634766]]",2.4587795734405518,0.009930087253451347,2.8089797496795654,2.8089797496795654
Separate,5,4,500,10,0.0,"[[4.176836967468262, 3.355884313583374, 1.6408531665802002, 2.628122568130493, 2.9077441692352295, 2.0500285625457764]]",3.289546012878418,0.08907251060009003,2.8089797496795654,2.8089797496795654
Separate,5,5,500,10,0.0,"[[2.2438721656799316, 1.4061157703399658, 2.92093563079834, 3.4135899543762207, 3.5120222568511963, 1.822925090789795]]",3.8915388584136963,0.022764498367905617,2.8089797496795654,2.8089797496795654
Separate,5,6,500,10,0.0,"[[2.8807482719421387, 2.1464147567749023, 2.188565969467163, 3.0845718383789062, 3.091266632080078, 1.7486149072647095]]",2.4750452041625977,0.020639829337596893,2.8089797496795654,2.8089797496795654
Separate,5,7,500,10,0.0,"[[0.4818495810031891, 1.2563012838363647, 1.3641256093978882, 3.8903889656066895, 2.523240804672241, 2.2755093574523926]]",3.9935104846954346,0.007058759685605764,2.8089797496795654,2.8089797496795654
Separate,5,8,500,10,0.0,"[[1.7330191135406494, 4.494701385498047, 2.0578932762145996, 2.15085506439209, 0.6213669776916504, 5.376795768737793]]",3.025134325027466,0.0031216649804264307,2.8089797496795654,2.8089797496795654
Separate,5,9,500,10,0.0,"[[4.538161754608154, 4.2331647872924805, 2.50722074508667, 5.101958274841309, 0.5642166137695312, 3.957050323486328]]",2.60302734375,0.01576208882033825,2.8089797496795654,2.8089797496795654
Separate,5,10,500,10,0.0,"[[1.4141311645507812, 4.751812934875488, 3.124203681945801, 2.265312910079956, 3.9326279163360596, 4.419379234313965]]",1.7906901836395264,0.006800676696002483,2.8089797496795654,2.8089797496795654
Separate,5,11,500,10,0.0,"[[3.6927871704101562, 2.52445387840271, 1.20222806930542, 3.619302749633789, 1.2844696044921875, 1.9124958515167236]]",1.9702556133270264,0.015141812153160572,2.8089797496795654,2.8089797496795654
Separate,5,12,500,10,0.0,"[[2.8644204139709473, 1.6701945066452026, 0.8549986481666565, 3.414135456085205, 2.355299472808838, 1.6077431440353394]]",3.027207612991333,0.022911354899406433,2.8089797496795654,2.8089797496795654
Separate,5,13,500,10,0.0,"[[3.29988169670105, 4.514084339141846, 1.4754739999771118, 2.6490604877471924, 2.1152329444885254, 4.584734916687012]]",3.544779062271118,0.03049854002892971,2.8089797496795654,2.8089797496795654
Separate,5,14,500,10,0.0,"[[5.1459832191467285, 3.790421485900879, 2.2205400466918945, 4.554708957672119, 2.5560462474823, 3.802361249923706]]",4.070205211639404,0.09604397416114807,2.8089797496795654,2.8089797496795654
Separate,5,15,500,10,0.0,"[[2.7143473625183105, 2.5639443397521973, 3.794434070587158, 2.723507881164551, 3.8834707736968994, 0.7379587292671204]]",3.4133481979370117,0.013610528782010078,2.8089797496795654,2.8089797496795654
Separate,5,16,500,10,0.0,"[[3.971578359603882, 5.922227382659912, 4.620987892150879, 0.4102853536605835, 3.3565733432769775, 2.718942880630493]]",2.5518946647644043,0.009943637996912003,2.8089797496795654,2.8089797496795654
Separate,5,17,500,10,0.0,"[[3.4645955562591553, 1.1177058219909668, 5.155938148498535, 3.2233633995056152, 2.8793134689331055, 2.5753071308135986]]",3.110445737838745,0.024328341707587242,2.8089797496795654,2.8089797496795654
Separate,5,18,500,10,0.0,"[[5.004973888397217, 5.326589584350586, 1.487106442451477, 4.914218902587891, 4.4477434158325195, 2.4516780376434326]]",3.4435806274414062,0.018559932708740234,2.8089797496795654,2.8089797496795654
Separate,5,19,500,10,0.0,"[[1.844627857208252, 3.2992007732391357, 2.0933570861816406, 3.8021199703216553, 2.86228084564209, 3.6337521076202393]]",2.662339925765991,0.038826145231723785,2.8089797496795654,2.8089797496795654
Separate,5,20,500,10,0.0,"[[3.074956178665161, 3.090925931930542, 2.9184486865997314, 3.5870141983032227, 2.193053960800171, 0.4264736473560333]]",5.027167320251465,0.01719152182340622,2.8089797496795654,2.8089797496795654
Separate,5,21,500,10,0.0,"[[4.137107849121094, 2.905877113342285, 2.1825008392333984, 2.7138900756835938, 3.196565866470337, 2.009124517440796]]",1.5600329637527466,0.09297031164169312,2.8089797496795654,2.8089797496795654
Separate,5,22,500,10,0.0,"[[3.3465845584869385, 2.452850818634033, 3.760969877243042, 1.691699504852295, 2.27169132232666, 2.9052445888519287]]",4.4018049240112305,0.035159677267074585,2.8089797496795654,2.8089797496795654
Separate,5,23,500,10,0.0,"[[2.759330987930298, 3.879211664199829, 4.436699390411377, 3.9177627563476562, 2.971311569213867, 3.0069580078125]]",3.3676629066467285,0.05177764222025871,2.8089797496795654,2.8089797496795654
Separate,5,24,500,10,0.0,"[[1.754288673400879, 2.5046231746673584, 2.976264476776123, 1.1629877090454102, 2.5742287635803223, 1.6811705827713013]]",2.247586488723755,0.015863357111811638,2.8089797496795654,2.8089797496795654
Separate,5,25,500,10,0.0,"[[4.439481258392334, 4.69625997543335, 1.720201849937439, 4.348575592041016, 3.3943421840667725, 3.713245153427124]]",3.4913244247436523,0.027895983308553696,2.8089797496795654,2.8089797496795654
Separate,5,26,500,10,0.0,"[[2.073120355606079, 4.993209362030029, 2.4349193572998047, 1.2538729906082153, 2.4419548511505127, 3.181964635848999]]",4.527190208435059,0.06000266224145889,2.8089797496795654,2.8089797496795654
Separate,5,27,500,10,0.0,"[[4.006339073181152, 4.18418025970459, 1.913916826248169, 3.779083490371704, 3.203484296798706, 2.731201410293579]]",6.135854721069336,0.029438262805342674,2.8089797496795654,2.8089797496795654
Separate,5,28,500,10,0.0,"[[3.7529237270355225, 3.1584372520446777, 2.4566686153411865, 2.694204807281494, 2.9420621395111084, 2.097895622253418]]",2.9126136302948,0.04672422260046005,2.8089797496795654,2.8089797496795654
Separate,5,29,500,10,0.0,"[[1.4812467098236084, 1.7993923425674438, 2.9350788593292236, 1.8214952945709229, 3.9455204010009766, 3.0953474044799805]]",1.6672265529632568,0.026030676439404488,2.8089797496795654,2.8089797496795654
Separate,5,30,500,10,0.0,"[[3.3105885982513428, 4.551669597625732, 4.3863525390625, 2.633226156234741, 2.496022939682007, 3.733654737472534]]",2.509751081466675,0.0544709786772728,2.8089797496795654,2.8089797496795654
Separate,5,31,500,10,0.0,"[[1.6596410274505615, 1.8026888370513916, 3.527463912963867, 2.859266519546509, 1.165384292602539, 1.9377803802490234]]",1.8050265312194824,0.006455638445913792,2.8089797496795654,2.8089797496795654
Separate,5,32,500,10,0.0,"[[2.5249552726745605, 1.89098060131073, 3.069708824157715, 0.7578579187393188, 3.0204429626464844, 1.9701770544052124]]",3.06904673576355,0.011099210940301418,2.8089797496795654,2.8089797496795654
Separate,5,33,500,10,0.0,"[[3.8572511672973633, 1.9835057258605957, 1.3861148357391357, 2.4189229011535645, 2.8656842708587646, 1.4603710174560547]]",3.5871338844299316,0.019851073622703552,2.8089797496795654,2.8089797496795654
Separate,5,34,500,10,0.0,"[[2.923887014389038, 0.9431737065315247, 0.7689801454544067, 2.110391139984131, 3.0903892517089844, 2.8869810104370117]]",2.623617649078369,0.009939831681549549,2.8089797496795654,2.8089797496795654
Separate,5,35,500,10,0.0,"[[2.347930431365967, 3.3193347454071045, 2.870115280151367, 3.254899740219116, 2.9463629722595215, 3.5005874633789062]]",1.883310317993164,0.01160520501434803,2.8089797496795654,2.8089797496795654
Separate,5,36,500,10,0.0,"[[3.4713122844696045, 0.9633870124816895, 2.122420072555542, 2.336043119430542, 2.7822391986846924, 2.434284210205078]]",2.660083293914795,0.019308408722281456,2.8089797496795654,2.8089797496795654
Separate,5,37,500,10,0.0,"[[3.1889548301696777, 4.596309185028076, 4.105336666107178, 2.1263651847839355, 2.6987216472625732, 2.6892435550689697]]",3.574357509613037,0.05142063647508621,2.8089797496795654,2.8089797496795654
Separate,5,38,500,10,0.0,"[[3.2690014839172363, 5.0396342277526855, 2.3817431926727295, 4.545873641967773, 4.977322101593018, 4.25954532623291]]",3.898610830307007,0.04588735103607178,2.8089797496795654,2.8089797496795654
Separate,5,39,500,10,0.0,"[[2.8976967334747314, 2.7655246257781982, 4.180541038513184, 3.6472415924072266, 1.0932623147964478, 3.986041784286499]]",3.2118966579437256,0.03730189800262451,2.8089797496795654,2.8089797496795654
Separate,5,40,500,10,0.0,"[[1.4828490018844604, 1.124495506286621, 2.744703769683838, 1.9927417039871216, 2.175102472305298, 2.9422826766967773]]",3.673840284347534,0.03162889927625656,2.8089797496795654,2.8089797496795654
Separate,5,41,500,10,0.0,"[[4.789802074432373, 3.8686864376068115, 4.228339672088623, 2.7774498462677, 4.1684770584106445, 4.095226764678955]]",5.125615119934082,0.04811820015311241,2.8089797496795654,2.8089797496795654
Separate,5,42,500,10,0.0,"[[3.2422983646392822, 2.8082103729248047, 3.2710628509521484, 0.8068115711212158, 3.467921733856201, 3.667768955230713]]",4.142022132873535,0.040662892162799835,2.8089797496795654,2.8089797496795654
Separate,5,43,500,10,0.0,"[[1.9231157302856445, 2.3226866722106934, 4.061468601226807, 3.186157703399658, 3.4988906383514404, 2.8762142658233643]]",3.665252447128296,0.06465400010347366,2.8089797496795654,2.8089797496795654
Separate,5,44,500,10,0.0,"[[2.3868377208709717, 4.206048965454102, 1.9526077508926392, 3.4888627529144287, 2.174083709716797, 1.884221076965332]]",1.893425464630127,0.02667132392525673,2.8089797496795654,2.8089797496795654
Separate,5,45,500,10,0.0,"[[2.1442086696624756, 2.981858968734741, 0.9390657544136047, 3.188089370727539, 3.9814646244049072, 3.852290153503418]]",4.4422149658203125,0.024573495611548424,2.8089797496795654,2.8089797496795654
Separate,5,46,500,10,0.0,"[[3.7769179344177246, 2.774149179458618, 3.2043697834014893, 2.4079437255859375, 3.027273654937744, 3.119363784790039]]",3.2299723625183105,0.041287004947662354,2.8089797496795654,2.8089797496795654
