Method,Simulation,Epoch,N,Actions,TrueNoise,LengthScale,OutputScale,SigmaSq,obsBest,trueBest
Separate,1,26,500,50,0.0,"[[1.7970114946365356, 2.1770875453948975, 0.7624921202659607, 2.7381107807159424, 0.6340212821960449, 1.961052417755127]]",3.0039174556732178,0.030305657535791397,2.726936101913452,2.726936101913452
Separate,1,27,500,50,0.0,"[[2.2135555744171143, 1.1795448064804077, 1.2393333911895752, 1.1504453420639038, 1.863189697265625, 2.4077346324920654]]",3.2729551792144775,0.030410034582018852,2.726936101913452,2.726936101913452
Separate,1,28,500,50,0.0,"[[3.7167162895202637, 1.7439830303192139, 1.4406816959381104, 1.6104656457901, 1.1595220565795898, 4.220105171203613]]",1.5505589246749878,0.018098223954439163,2.726936101913452,2.726936101913452
Separate,1,29,500,50,0.0,"[[3.6098873615264893, 2.358665704727173, 4.071727275848389, 1.9665623903274536, 3.119556188583374, 3.376710891723633]]",1.0892027616500854,0.034740857779979706,2.726936101913452,2.726936101913452
Separate,1,30,500,50,0.0,"[[1.7392947673797607, 3.6106603145599365, 2.99210786819458, 3.435469627380371, 3.0499863624572754, 3.6686930656433105]]",2.860637664794922,0.055151306092739105,2.726936101913452,2.726936101913452
Separate,1,31,500,50,0.0,"[[3.357145071029663, 3.283543586730957, 4.12576961517334, 3.8388843536376953, 3.8035876750946045, 2.3422741889953613]]",1.3736412525177002,0.0315747894346714,2.726936101913452,2.726936101913452
Separate,1,32,500,50,0.0,"[[3.458632707595825, 1.7992076873779297, 2.859537124633789, 4.179485321044922, 2.8510303497314453, 1.0880454778671265]]",4.066851615905762,0.044375766068696976,2.726936101913452,2.726936101913452
Separate,1,33,500,50,0.0,"[[1.3849486112594604, 3.7529726028442383, 3.611618995666504, 0.4916076958179474, 3.0411243438720703, 3.9079885482788086]]",3.481628179550171,0.03527076169848442,2.726936101913452,2.726936101913452
Separate,1,34,500,50,0.0,"[[2.5186729431152344, 0.6491848230361938, 0.44217753410339355, 1.6276098489761353, 3.4318957328796387, 0.6824005842208862]]",3.6488397121429443,0.011261600069701672,2.726936101913452,2.726936101913452
Separate,1,35,500,50,0.0,"[[4.361855506896973, 2.801091432571411, 2.8552865982055664, 1.8201924562454224, 5.585677623748779, 2.2201290130615234]]",4.705313205718994,0.05377569794654846,2.726936101913452,2.726936101913452
Separate,1,36,500,50,0.0,"[[3.5781466960906982, 4.69215726852417, 1.2850127220153809, 1.566024661064148, 5.414700031280518, 0.6110302209854126]]",1.642662525177002,0.009257291443645954,2.726936101913452,2.726936101913452
Separate,1,37,500,50,0.0,"[[3.025090217590332, 3.448059558868408, 1.0429478883743286, 3.081254243850708, 3.8524351119995117, 4.928326606750488]]",4.71073579788208,0.09642812609672546,2.726936101913452,2.726936101913452
Separate,1,38,500,50,0.0,"[[1.413315773010254, 2.754371166229248, 3.824671745300293, 3.1602888107299805, 3.244658946990967, 2.806954860687256]]",3.649423122406006,0.05516495928168297,2.726936101913452,2.726936101913452
Separate,1,39,500,50,0.0,"[[2.4578359127044678, 1.3461476564407349, 2.578336715698242, 4.347951412200928, 1.1452888250350952, 3.309877634048462]]",1.6837612390518188,0.03246010094881058,2.726936101913452,2.726936101913452
Separate,1,40,500,50,0.0,"[[2.964744806289673, 2.764899969100952, 1.720400333404541, 3.2603955268859863, 2.262195587158203, 3.4014158248901367]]",1.5265512466430664,0.03996121138334274,2.726936101913452,2.726936101913452
Separate,1,41,500,50,0.0,"[[1.1708800792694092, 4.914081573486328, 1.3107587099075317, 5.453855991363525, 3.197869300842285, 5.328084468841553]]",2.8645095825195312,0.052239298820495605,2.726936101913452,2.726936101913452
Separate,1,42,500,50,0.0,"[[2.7586545944213867, 2.344919443130493, 1.85658860206604, 2.7624855041503906, 1.6441401243209839, 0.763066291809082]]",2.7017688751220703,0.03347250074148178,2.726936101913452,2.726936101913452
Separate,1,43,500,50,0.0,"[[4.979854106903076, 3.1978344917297363, 0.47691333293914795, 2.521153688430786, 2.0346434116363525, 3.6302099227905273]]",3.625908613204956,0.019526392221450806,2.726936101913452,2.726936101913452
Separate,1,44,500,50,0.0,"[[2.2212939262390137, 4.288152694702148, 5.716224193572998, 0.26010870933532715, 3.6561248302459717, 3.364593029022217]]",4.374366760253906,0.0411270409822464,2.726936101913452,2.726936101913452
Separate,1,45,500,50,0.0,"[[3.5646445751190186, 1.394235372543335, 0.5694842338562012, 2.140956163406372, 2.99655818939209, 3.763322353363037]]",3.0691428184509277,0.055194102227687836,2.726936101913452,2.726936101913452
Separate,1,46,500,50,0.0,"[[3.6953516006469727, 4.60105037689209, 0.5107367634773254, 2.700619697570801, 4.704194068908691, 0.4887140393257141]]",3.0153698921203613,0.018888525664806366,2.726936101913452,2.726936101913452
Separate,1,47,500,50,0.0,"[[3.0632259845733643, 3.8550827503204346, 3.329848051071167, 5.039398193359375, 4.971462726593018, 1.2287356853485107]]",3.0868301391601562,0.029420562088489532,2.726936101913452,2.726936101913452
Separate,1,48,500,50,0.0,"[[3.7467904090881348, 3.4093992710113525, 0.3809746205806732, 3.8534767627716064, 3.216489553451538, 3.278951406478882]]",3.6882569789886475,0.03463652357459068,2.726936101913452,2.726936101913452
Separate,1,49,500,50,0.0,"[[0.7306684255599976, 2.0655624866485596, 2.8386752605438232, 3.906414270401001, 3.5808393955230713, 3.7291457653045654]]",4.516608715057373,0.03177051618695259,2.726936101913452,2.726936101913452
Separate,1,50,500,50,0.0,"[[0.8813478350639343, 3.6158390045166016, 1.2403528690338135, 3.666537046432495, 1.988887906074524, 4.211732387542725]]",3.209423542022705,0.04025048390030861,2.726936101913452,2.726936101913452
Separate,2,0,500,50,0.0,,,,2.488093376159668,2.488093376159668
Separate,2,1,500,50,0.0,"[[2.9832353591918945, 1.7013297080993652, 2.804227590560913, 3.6465706825256348, 0.891342043876648, 3.5579278469085693]]",4.001843452453613,0.03772066533565521,2.488093376159668,2.488093376159668
Separate,2,2,500,50,0.0,"[[2.756699800491333, 2.478797435760498, 2.939391851425171, 1.9855612516403198, 0.626798689365387, 1.351750373840332]]",3.4546990394592285,0.04665013775229454,2.488093376159668,2.488093376159668
Separate,2,3,500,50,0.0,"[[1.855926275253296, 3.735464572906494, 0.43764716386795044, 2.745832681655884, 4.135234832763672, 4.408292770385742]]",2.0567831993103027,0.023667993023991585,2.488093376159668,2.488093376159668
Separate,2,4,500,50,0.0,"[[2.478618860244751, 4.2043938636779785, 1.0560100078582764, 3.436960220336914, 4.21889066696167, 1.1773713827133179]]",3.824617862701416,0.03582976385951042,2.488093376159668,2.488093376159668
Separate,2,5,500,50,0.0,"[[1.70402193069458, 4.2105937004089355, 0.48701587319374084, 1.2196801900863647, 4.044705390930176, 2.746417760848999]]",4.304859638214111,0.03652910143136978,2.488093376159668,2.488093376159668
Separate,2,6,500,50,0.0,"[[3.359067678451538, 3.434485912322998, 3.632021903991699, 1.9672324657440186, 2.468651056289673, 3.2656068801879883]]",2.347538709640503,0.05667530745267868,2.488093376159668,2.488093376159668
Separate,2,7,500,50,0.0,"[[4.757765293121338, 2.7236053943634033, 0.4703264832496643, 2.101857900619507, 3.0509085655212402, 1.6848183870315552]]",3.3361620903015137,0.020915113389492035,2.488093376159668,2.488093376159668
Separate,2,8,500,50,0.0,"[[3.1160621643066406, 4.081005096435547, 4.150469779968262, 5.121524333953857, 1.783751368522644, 1.7607090473175049]]",2.903806447982788,0.09257983416318893,2.488093376159668,2.488093376159668
Separate,2,9,500,50,0.0,"[[2.89111065864563, 2.553332805633545, 2.603898286819458, 3.730241060256958, 2.1821844577789307, 1.3775211572647095]]",1.8493186235427856,0.022917889058589935,2.488093376159668,2.488093376159668
Separate,2,10,500,50,0.0,"[[2.580151081085205, 0.9047091007232666, 3.3276190757751465, 3.385791063308716, 2.744352340698242, 2.2223269939422607]]",2.6495509147644043,0.040720075368881226,2.488093376159668,2.488093376159668
Separate,2,11,500,50,0.0,"[[1.9666818380355835, 3.2616028785705566, 0.6923954486846924, 1.5437147617340088, 3.1153652667999268, 4.43678617477417]]",4.177819728851318,0.038835007697343826,2.488093376159668,2.488093376159668
Separate,2,12,500,50,0.0,"[[2.1351161003112793, 0.902655303478241, 3.0219972133636475, 1.0265369415283203, 2.2237279415130615, 2.0009162425994873]]",4.6410298347473145,0.030950481072068214,2.488093376159668,2.488093376159668
Separate,2,13,500,50,0.0,"[[4.547840118408203, 3.840391159057617, 0.6956011652946472, 2.838724374771118, 1.1623339653015137, 5.169087886810303]]",4.967771053314209,0.033434826880693436,2.488093376159668,2.488093376159668
Separate,2,14,500,50,0.0,"[[5.3208770751953125, 3.169233798980713, 3.75614857673645, 4.6346635818481445, 1.0934256315231323, 0.3504585325717926]]",4.42359733581543,0.016560301184654236,2.488093376159668,2.488093376159668
Separate,2,15,500,50,0.0,"[[1.9464575052261353, 3.0609006881713867, 0.4074302613735199, 4.690323352813721, 3.113806962966919, 2.96956467628479]]",3.9193830490112305,0.06996148824691772,2.488093376159668,2.488093376159668
Separate,2,16,500,50,0.0,"[[3.039456844329834, 4.781920909881592, 1.7133476734161377, 2.8681671619415283, 2.5709195137023926, 2.8829448223114014]]",3.4438369274139404,0.08483558148145676,2.488093376159668,2.488093376159668
Separate,2,17,500,50,0.0,"[[0.5667934417724609, 5.385186672210693, 2.1836628913879395, 3.4700968265533447, 4.804437160491943, 4.0864996910095215]]",3.4328866004943848,0.015109813772141933,2.488093376159668,2.488093376159668
Separate,2,18,500,50,0.0,"[[0.6816758513450623, 4.312934875488281, 2.871612548828125, 2.175480604171753, 4.5661773681640625, 4.394294738769531]]",3.5677642822265625,0.026158388704061508,2.488093376159668,2.488093376159668
Separate,2,19,500,50,0.0,"[[1.0642504692077637, 2.2632076740264893, 0.5113260746002197, 4.9906325340271, 2.2226521968841553, 1.8046067953109741]]",2.5559916496276855,0.019802697002887726,2.488093376159668,2.488093376159668
Separate,2,20,500,50,0.0,"[[0.7786726951599121, 5.013640880584717, 2.0930495262145996, 4.534175395965576, 3.483750104904175, 2.8725340366363525]]",2.8296194076538086,0.017522932961583138,2.488093376159668,2.488093376159668
Separate,2,21,500,50,0.0,"[[1.3694380521774292, 0.9179277420043945, 2.5158445835113525, 3.3139054775238037, 2.2430317401885986, 2.5374720096588135]]",2.534339427947998,0.03201049193739891,2.488093376159668,2.488093376159668
Separate,2,22,500,50,0.0,"[[3.6310901641845703, 4.188282489776611, 0.5008155703544617, 4.847489356994629, 2.272785186767578, 2.6957738399505615]]",5.591658592224121,0.035852182656526566,2.488093376159668,2.488093376159668
Separate,2,23,500,50,0.0,"[[3.8808417320251465, 3.8583481311798096, 3.260669231414795, 1.1556755304336548, 3.8436131477355957, 1.6473031044006348]]",3.9778592586517334,0.03907182067632675,2.488093376159668,2.488093376159668
Separate,2,24,500,50,0.0,"[[3.5970258712768555, 4.622951030731201, 3.9303383827209473, 0.6430233716964722, 1.0193099975585938, 3.713315963745117]]",5.592578887939453,0.03288708254694939,2.488093376159668,2.488093376159668
Separate,2,25,500,50,0.0,"[[3.614621162414551, 3.521921157836914, 0.24580563604831696, 3.3400092124938965, 3.469428777694702, 1.3622303009033203]]",3.661806106567383,0.016955463215708733,2.488093376159668,2.488093376159668
Separate,2,26,500,50,0.0,"[[3.815445899963379, 2.29801869392395, 1.0626999139785767, 3.7699766159057617, 2.2502026557922363, 2.134983777999878]]",1.8965890407562256,0.022489793598651886,2.488093376159668,2.488093376159668
Separate,2,27,500,50,0.0,"[[0.5526360273361206, 1.7770390510559082, 0.8625961542129517, 3.727621555328369, 1.9058998823165894, 1.4131770133972168]]",4.662224769592285,0.03701368719339371,2.488093376159668,2.488093376159668
Separate,2,28,500,50,0.0,"[[5.170998573303223, 2.3195078372955322, 1.4704945087432861, 0.8411300778388977, 3.2579758167266846, 0.7897233963012695]]",4.089466094970703,0.02994958870112896,2.488093376159668,2.488093376159668
Separate,2,29,500,50,0.0,"[[5.757710933685303, 0.8017257452011108, 3.2265305519104004, 3.7481842041015625, 0.5107964277267456, 2.647669553756714]]",2.736974000930786,0.016322027891874313,2.488093376159668,2.488093376159668
Separate,2,30,500,50,0.0,"[[2.4246184825897217, 2.426530361175537, 1.5954904556274414, 3.2704224586486816, 1.1584041118621826, 0.31780561804771423]]",2.660661458969116,0.014029167592525482,2.488093376159668,2.488093376159668
Separate,2,31,500,50,0.0,"[[0.8985244035720825, 4.597834587097168, 3.822237730026245, 6.438002109527588, 2.2790818214416504, 5.207796096801758]]",2.8134448528289795,0.026135196909308434,2.488093376159668,2.488093376159668
Separate,2,32,500,50,0.0,"[[2.046487808227539, 2.2715187072753906, 1.3087419271469116, 1.8326036930084229, 3.4771695137023926, 0.4088655114173889]]",4.044724464416504,0.014726771973073483,2.488093376159668,2.488093376159668
Separate,2,33,500,50,0.0,"[[2.9282517433166504, 4.383926868438721, 0.7321128845214844, 2.567963123321533, 2.5486860275268555, 3.4048056602478027]]",2.773474931716919,0.04859835281968117,2.488093376159668,2.488093376159668
Separate,2,34,500,50,0.0,"[[3.6469404697418213, 2.7007205486297607, 0.5855632424354553, 2.428954601287842, 1.5915871858596802, 3.538947105407715]]",2.7148420810699463,0.03921447694301605,2.488093376159668,2.488093376159668
Separate,2,35,500,50,0.0,"[[2.6463260650634766, 1.0586225986480713, 1.626335620880127, 1.2025954723358154, 0.6146302819252014, 4.436518669128418]]",3.769590377807617,0.013157888315618038,2.488093376159668,2.488093376159668
Separate,2,36,500,50,0.0,"[[5.056107521057129, 3.0610711574554443, 1.4570209980010986, 5.086602210998535, 3.192568063735962, 1.2022360563278198]]",3.714109182357788,0.02995794080197811,2.488093376159668,2.488093376159668
Separate,2,37,500,50,0.0,"[[2.4297237396240234, 0.4710202217102051, 2.462146043777466, 1.252683162689209, 4.504364013671875, 2.251701593399048]]",4.215191841125488,0.024565134197473526,2.488093376159668,2.488093376159668
Separate,2,38,500,50,0.0,"[[0.31648194789886475, 5.015714645385742, 1.994568109512329, 2.6934900283813477, 0.9553794860839844, 3.4638354778289795]]",2.3455429077148438,0.009323115460574627,2.488093376159668,2.488093376159668
Separate,2,39,500,50,0.0,"[[1.637869119644165, 1.0307040214538574, 3.7244515419006348, 3.5280027389526367, 2.1613962650299072, 3.894547939300537]]",3.3180694580078125,0.03507609665393829,2.488093376159668,2.488093376159668
Separate,2,40,500,50,0.0,"[[5.147612571716309, 0.5959603190422058, 4.1689372062683105, 3.8808467388153076, 2.80435848236084, 3.7927865982055664]]",4.781976222991943,0.03270041570067406,2.488093376159668,2.488093376159668
Separate,2,41,500,50,0.0,"[[3.242356777191162, 2.9654603004455566, 2.6549999713897705, 2.62284517288208, 6.116053581237793, 2.3977468013763428]]",3.5713443756103516,0.15103645622730255,2.488093376159668,2.488093376159668
Separate,2,42,500,50,0.0,"[[3.1161534786224365, 1.3505206108093262, 0.7804895639419556, 2.855738401412964, 0.9993146657943726, 1.896313190460205]]",4.554360389709473,0.038360413163900375,2.488093376159668,2.488093376159668
Separate,2,43,500,50,0.0,"[[3.299731969833374, 3.0431888103485107, 0.4216870069503784, 3.112118721008301, 2.0047309398651123, 2.9813215732574463]]",4.6223859786987305,0.04597223550081253,2.488093376159668,2.488093376159668
Separate,2,44,500,50,0.0,"[[2.212773323059082, 0.6134824752807617, 2.3264966011047363, 1.10779869556427, 0.6971994042396545, 2.8322501182556152]]",2.2718093395233154,0.03160994127392769,2.488093376159668,2.488093376159668
Separate,2,45,500,50,0.0,"[[3.338021993637085, 2.2527737617492676, 2.7417337894439697, 2.310870885848999, 2.272491455078125, 3.5934975147247314]]",2.426614284515381,0.05624203756451607,2.488093376159668,2.488093376159668
Separate,2,46,500,50,0.0,"[[5.15449857711792, 1.0533998012542725, 2.02079439163208, 0.7821577191352844, 1.4624990224838257, 1.283877968788147]]",1.859006404876709,0.028026467189192772,2.488093376159668,2.488093376159668
Separate,2,47,500,50,0.0,"[[3.1273648738861084, 3.5821876525878906, 1.029860019683838, 0.4076009690761566, 2.664217472076416, 3.1863343715667725]]",2.78541898727417,0.021321091800928116,2.488093376159668,2.488093376159668
Separate,2,48,500,50,0.0,"[[0.7930241823196411, 2.291138172149658, 0.5572689175605774, 3.3035194873809814, 1.2621502876281738, 3.250983953475952]]",3.2390494346618652,0.017922021448612213,2.488093376159668,2.488093376159668
Separate,2,49,500,50,0.0,"[[1.02701997756958, 2.8539421558380127, 1.2970342636108398, 1.2688108682632446, 2.3475043773651123, 2.6140522956848145]]",2.8500399589538574,0.04336634278297424,2.488093376159668,2.488093376159668
Separate,2,50,500,50,0.0,"[[0.8237593770027161, 1.901360034942627, 0.9666657447814941, 2.2010488510131836, 0.8541820049285889, 2.711310386657715]]",2.821070909500122,0.019742196425795555,2.488093376159668,2.488093376159668
Separate,3,0,500,50,0.0,,,,2.8534440994262695,2.8534440994262695
Separate,3,1,500,50,0.0,"[[0.9169254899024963, 0.3081497550010681, 2.354832410812378, 1.922686219215393, 3.8049542903900146, 2.6855628490448]]",1.4252965450286865,0.0080571249127388,2.8534440994262695,2.8534440994262695
Separate,3,2,500,50,0.0,"[[2.431704521179199, 0.3310222327709198, 0.9919012784957886, 1.8870526552200317, 2.622833728790283, 2.573899745941162]]",2.659273386001587,0.011846520937979221,2.8534440994262695,2.8534440994262695
Separate,3,3,500,50,0.0,"[[2.5022971630096436, 2.5883939266204834, 1.6447525024414062, 3.9451537132263184, 2.2979319095611572, 1.1314105987548828]]",2.867785692214966,0.041496578603982925,2.8534440994262695,2.8534440994262695
Separate,3,4,500,50,0.0,"[[3.624351978302002, 2.0922176837921143, 0.4214499592781067, 3.9730348587036133, 1.2138780355453491, 2.485208511352539]]",3.044466018676758,0.023798735812306404,2.8534440994262695,2.8534440994262695
Separate,3,5,500,50,0.0,"[[3.1937332153320312, 2.6141774654388428, 1.6890461444854736, 1.0344324111938477, 2.345595598220825, 2.848375082015991]]",3.0653915405273438,0.03249497339129448,2.8534440994262695,2.8534440994262695
Separate,3,6,500,50,0.0,"[[1.6244745254516602, 1.1671192646026611, 2.2633955478668213, 2.6522364616394043, 1.0206668376922607, 2.6832263469696045]]",1.5343258380889893,0.016266554594039917,2.8534440994262695,2.8534440994262695
Separate,3,7,500,50,0.0,"[[2.434767007827759, 4.779599666595459, 2.726787567138672, 4.168720245361328, 1.4642530679702759, 3.8571157455444336]]",3.477428674697876,0.03819332271814346,2.8534440994262695,2.8534440994262695
Separate,3,8,500,50,0.0,"[[4.320134162902832, 3.7583909034729004, 0.7065778970718384, 2.687992572784424, 1.2708791494369507, 3.9016432762145996]]",3.547116994857788,0.041313689202070236,2.8534440994262695,2.8534440994262695
Separate,3,9,500,50,0.0,"[[2.4300618171691895, 3.2232887744903564, 3.0313644409179688, 1.796703577041626, 1.1301403045654297, 2.237809181213379]]",3.8125181198120117,0.029701363295316696,2.8534440994262695,2.8534440994262695
Separate,3,10,500,50,0.0,"[[2.6005942821502686, 3.7239298820495605, 0.7625579237937927, 2.598792552947998, 2.6955063343048096, 1.5439200401306152]]",4.314420700073242,0.04035649076104164,2.8534440994262695,2.8534440994262695
Separate,3,11,500,50,0.0,"[[1.2736190557479858, 1.6935303211212158, 0.465939998626709, 1.2013845443725586, 5.059483051300049, 3.285834789276123]]",5.631315231323242,0.023171966895461082,2.8534440994262695,2.8534440994262695
Separate,3,12,500,50,0.0,"[[3.830289602279663, 2.8082878589630127, 1.4955517053604126, 4.0971856117248535, 4.017425537109375, 2.6800386905670166]]",1.6097184419631958,0.04487691819667816,2.8534440994262695,2.8534440994262695
Separate,3,13,500,50,0.0,"[[2.1651740074157715, 3.6588382720947266, 3.2938075065612793, 3.2632644176483154, 2.139035224914551, 4.151312828063965]]",3.2926907539367676,0.10028158128261566,2.8534440994262695,2.8534440994262695
Separate,3,14,500,50,0.0,"[[1.9619884490966797, 2.2922441959381104, 0.4659128189086914, 4.697081565856934, 1.2439805269241333, 3.9817702770233154]]",2.1923837661743164,0.028644122183322906,2.8534440994262695,2.8534440994262695
Separate,3,15,500,50,0.0,"[[2.0150091648101807, 2.6148929595947266, 4.16717004776001, 3.110901117324829, 0.2445785105228424, 4.31605339050293]]",3.430997133255005,0.013157681562006474,2.8534440994262695,2.8534440994262695
Separate,3,16,500,50,0.0,"[[3.0998029708862305, 4.410810947418213, 2.754915714263916, 2.909579277038574, 0.31849291920661926, 3.2601943016052246]]",3.6819217205047607,0.0314008891582489,2.8534440994262695,2.8534440994262695
Separate,3,17,500,50,0.0,"[[3.3930561542510986, 1.1449328660964966, 0.6350212097167969, 2.4846155643463135, 2.576345682144165, 3.2056736946105957]]",4.442516803741455,0.03267783671617508,2.8534440994262695,2.8534440994262695
Separate,3,18,500,50,0.0,"[[2.2246737480163574, 1.328243613243103, 0.7006542682647705, 3.318903923034668, 3.5918636322021484, 1.2015653848648071]]",1.9872591495513916,0.019810697063803673,2.8534440994262695,2.8534440994262695
Separate,3,19,500,50,0.0,"[[0.8359270691871643, 0.8056788444519043, 3.0125226974487305, 1.9377875328063965, 3.1865036487579346, 2.7443912029266357]]",1.9408602714538574,0.025772662833333015,2.8534440994262695,2.8534440994262695
Separate,3,20,500,50,0.0,"[[2.259110689163208, 0.41352230310440063, 0.5194575786590576, 2.0269322395324707, 2.083198070526123, 3.039666175842285]]",3.349971055984497,0.025544576346874237,2.8534440994262695,2.8534440994262695
Separate,3,21,500,50,0.0,"[[1.1510047912597656, 2.910153865814209, 3.7807388305664062, 2.677460193634033, 4.373072624206543, 5.662770748138428]]",3.6554276943206787,0.01609026826918125,2.8534440994262695,2.8534440994262695
Separate,3,22,500,50,0.0,"[[3.211139678955078, 3.443085193634033, 1.303870439529419, 1.9377702474594116, 3.6208226680755615, 2.9791643619537354]]",3.1685357093811035,0.039976805448532104,2.8534440994262695,2.8534440994262695
Separate,3,23,500,50,0.0,"[[3.727342128753662, 4.075802803039551, 4.7976908683776855, 5.62418270111084, 0.25013917684555054, 3.1807737350463867]]",3.649229049682617,0.01928938739001751,2.8534440994262695,2.8534440994262695
