Method,Simulation,Epoch,N,Actions,TrueNoise,LengthScale,OutputScale,SigmaSq,obsBest,trueBest
Separate,1,28,500,5,0.0,"[[4.282447338104248, 4.930601596832275, 2.0835256576538086, 2.7199721336364746, 3.2730565071105957, 4.869115352630615]]",2.3204426765441895,0.010098140686750412,2.688405990600586,2.688405990600586
Separate,1,29,500,5,0.0,"[[3.915804624557495, 2.7499618530273438, 3.7676303386688232, 1.9714106321334839, 4.574774742126465, 2.443511486053467]]",3.9664361476898193,0.01271422766149044,2.688405990600586,2.688405990600586
Separate,1,30,500,5,0.0,"[[4.642440319061279, 2.4363174438476562, 3.4358181953430176, 5.083651065826416, 4.684846878051758, 4.819597244262695]]",2.649216890335083,0.030941883102059364,2.688405990600586,2.688405990600586
Separate,1,31,500,5,0.0,"[[4.311295032501221, 4.084874153137207, 2.5197551250457764, 1.7426211833953857, 2.7684383392333984, 3.514744520187378]]",3.846954345703125,0.09733554720878601,2.688405990600586,2.688405990600586
Separate,1,32,500,5,0.0,"[[4.239809513092041, 2.5156421661376953, 4.538407802581787, 2.9202146530151367, 3.841378927230835, 2.4989936351776123]]",3.7389495372772217,0.046885307878255844,2.688405990600586,2.688405990600586
Separate,1,33,500,5,0.0,"[[4.525679111480713, 3.3442304134368896, 3.025588274002075, 3.739960193634033, 2.9951560497283936, 5.804271697998047]]",4.52570104598999,0.03468950837850571,2.688405990600586,2.688405990600586
Separate,1,34,500,5,0.0,"[[3.340686798095703, 2.756274938583374, 2.595240592956543, 4.456284999847412, 2.726614475250244, 2.870988130569458]]",2.298170566558838,0.01895899325609207,2.688405990600586,2.688405990600586
Separate,1,35,500,5,0.0,"[[3.4097647666931152, 1.5277955532073975, 3.6356396675109863, 3.6818971633911133, 3.149435520172119, 2.645582914352417]]",3.586048126220703,0.030476754531264305,2.688405990600586,2.688405990600586
Separate,1,36,500,5,0.0,"[[1.8478965759277344, 4.202548980712891, 2.7114808559417725, 1.2124850749969482, 2.7824394702911377, 2.8291263580322266]]",3.757047653198242,0.0180063396692276,2.688405990600586,2.688405990600586
Separate,1,37,500,5,0.0,"[[1.7275078296661377, 3.0325493812561035, 3.112301826477051, 1.8661503791809082, 2.3614537715911865, 1.021077036857605]]",2.8333380222320557,0.013591841794550419,2.688405990600586,2.688405990600586
Separate,1,38,500,5,0.0,"[[1.438472867012024, 3.3408560752868652, 2.78731369972229, 4.657883644104004, 4.168759346008301, 4.263899803161621]]",4.503506660461426,0.02619340643286705,2.688405990600586,2.688405990600586
Separate,1,39,500,5,0.0,"[[2.821791410446167, 2.775357484817505, 1.213285207748413, 3.2218222618103027, 2.8157386779785156, 2.3578131198883057]]",3.8359014987945557,0.024938024580478668,2.688405990600586,2.688405990600586
Separate,1,40,500,5,0.0,"[[2.4388389587402344, 1.2731974124908447, 0.8044158220291138, 4.048762321472168, 3.417901039123535, 4.807056903839111]]",3.360929489135742,0.04685314744710922,2.688405990600586,2.688405990600586
Separate,1,41,500,5,0.0,"[[3.450464963912964, 0.7498194575309753, 3.999067783355713, 3.4259090423583984, 2.8950648307800293, 3.7218611240386963]]",3.5658652782440186,0.014745298773050308,2.688405990600586,2.688405990600586
Separate,1,42,500,5,0.0,"[[2.3481979370117188, 3.621173858642578, 2.805004596710205, 2.9981260299682617, 2.9535486698150635, 3.6696910858154297]]",4.677699565887451,0.044173888862133026,2.688405990600586,2.688405990600586
Separate,1,43,500,5,0.0,"[[4.387836456298828, 0.9774090051651001, 3.460381269454956, 3.536721706390381, 2.767605781555176, 4.0041913986206055]]",1.2214088439941406,0.0053983875550329685,2.688405990600586,2.688405990600586
Separate,1,44,500,5,0.0,"[[2.424489974975586, 3.9718165397644043, 3.143599271774292, 3.1387851238250732, 2.685025691986084, 4.650956630706787]]",3.002873182296753,0.018937351182103157,2.688405990600586,2.688405990600586
Separate,1,45,500,5,0.0,"[[2.9245729446411133, 1.6618781089782715, 1.5792789459228516, 3.0762906074523926, 1.521450400352478, 2.70949125289917]]",2.6207942962646484,0.03414059057831764,2.688405990600586,2.688405990600586
Separate,1,46,500,5,0.0,"[[2.2021780014038086, 2.3610997200012207, 2.9180257320404053, 2.067680597305298, 3.6602699756622314, 2.2709782123565674]]",4.958888530731201,0.028951123356819153,2.688405990600586,2.688405990600586
Separate,1,47,500,5,0.0,"[[1.6314040422439575, 2.756572723388672, 3.1743719577789307, 2.0201807022094727, 3.5720157623291016, 4.099093914031982]]",4.938059329986572,0.053148213773965836,2.688405990600586,2.688405990600586
Separate,1,48,500,5,0.0,"[[3.3633224964141846, 3.49839186668396, 3.7728331089019775, 4.020565032958984, 3.306753396987915, 3.7353291511535645]]",2.583561420440674,0.0759725496172905,2.688405990600586,2.688405990600586
Separate,1,49,500,5,0.0,"[[0.8821358680725098, 1.6095092296600342, 4.219307899475098, 2.105940818786621, 1.8700650930404663, 1.6519347429275513]]",3.3358747959136963,0.029550017789006233,2.688405990600586,2.688405990600586
Separate,1,50,500,5,0.0,"[[2.9489855766296387, 1.6939958333969116, 3.598341941833496, 4.470069408416748, 4.4899139404296875, 3.438115119934082]]",3.5942001342773438,0.03688797354698181,2.688405990600586,2.688405990600586
Separate,2,0,500,5,0.0,,,,2.524749994277954,2.524749994277954
Separate,2,1,500,5,0.0,"[[2.5038044452667236, 1.9397809505462646, 2.7931344509124756, 2.646989583969116, 3.267805814743042, 2.4467129707336426]]",2.3289852142333984,0.01985204964876175,2.524749994277954,2.524749994277954
Separate,2,2,500,5,0.0,"[[3.7346768379211426, 2.6460325717926025, 4.387837886810303, 3.9733307361602783, 5.51137113571167, 4.38233757019043]]",1.957233190536499,0.06025078147649765,2.524749994277954,2.524749994277954
Separate,2,3,500,5,0.0,"[[1.7915617227554321, 2.3153257369995117, 2.2990341186523438, 3.77827787399292, 2.6247496604919434, 3.3903048038482666]]",3.724914789199829,0.03405335545539856,2.524749994277954,2.524749994277954
Separate,2,4,500,5,0.0,"[[5.536506175994873, 2.112266778945923, 3.2528316974639893, 3.366414785385132, 5.656189441680908, 3.241121292114258]]",4.79091739654541,0.012063668109476566,2.524749994277954,2.524749994277954
Separate,2,5,500,5,0.0,"[[2.5367636680603027, 2.7115261554718018, 4.438961029052734, 2.616581439971924, 1.734451174736023, 2.8736276626586914]]",4.535258769989014,0.02819986455142498,2.524749994277954,2.524749994277954
Separate,2,6,500,5,0.0,"[[2.760779857635498, 2.576749801635742, 2.296046495437622, 2.2017056941986084, 2.5422980785369873, 1.4666712284088135]]",4.053633689880371,0.03047332726418972,2.524749994277954,2.524749994277954
Separate,2,7,500,5,0.0,"[[2.2514922618865967, 1.3325151205062866, 2.583286762237549, 3.5369040966033936, 4.852328777313232, 3.3901448249816895]]",3.7893624305725098,0.011752268299460411,2.524749994277954,2.524749994277954
Separate,2,8,500,5,0.0,"[[4.4376749992370605, 4.013247489929199, 4.10414457321167, 3.3538818359375, 6.095005989074707, 4.709435939788818]]",4.2818145751953125,0.04116344824433327,2.524749994277954,2.524749994277954
Separate,2,9,500,5,0.0,"[[2.2929491996765137, 1.9230684041976929, 2.4452500343322754, 2.2100229263305664, 0.985743522644043, 3.074328660964966]]",3.6268470287323,0.02453726902604103,2.524749994277954,2.524749994277954
Separate,2,10,500,5,0.0,"[[4.583175182342529, 3.0521469116210938, 5.4127678871154785, 3.720411539077759, 4.926292896270752, 3.8001184463500977]]",3.1946511268615723,0.03222563862800598,2.524749994277954,2.524749994277954
Separate,2,11,500,5,0.0,"[[4.163332462310791, 4.316570281982422, 1.0614075660705566, 2.3795223236083984, 3.816539764404297, 2.843817949295044]]",4.4942708015441895,0.02411589026451111,2.524749994277954,2.524749994277954
Separate,2,12,500,5,0.0,"[[3.864769220352173, 2.9663493633270264, 4.1600213050842285, 3.2962000370025635, 3.256556749343872, 4.1858954429626465]]",2.720282554626465,0.027064522728323936,2.524749994277954,2.524749994277954
Separate,2,13,500,5,0.0,"[[3.080125331878662, 2.6099047660827637, 3.7628707885742188, 2.3526463508605957, 2.6007680892944336, 1.7088650465011597]]",2.869171380996704,0.01931879296898842,2.524749994277954,2.524749994277954
Separate,2,14,500,5,0.0,"[[3.526867151260376, 3.5051708221435547, 3.8476529121398926, 3.2933385372161865, 5.981466293334961, 4.139920711517334]]",3.518977165222168,0.02467523142695427,2.524749994277954,2.524749994277954
Separate,2,15,500,5,0.0,"[[4.496956825256348, 4.773114204406738, 5.222540378570557, 2.71448016166687, 2.09536075592041, 1.5988507270812988]]",2.2063186168670654,0.013658409006893635,2.524749994277954,2.524749994277954
Separate,2,16,500,5,0.0,"[[3.2289881706237793, 3.5888166427612305, 3.888760566711426, 2.986539840698242, 1.441157579421997, 3.029910087585449]]",1.7011688947677612,0.0071762315928936005,2.524749994277954,2.524749994277954
Separate,2,17,500,5,0.0,"[[1.3637155294418335, 2.2668755054473877, 2.815843343734741, 1.4460151195526123, 2.806900978088379, 3.4083757400512695]]",2.8555943965911865,0.008847564458847046,2.524749994277954,2.524749994277954
Separate,2,18,500,5,0.0,"[[4.216562747955322, 1.8183140754699707, 1.8922792673110962, 2.0268421173095703, 2.672823905944824, 2.5157439708709717]]",3.2640035152435303,0.030170312151312828,2.524749994277954,2.524749994277954
Separate,2,19,500,5,0.0,"[[1.2998621463775635, 3.8645100593566895, 2.7514443397521973, 2.885890483856201, 4.2663984298706055, 2.615164041519165]]",3.3758459091186523,0.012919867411255836,2.524749994277954,2.524749994277954
Separate,2,20,500,5,0.0,"[[4.319037914276123, 3.7846884727478027, 1.2857511043548584, 1.992680311203003, 2.763005495071411, 3.729419231414795]]",4.8250508308410645,0.013387417420744896,2.524749994277954,2.524749994277954
Separate,2,21,500,5,0.0,"[[1.7974313497543335, 3.317481279373169, 2.978020668029785, 2.4869420528411865, 2.5841314792633057, 2.3716487884521484]]",2.925950527191162,0.03864140063524246,2.524749994277954,2.524749994277954
Separate,2,22,500,5,0.0,"[[3.40995192527771, 3.2779383659362793, 2.5227885246276855, 2.1690170764923096, 2.3964266777038574, 2.4109737873077393]]",2.5142300128936768,0.023342058062553406,2.524749994277954,2.524749994277954
Separate,2,23,500,5,0.0,"[[2.4908699989318848, 4.227725982666016, 1.159295916557312, 1.9524511098861694, 3.1529529094696045, 1.6588201522827148]]",2.330376148223877,0.00898299366235733,2.524749994277954,2.524749994277954
Separate,2,24,500,5,0.0,"[[1.5368777513504028, 3.685568332672119, 3.6165828704833984, 1.5688045024871826, 2.542753219604492, 2.683685779571533]]",4.168675422668457,0.05580947548151016,2.524749994277954,2.524749994277954
Separate,2,25,500,5,0.0,"[[3.4736366271972656, 2.311169147491455, 3.5288360118865967, 3.8608360290527344, 3.6737804412841797, 2.9250121116638184]]",3.559950113296509,0.042626652866601944,2.524749994277954,2.524749994277954
Separate,2,26,500,5,0.0,"[[3.216869354248047, 2.505232810974121, 0.8736649751663208, 3.979140281677246, 5.43400764465332, 1.9704537391662598]]",4.024129867553711,0.025451790541410446,2.524749994277954,2.524749994277954
Separate,2,27,500,5,0.0,"[[4.018153190612793, 4.073657989501953, 5.158176422119141, 0.7151964902877808, 2.295203685760498, 3.5161056518554688]]",2.765265941619873,0.017974823713302612,2.524749994277954,2.524749994277954
Separate,2,28,500,5,0.0,"[[1.4272222518920898, 2.2811779975891113, 3.2994892597198486, 2.3134703636169434, 3.0685932636260986, 2.277494192123413]]",2.406346559524536,0.020003121346235275,2.524749994277954,2.524749994277954
Separate,2,29,500,5,0.0,"[[2.826854944229126, 3.911569118499756, 3.415700674057007, 3.7728872299194336, 1.5630491971969604, 5.0122270584106445]]",4.5600080490112305,0.013310006819665432,2.524749994277954,2.524749994277954
Separate,2,30,500,5,0.0,"[[2.5303828716278076, 1.1142339706420898, 3.71480655670166, 3.6314070224761963, 3.1522762775421143, 4.215093612670898]]",3.2219605445861816,0.02048761025071144,2.524749994277954,2.524749994277954
Separate,2,31,500,5,0.0,"[[2.3568201065063477, 2.946310043334961, 2.6098086833953857, 0.9594970941543579, 2.4701523780822754, 3.395662307739258]]",2.901726722717285,0.022245461121201515,2.524749994277954,2.524749994277954
Separate,2,32,500,5,0.0,"[[1.661941647529602, 1.5849274396896362, 1.8119206428527832, 1.9677742719650269, 2.041231155395508, 2.915945529937744]]",4.308496952056885,0.020761525258421898,2.524749994277954,2.524749994277954
Separate,2,33,500,5,0.0,"[[2.7459402084350586, 3.217806577682495, 2.6432528495788574, 3.039433002471924, 3.368285894393921, 2.202340841293335]]",4.23426628112793,0.034046515822410583,2.524749994277954,2.524749994277954
Separate,2,34,500,5,0.0,"[[4.033332824707031, 1.8416597843170166, 2.4695582389831543, 3.1697959899902344, 1.4715713262557983, 3.065373659133911]]",2.924936056137085,0.05928994342684746,2.524749994277954,2.524749994277954
Separate,2,35,500,5,0.0,"[[3.881164789199829, 1.0062553882598877, 2.092195987701416, 3.581623077392578, 3.255023241043091, 5.637418746948242]]",5.319324970245361,0.016706597059965134,2.524749994277954,2.524749994277954
Separate,2,36,500,5,0.0,"[[3.107527494430542, 4.9518585205078125, 0.7331408262252808, 2.303687572479248, 3.589764356613159, 4.317718982696533]]",3.2895164489746094,0.011499403975903988,2.524749994277954,2.524749994277954
Separate,2,37,500,5,0.0,"[[4.010214805603027, 3.437859535217285, 2.34940505027771, 3.812645673751831, 4.425230026245117, 6.449838638305664]]",3.5405397415161133,0.040064938366413116,2.524749994277954,2.524749994277954
Separate,2,38,500,5,0.0,"[[3.592360258102417, 3.2156758308410645, 1.0488029718399048, 3.16755747795105, 2.2576348781585693, 3.0351686477661133]]",4.421952247619629,0.01849140226840973,2.524749994277954,2.524749994277954
Separate,2,39,500,5,0.0,"[[3.073497772216797, 4.50987434387207, 2.232933759689331, 2.0035459995269775, 2.1439249515533447, 2.778141736984253]]",4.462216854095459,0.017616545781493187,2.524749994277954,2.524749994277954
Separate,2,40,500,5,0.0,"[[3.445774793624878, 3.3355162143707275, 2.3016839027404785, 3.830871105194092, 3.87162184715271, 2.979186534881592]]",3.459914207458496,0.0403221994638443,2.524749994277954,2.524749994277954
Separate,2,41,500,5,0.0,"[[2.677238702774048, 4.2887654304504395, 4.605947017669678, 2.680051803588867, 4.720425605773926, 3.250803232192993]]",4.943744659423828,0.018880290910601616,2.524749994277954,2.524749994277954
Separate,2,42,500,5,0.0,"[[3.5273098945617676, 3.737912893295288, 3.2920188903808594, 1.7817010879516602, 2.3767616748809814, 3.3068535327911377]]",6.3018975257873535,0.03311750292778015,2.524749994277954,2.524749994277954
Separate,2,43,500,5,0.0,"[[3.677940607070923, 2.267045497894287, 3.914487838745117, 3.676332473754883, 3.24507737159729, 2.0462489128112793]]",4.812441349029541,0.03165740147233009,2.524749994277954,2.524749994277954
Separate,2,44,500,5,0.0,"[[4.14544153213501, 1.0117149353027344, 2.4778800010681152, 1.738236904144287, 2.790928602218628, 1.3243285417556763]]",3.2998666763305664,0.01293307077139616,2.524749994277954,2.524749994277954
Separate,2,45,500,5,0.0,"[[2.505089282989502, 1.612054467201233, 3.179931163787842, 1.315978765487671, 3.7125067710876465, 1.936248540878296]]",2.0162336826324463,0.03413298353552818,2.524749994277954,2.524749994277954
Separate,2,46,500,5,0.0,"[[4.790781497955322, 4.636289596557617, 2.5679194927215576, 3.808471202850342, 3.805046319961548, 2.8920388221740723]]",4.208623886108398,0.012582467868924141,2.524749994277954,2.524749994277954
Separate,2,47,500,5,0.0,"[[1.152616262435913, 3.724794387817383, 2.6734819412231445, 4.452892780303955, 2.3212153911590576, 2.3442018032073975]]",4.702049732208252,0.040658313781023026,2.524749994277954,2.524749994277954
Separate,2,48,500,5,0.0,"[[1.7113434076309204, 3.4078638553619385, 2.016258716583252, 3.4782767295837402, 4.902844429016113, 3.1861205101013184]]",1.8002033233642578,0.014281289651989937,2.524749994277954,2.524749994277954
Separate,2,49,500,5,0.0,"[[3.8720457553863525, 3.6476101875305176, 3.1814358234405518, 0.7674927711486816, 2.0851593017578125, 2.1733264923095703]]",4.100802421569824,0.02037913352251053,2.524749994277954,2.524749994277954
Separate,2,50,500,5,0.0,"[[2.8340728282928467, 1.8958652019500732, 3.888836622238159, 1.9379884004592896, 3.3409616947174072, 2.8762807846069336]]",4.080591678619385,0.03338351473212242,2.524749994277954,2.524749994277954
Separate,3,0,500,5,0.0,,,,3.123427629470825,3.123427629470825
Separate,3,1,500,5,0.0,"[[3.701235294342041, 3.528726577758789, 1.278403878211975, 2.695127010345459, 4.360387325286865, 4.901703357696533]]",4.248147487640381,0.022052232176065445,3.123427629470825,3.123427629470825
Separate,3,2,500,5,0.0,"[[1.79710054397583, 3.7980504035949707, 3.240870237350464, 6.073784828186035, 3.7452032566070557, 5.8011627197265625]]",4.472412586212158,0.021605180576443672,3.123427629470825,3.123427629470825
Separate,3,3,500,5,0.0,"[[2.782510757446289, 1.7543630599975586, 3.722362518310547, 2.8566880226135254, 2.5561583042144775, 1.9790538549423218]]",1.888679027557373,0.034895531833171844,3.123427629470825,3.123427629470825
Separate,3,4,500,5,0.0,"[[3.24454402923584, 2.7715396881103516, 3.0085501670837402, 4.766049861907959, 2.1784167289733887, 1.9773082733154297]]",2.9512851238250732,0.028086267411708832,3.123427629470825,3.123427629470825
Separate,3,5,500,5,0.0,"[[3.8998308181762695, 3.5207386016845703, 2.769134044647217, 2.718224287033081, 2.939737319946289, 2.2837841510772705]]",2.025576114654541,0.02135125920176506,3.123427629470825,3.123427629470825
Separate,3,6,500,5,0.0,"[[3.693559408187866, 1.8818682432174683, 4.0482892990112305, 3.4371955394744873, 4.370046615600586, 2.884248971939087]]",3.4093329906463623,0.011832468211650848,3.123427629470825,3.123427629470825
Separate,3,7,500,5,0.0,"[[4.831883430480957, 3.7128751277923584, 1.8257108926773071, 5.272425651550293, 3.200225353240967, 2.9644575119018555]]",4.146524429321289,0.024903004989027977,3.123427629470825,3.123427629470825
Separate,3,8,500,5,0.0,"[[4.577676296234131, 4.765744686126709, 3.4948275089263916, 4.5731201171875, 2.9610886573791504, 3.707298517227173]]",2.868643045425415,0.09006950259208679,3.123427629470825,3.123427629470825
Separate,3,9,500,5,0.0,"[[2.368030071258545, 3.455658197402954, 2.014578104019165, 3.2608070373535156, 1.8986057043075562, 2.5637810230255127]]",4.015989780426025,0.0745491087436676,3.123427629470825,3.123427629470825
Separate,3,10,500,5,0.0,"[[1.932302474975586, 3.9466488361358643, 3.144390821456909, 1.6307766437530518, 4.319178104400635, 2.554602861404419]]",1.0535982847213745,0.009823383763432503,3.123427629470825,3.123427629470825
Separate,3,11,500,5,0.0,"[[4.850853443145752, 3.5716426372528076, 2.746756076812744, 3.3640923500061035, 2.7754087448120117, 2.1403794288635254]]",1.9105688333511353,0.047970909625291824,3.123427629470825,3.123427629470825
Separate,3,12,500,5,0.0,"[[4.390955448150635, 3.3123748302459717, 4.720966815948486, 3.4794745445251465, 4.623328685760498, 3.0813350677490234]]",4.016446590423584,0.06336520612239838,3.123427629470825,3.123427629470825
Separate,3,13,500,5,0.0,"[[3.024472713470459, 3.9395370483398438, 1.2931666374206543, 2.4898295402526855, 3.816166877746582, 3.5291635990142822]]",1.5692074298858643,0.01295875757932663,3.123427629470825,3.123427629470825
Separate,3,14,500,5,0.0,"[[2.8649392127990723, 1.955786108970642, 1.3211312294006348, 2.7060751914978027, 3.2952470779418945, 2.8099136352539062]]",1.6309053897857666,0.011907695792615414,3.123427629470825,3.123427629470825
Separate,3,15,500,5,0.0,"[[1.2947187423706055, 2.4423065185546875, 2.928919792175293, 4.273274898529053, 1.329262375831604, 3.8892533779144287]]",2.691426992416382,0.012971404939889908,3.123427629470825,3.123427629470825
Separate,3,16,500,5,0.0,"[[2.676431655883789, 4.286640167236328, 1.046532154083252, 3.968261241912842, 3.026730537414551, 5.353070259094238]]",4.618023872375488,0.008709859102964401,3.123427629470825,3.123427629470825
Separate,3,17,500,5,0.0,"[[2.4978015422821045, 4.253181457519531, 4.055942535400391, 3.0367794036865234, 1.0246987342834473, 2.5428946018218994]]",2.0306851863861084,0.07698410004377365,3.123427629470825,3.123427629470825
Separate,3,18,500,5,0.0,"[[5.065558433532715, 3.7519125938415527, 2.6821157932281494, 3.3885691165924072, 2.4533815383911133, 2.420128107070923]]",3.5036120414733887,0.034241095185279846,3.123427629470825,3.123427629470825
Separate,3,19,500,5,0.0,"[[2.276918888092041, 2.9093403816223145, 4.263028144836426, 3.244948148727417, 5.357851982116699, 1.7318096160888672]]",4.378454685211182,0.010510921478271484,3.123427629470825,3.123427629470825
Separate,3,20,500,5,0.0,"[[3.7222187519073486, 2.908667802810669, 3.6629765033721924, 3.008864164352417, 3.1075870990753174, 4.483398914337158]]",2.8537445068359375,0.017225274816155434,3.123427629470825,3.123427629470825
Separate,3,21,500,5,0.0,"[[2.151594877243042, 2.142681837081909, 3.5040459632873535, 2.062962532043457, 1.8837950229644775, 4.974639892578125]]",3.0096707344055176,0.008487354964017868,3.123427629470825,3.123427629470825
Separate,3,22,500,5,0.0,"[[3.0392987728118896, 2.254140615463257, 3.829899311065674, 1.9777872562408447, 2.7006092071533203, 2.4030961990356445]]",2.768113374710083,0.014235177077353,3.123427629470825,3.123427629470825
Separate,3,23,500,5,0.0,"[[3.322906494140625, 2.325883626937866, 1.7600505352020264, 4.711945056915283, 4.082832336425781, 3.521258592605591]]",4.126152992248535,0.029586514458060265,3.123427629470825,3.123427629470825
Separate,3,24,500,5,0.0,"[[2.0972678661346436, 2.990177631378174, 2.755629539489746, 3.5502710342407227, 4.18533182144165, 3.456390619277954]]",4.4177985191345215,0.017030617222189903,3.123427629470825,3.123427629470825
