Method,Simulation,Epoch,N,Actions,TrueNoise,LengthScale,OutputScale,SigmaSq,obsBest,trueBest
Separate,3,23,50,50,0.0,"[[5.879029750823975, 1.9757483005523682, 2.70771861076355, 4.3917646408081055, 3.0824952125549316, 0.2869195342063904]]",3.4872193336486816,0.0016107717528939247,2.3375511169433594,2.3375511169433594
Separate,3,24,50,50,0.0,"[[3.97904372215271, 5.512979984283447, 3.0135889053344727, 3.998347043991089, 3.705650806427002, 3.8882014751434326]]",3.7333626747131348,0.027028018608689308,2.3375511169433594,2.3375511169433594
Separate,3,25,50,50,0.0,"[[3.360273599624634, 3.021613121032715, 2.55716872215271, 5.165684223175049, 4.307217597961426, 4.03919792175293]]",2.4621548652648926,0.01891535520553589,2.3375511169433594,2.3375511169433594
Separate,3,26,50,50,0.0,"[[2.3005008697509766, 2.8236775398254395, 1.404811978340149, 2.7158048152923584, 1.3051289319992065, 2.6122310161590576]]",2.5474905967712402,0.010191516950726509,2.3375511169433594,2.3375511169433594
Separate,3,27,50,50,0.0,"[[3.717989921569824, 3.185173511505127, 4.338027477264404, 3.5919342041015625, 3.9674341678619385, 6.212518692016602]]",4.456620216369629,0.042688094079494476,2.3375511169433594,2.3375511169433594
Separate,3,28,50,50,0.0,"[[1.3879889249801636, 3.815408229827881, 3.9026451110839844, 1.6542493104934692, 1.1018848419189453, 2.6500191688537598]]",2.5413694381713867,0.014250606298446655,2.3375511169433594,2.3375511169433594
Separate,3,29,50,50,0.0,"[[2.126585006713867, 1.4008556604385376, 2.201910972595215, 2.0791542530059814, 3.1296780109405518, 4.441234111785889]]",3.9144206047058105,0.016767870634794235,2.3375511169433594,2.3375511169433594
Separate,3,30,50,50,0.0,"[[4.372264862060547, 4.106047630310059, 3.4025912284851074, 7.02311372756958, 4.6428022384643555, 4.22178316116333]]",3.520019292831421,0.07637079805135727,2.3375511169433594,2.3375511169433594
Separate,3,31,50,50,0.0,"[[4.004451751708984, 4.303707122802734, 2.088627576828003, 4.786616802215576, 4.75543737411499, 1.7437331676483154]]",2.8184542655944824,0.019993886351585388,2.3375511169433594,2.3375511169433594
Separate,3,32,50,50,0.0,"[[4.068203449249268, 2.0642285346984863, 2.7942378520965576, 3.787653684616089, 2.6201107501983643, 1.929863691329956]]",2.9817545413970947,0.00578047800809145,2.3375511169433594,2.3375511169433594
Separate,3,33,50,50,0.0,"[[4.221644878387451, 4.314564228057861, 3.1027493476867676, 4.918389320373535, 3.7864582538604736, 5.7823004722595215]]",4.231353282928467,0.05277339741587639,2.3375511169433594,2.3375511169433594
Separate,3,34,50,50,0.0,"[[1.9093831777572632, 1.4329900741577148, 2.5955965518951416, 3.178642749786377, 1.568711757659912, 2.6016969680786133]]",3.990680694580078,1.220587968826294,2.3375511169433594,2.3375511169433594
Separate,3,35,50,50,0.0,"[[2.39737606048584, 5.268089294433594, 4.024292945861816, 6.287266254425049, 2.83469557762146, 3.327200174331665]]",4.129867076873779,0.02385234832763672,2.3375511169433594,2.3375511169433594
Separate,3,36,50,50,0.0,"[[3.4510486125946045, 1.8656704425811768, 1.4100923538208008, 2.4580178260803223, 0.5532024502754211, 4.300218105316162]]",3.681675910949707,0.007771645672619343,2.3375511169433594,2.3375511169433594
Separate,3,37,50,50,0.0,"[[1.3688251972198486, 1.7754313945770264, 4.721621990203857, 3.6755893230438232, 2.3209304809570312, 1.4795725345611572]]",1.9819128513336182,0.01319984719157219,2.3375511169433594,2.3375511169433594
Separate,3,38,50,50,0.0,"[[1.295328974723816, 3.0885438919067383, 4.392313480377197, 3.273041009902954, 3.2041232585906982, 3.8428616523742676]]",4.405857563018799,0.06869867444038391,2.3375511169433594,2.3375511169433594
Separate,3,39,50,50,0.0,"[[2.448662042617798, 1.0690796375274658, 1.4070237874984741, 2.7427260875701904, 3.0559258460998535, 4.900524616241455]]",4.675275802612305,0.01808241754770279,2.3375511169433594,2.3375511169433594
Separate,3,40,50,50,0.0,"[[3.183973550796509, 2.552396297454834, 5.612889766693115, 4.647527694702148, 5.8292436599731445, 2.387146472930908]]",4.252051830291748,0.03323347121477127,2.3375511169433594,2.3375511169433594
Separate,3,41,50,50,0.0,"[[2.518799066543579, 2.732887029647827, 4.236207008361816, 7.118880748748779, 5.246252536773682, 3.9467504024505615]]",2.7383995056152344,0.49773740768432617,2.3375511169433594,2.3375511169433594
Separate,3,42,50,50,0.0,"[[4.217337608337402, 2.791050910949707, 2.514272451400757, 2.7753753662109375, 1.0716626644134521, 2.276663303375244]]",3.538753032684326,0.012921875342726707,2.3375511169433594,2.3375511169433594
Separate,3,43,50,50,0.0,"[[4.155773639678955, 5.073464870452881, 2.8487985134124756, 4.188271522521973, 4.306241989135742, 4.554615020751953]]",4.142193794250488,0.02014000155031681,2.3375511169433594,2.3375511169433594
Separate,3,44,50,50,0.0,"[[3.9207284450531006, 4.048780918121338, 3.1007320880889893, 1.683807134628296, 3.5197417736053467, 3.0361480712890625]]",2.088027000427246,0.0070782797411084175,2.3375511169433594,2.3375511169433594
Separate,3,45,50,50,0.0,"[[5.929501533508301, 4.206766605377197, 2.8775277137756348, 5.583354949951172, 5.024335861206055, 2.3283166885375977]]",5.55882453918457,0.08274966478347778,2.3375511169433594,2.3375511169433594
Separate,3,46,50,50,0.0,"[[4.82971715927124, 3.6312992572784424, 4.648122310638428, 5.475234508514404, 4.9732794761657715, 4.394222736358643]]",2.923349618911743,0.03481222316622734,2.3375511169433594,2.3375511169433594
Separate,3,47,50,50,0.0,"[[4.1322431564331055, 2.844325065612793, 3.7458932399749756, 3.7695727348327637, 0.6191654205322266, 4.203243732452393]]",2.443868637084961,0.003758386243134737,2.3375511169433594,2.3375511169433594
Separate,3,48,50,50,0.0,"[[3.9466376304626465, 5.48399543762207, 5.109506130218506, 3.052690267562866, 4.650353908538818, 3.930079936981201]]",4.046816825866699,0.032222021371126175,2.3375511169433594,2.3375511169433594
Separate,3,49,50,50,0.0,"[[3.3141191005706787, 4.565878868103027, 2.368173122406006, 5.812803268432617, 4.907159805297852, 4.970706939697266]]",4.0348591804504395,0.015720607712864876,2.3375511169433594,2.3375511169433594
Separate,3,50,50,50,0.0,"[[2.4405579566955566, 3.7013375759124756, 4.6378397941589355, 3.734447956085205, 4.1721954345703125, 3.53959584236145]]",3.5380165576934814,0.05040238797664642,2.3375511169433594,2.3375511169433594
Separate,4,0,50,50,0.0,,,,2.383178472518921,2.383178472518921
Separate,4,1,50,50,0.0,"[[0.38761597871780396, 0.08326856046915054, 0.16058121621608734, 0.16120216250419617, 0.19631339609622955, 0.11898401379585266]]",3.2245302200317383,2.820253610610962,2.383178472518921,2.383178472518921
Separate,4,2,50,50,0.0,"[[1.4754159450531006, 3.5075507164001465, 3.451996088027954, 0.7047721147537231, 1.9015083312988281, 3.421238660812378]]",2.064960479736328,0.025414587929844856,2.383178472518921,2.383178472518921
Separate,4,3,50,50,0.0,"[[2.922576427459717, 3.417017698287964, 2.4278783798217773, 3.909559726715088, 1.6995152235031128, 3.6179139614105225]]",3.8281099796295166,0.03193354234099388,2.383178472518921,2.383178472518921
Separate,4,4,50,50,0.0,"[[2.6836001873016357, 3.090759515762329, 5.457396984100342, 3.171133518218994, 3.431267499923706, 3.827941656112671]]",1.8285828828811646,0.02205916866660118,2.383178472518921,2.383178472518921
Separate,4,5,50,50,0.0,"[[3.803859233856201, 4.677341461181641, 1.4271467924118042, 5.114670753479004, 3.0574421882629395, 4.113324165344238]]",1.4960232973098755,0.009748414158821106,2.383178472518921,2.383178472518921
Separate,4,6,50,50,0.0,"[[4.355650901794434, 4.008257865905762, 3.4924604892730713, 1.7055754661560059, 2.226900339126587, 1.798982858657837]]",2.678632974624634,0.04803943634033203,2.383178472518921,2.383178472518921
Separate,4,7,50,50,0.0,"[[3.237300157546997, 3.045454263687134, 4.326259136199951, 2.6055493354797363, 3.131747007369995, 4.067903995513916]]",3.448420763015747,0.04070722684264183,2.383178472518921,2.383178472518921
Separate,4,8,50,50,0.0,"[[4.068370342254639, 3.4151813983917236, 2.3770833015441895, 4.123176097869873, 2.9530539512634277, 5.642683982849121]]",3.8023600578308105,0.038629915565252304,2.383178472518921,2.383178472518921
Separate,4,9,50,50,0.0,"[[2.2424864768981934, 3.023695707321167, 3.939884662628174, 2.8547775745391846, 4.2405877113342285, 2.295506238937378]]",4.490579128265381,0.36913949251174927,2.383178472518921,2.383178472518921
Separate,4,10,50,50,0.0,"[[2.6411635875701904, 3.084005832672119, 2.4144954681396484, 3.536086320877075, 2.773904800415039, 2.34557843208313]]",3.2558867931365967,0.03591234236955643,2.383178472518921,2.383178472518921
Separate,4,11,50,50,0.0,"[[2.1460416316986084, 0.8888816237449646, 1.7791463136672974, 1.2564213275909424, 3.878690481185913, 1.1945273876190186]]",1.7975525856018066,0.009701362811028957,2.383178472518921,2.383178472518921
Separate,4,12,50,50,0.0,"[[3.0625381469726562, 4.804714202880859, 1.491456151008606, 3.965484619140625, 5.979804992675781, 3.8825995922088623]]",4.667017459869385,0.06373582035303116,2.383178472518921,2.383178472518921
Separate,4,13,50,50,0.0,"[[3.6469566822052, 5.874608039855957, 2.6187374591827393, 3.4194509983062744, 3.8715670108795166, 2.8933887481689453]]",4.136998176574707,0.20287464559078217,2.383178472518921,2.383178472518921
Separate,4,14,50,50,0.0,"[[2.3003923892974854, 2.8066723346710205, 2.523871898651123, 4.9582085609436035, 3.648285388946533, 4.48323392868042]]",3.042084217071533,0.027746383100748062,2.383178472518921,2.383178472518921
Separate,4,15,50,50,0.0,"[[2.173257827758789, 4.6114912033081055, 4.32508659362793, 4.205602645874023, 4.8872785568237305, 4.768925189971924]]",2.662592887878418,0.04510359838604927,2.383178472518921,2.383178472518921
Separate,4,16,50,50,0.0,"[[2.206526756286621, 3.6090142726898193, 2.3793742656707764, 2.524656057357788, 2.334425687789917, 2.9665374755859375]]",3.445476531982422,0.02864007093012333,2.383178472518921,2.383178472518921
Separate,4,17,50,50,0.0,"[[5.620645999908447, 2.3282387256622314, 2.8565878868103027, 3.77606201171875, 3.0121004581451416, 3.780172824859619]]",4.686854839324951,0.03243418037891388,2.383178472518921,2.383178472518921
Separate,4,18,50,50,0.0,"[[3.0078585147857666, 6.009731769561768, 2.547792434692383, 3.479583501815796, 3.7025339603424072, 5.180830955505371]]",4.374772071838379,0.05486711859703064,2.383178472518921,2.383178472518921
Separate,4,19,50,50,0.0,"[[2.8521716594696045, 3.157721519470215, 1.183518886566162, 4.197726249694824, 4.081571102142334, 3.8207924365997314]]",2.3340232372283936,0.013217911124229431,2.383178472518921,2.383178472518921
Separate,4,20,50,50,0.0,"[[3.949129581451416, 3.0088675022125244, 1.6549341678619385, 4.009794235229492, 3.527360677719116, 5.380281925201416]]",3.0604865550994873,0.030812105163931847,2.383178472518921,2.383178472518921
Separate,4,21,50,50,0.0,"[[4.3490424156188965, 4.979960918426514, 3.310504913330078, 3.9674181938171387, 3.670225143432617, 4.323035717010498]]",2.7154722213745117,0.024089140817523003,2.383178472518921,2.383178472518921
Separate,4,22,50,50,0.0,"[[2.8518218994140625, 3.0859687328338623, 0.7268699407577515, 3.3384077548980713, 2.321821451187134, 3.993466377258301]]",2.8091564178466797,0.007489677052944899,2.383178472518921,2.383178472518921
Separate,4,23,50,50,0.0,"[[5.138864040374756, 3.2148642539978027, 2.799060821533203, 1.8684488534927368, 4.043521404266357, 4.0045013427734375]]",4.113293647766113,0.025081276893615723,2.383178472518921,2.383178472518921
Separate,4,24,50,50,0.0,"[[3.969655990600586, 5.495577335357666, 0.7710354924201965, 3.9444661140441895, 1.5309441089630127, 1.9099212884902954]]",2.994009017944336,0.012324459850788116,2.383178472518921,2.383178472518921
Separate,4,25,50,50,0.0,"[[1.8584821224212646, 4.071244716644287, 1.5638234615325928, 1.3980053663253784, 3.382300853729248, 3.225043773651123]]",3.5660202503204346,0.03127308562397957,2.383178472518921,2.383178472518921
Separate,4,26,50,50,0.0,"[[4.142668724060059, 3.438692808151245, 1.9072260856628418, 4.747267246246338, 4.4515790939331055, 3.6774089336395264]]",4.117299556732178,0.02223101072013378,2.383178472518921,2.383178472518921
Separate,4,27,50,50,0.0,"[[4.784864902496338, 3.2064430713653564, 1.4442906379699707, 1.4114160537719727, 1.948911428451538, 2.079758882522583]]",2.932316303253174,0.005573314614593983,2.383178472518921,2.383178472518921
Separate,4,28,50,50,0.0,"[[3.5349714756011963, 2.3461904525756836, 2.305002212524414, 3.435326099395752, 3.275177478790283, 3.8325934410095215]]",4.359045505523682,0.021258816123008728,2.383178472518921,2.383178472518921
Separate,4,29,50,50,0.0,"[[2.5525455474853516, 3.6432154178619385, 2.330335855484009, 2.7895567417144775, 2.501889228820801, 4.853460311889648]]",4.291588306427002,0.03447502478957176,2.383178472518921,2.383178472518921
Separate,4,30,50,50,0.0,"[[2.7369580268859863, 3.8437564373016357, 2.1107900142669678, 3.417839527130127, 3.0119709968566895, 3.690495252609253]]",2.386093854904175,0.023245174437761307,2.383178472518921,2.383178472518921
Separate,4,31,50,50,0.0,"[[3.3456010818481445, 2.5008187294006348, 0.9646967053413391, 2.1367716789245605, 2.115168333053589, 2.245696544647217]]",2.6911797523498535,0.009187678806483746,2.383178472518921,2.383178472518921
Separate,4,32,50,50,0.0,"[[4.160694122314453, 3.2218310832977295, 2.3471438884735107, 2.6018991470336914, 3.252124786376953, 3.53741455078125]]",2.723302125930786,0.018973488360643387,2.383178472518921,2.383178472518921
Separate,4,33,50,50,0.0,"[[4.0047478675842285, 4.227761745452881, 1.2666101455688477, 3.458872079849243, 3.3317718505859375, 2.613973617553711]]",2.493116855621338,0.013582170009613037,2.383178472518921,2.383178472518921
Separate,4,34,50,50,0.0,"[[3.8333208560943604, 1.4617818593978882, 2.306140899658203, 1.9951015710830688, 1.7010976076126099, 3.6903913021087646]]",2.86454701423645,0.006162603385746479,2.383178472518921,2.383178472518921
Separate,4,35,50,50,0.0,"[[2.251800537109375, 4.336954593658447, 0.7468386888504028, 4.726052284240723, 1.4175511598587036, 4.538701057434082]]",3.458364963531494,0.01551280077546835,2.383178472518921,2.383178472518921
Separate,4,36,50,50,0.0,"[[2.6823887825012207, 3.187721014022827, 2.2110166549682617, 2.4016976356506348, 2.8721628189086914, 2.8203718662261963]]",5.024838924407959,0.042270511388778687,2.383178472518921,2.383178472518921
Separate,4,37,50,50,0.0,"[[2.8140079975128174, 2.5323293209075928, 1.4079047441482544, 2.716306209564209, 3.6566872596740723, 4.740352630615234]]",3.5223236083984375,0.01511278934776783,2.383178472518921,2.383178472518921
Separate,4,38,50,50,0.0,"[[4.378814697265625, 3.281054735183716, 1.779355764389038, 5.288992404937744, 5.855653285980225, 4.646753311157227]]",4.70012092590332,0.04741630703210831,2.383178472518921,2.383178472518921
Separate,4,39,50,50,0.0,"[[4.459203720092773, 4.912568092346191, 1.9709142446517944, 3.7137887477874756, 3.327806234359741, 3.1254005432128906]]",4.237579822540283,0.022073889151215553,2.383178472518921,2.383178472518921
Separate,4,40,50,50,0.0,"[[3.3160486221313477, 4.106956958770752, 2.1161797046661377, 1.7168552875518799, 2.4995250701904297, 1.9287909269332886]]",3.8920609951019287,0.03428621590137482,2.383178472518921,2.383178472518921
Separate,4,41,50,50,0.0,"[[3.365229606628418, 2.9195003509521484, 0.8369588255882263, 2.9199962615966797, 3.4617464542388916, 4.102621555328369]]",4.58187198638916,0.019987989217042923,2.383178472518921,2.383178472518921
Separate,4,42,50,50,0.0,"[[3.671086549758911, 3.8087408542633057, 2.94752836227417, 3.0661396980285645, 3.615652561187744, 1.530961275100708]]",4.103091239929199,0.020634016022086143,2.383178472518921,2.383178472518921
Separate,4,43,50,50,0.0,"[[3.057295799255371, 2.7923433780670166, 3.2660393714904785, 0.44166526198387146, 2.866288900375366, 1.9250138998031616]]",2.0192675590515137,0.005839809309691191,2.383178472518921,2.383178472518921
Separate,4,44,50,50,0.0,"[[4.593720436096191, 4.245789527893066, 1.6408107280731201, 2.185372829437256, 2.590604066848755, 4.622132778167725]]",5.05140495300293,0.03797897696495056,2.383178472518921,2.383178472518921
Separate,4,45,50,50,0.0,"[[2.311187744140625, 0.3905392289161682, 2.339233875274658, 2.0970351696014404, 2.550088882446289, 3.685117721557617]]",2.9476778507232666,0.004504863638430834,2.383178472518921,2.383178472518921
Separate,4,46,50,50,0.0,"[[2.897766590118408, 0.9163327217102051, 1.5792299509048462, 2.806912899017334, 2.264171838760376, 2.728628396987915]]",3.2457330226898193,0.022149251773953438,2.383178472518921,2.383178472518921
Separate,4,47,50,50,0.0,"[[4.232021331787109, 2.9610350131988525, 1.815376877784729, 2.4359445571899414, 1.1936182975769043, 3.545060157775879]]",3.3643178939819336,0.010967325419187546,2.383178472518921,2.383178472518921
Separate,4,48,50,50,0.0,"[[5.349031925201416, 3.775482654571533, 1.863175868988037, 4.379419803619385, 2.4964280128479004, 3.1128554344177246]]",3.35795521736145,0.03281097859144211,2.383178472518921,2.383178472518921
Separate,4,49,50,50,0.0,"[[0.3838460147380829, 4.315671443939209, 2.931767702102661, 3.0953128337860107, 3.3803648948669434, 1.9266719818115234]]",3.599560260772705,0.0023227755445986986,2.383178472518921,2.383178472518921
Separate,4,50,50,50,0.0,"[[1.662467122077942, 3.8736541271209717, 0.7213366031646729, 4.052501678466797, 2.1902036666870117, 3.0712666511535645]]",3.5688061714172363,0.010802618227899075,2.383178472518921,2.383178472518921
Separate,5,0,50,50,0.0,,,,2.613176107406616,2.613176107406616
Separate,5,1,50,50,0.0,"[[0.06912757456302643, 0.1262969672679901, 0.8105867505073547, 0.15485046803951263, 0.19392341375350952, 0.35189926624298096]]",3.167104482650757,1.8101598024368286,2.7299091815948486,2.7299091815948486
Separate,5,2,50,50,0.0,"[[2.9464380741119385, 5.506150245666504, 1.8585433959960938, 3.474318742752075, 2.073524236679077, 3.1740360260009766]]",1.6267850399017334,0.0172364991158247,2.7299091815948486,2.7299091815948486
Separate,5,3,50,50,0.0,"[[3.9115524291992188, 1.6442006826400757, 2.926039695739746, 3.314868927001953, 2.433892011642456, 3.276625633239746]]",4.938510894775391,0.030960453674197197,2.7299091815948486,2.7299091815948486
Separate,5,4,50,50,0.0,"[[3.1159262657165527, 3.482699155807495, 3.624333143234253, 6.064725875854492, 4.0946760177612305, 4.4250335693359375]]",3.336977243423462,0.05913880094885826,2.7299091815948486,2.7299091815948486
Separate,5,5,50,50,0.0,"[[3.5465409755706787, 2.731081008911133, 4.056532859802246, 1.2297818660736084, 3.523592710494995, 1.4561492204666138]]",2.374258279800415,0.004705843515694141,2.7299091815948486,2.7299091815948486
Separate,5,6,50,50,0.0,"[[5.311075210571289, 4.4491963386535645, 4.2514166831970215, 0.4272969961166382, 4.451709747314453, 6.834490776062012]]",4.29969596862793,0.0028379145078361034,2.7299091815948486,2.7299091815948486
Separate,5,7,50,50,0.0,"[[5.447288990020752, 1.8133115768432617, 2.4756553173065186, 4.584688186645508, 4.540874004364014, 3.465196371078491]]",4.921354293823242,0.049570780247449875,2.7299091815948486,2.7299091815948486
Separate,5,8,50,50,0.0,"[[4.084691047668457, 3.308245897293091, 3.948530673980713, 0.4546189308166504, 4.931109428405762, 5.165501117706299]]",4.519613265991211,0.0034148115664720535,2.7299091815948486,2.7299091815948486
Separate,5,9,50,50,0.0,"[[1.8219289779663086, 1.9352774620056152, 5.40656042098999, 1.1336501836776733, 2.2324509620666504, 1.755192756652832]]",3.1682658195495605,2.1224212646484375,2.7299091815948486,2.7299091815948486
Separate,5,10,50,50,0.0,"[[2.337806224822998, 2.861483335494995, 2.5826869010925293, 4.434945583343506, 1.2508608102798462, 1.142519474029541]]",2.72841215133667,0.010988389141857624,2.7299091815948486,2.7299091815948486
Separate,5,11,50,50,0.0,"[[4.948392868041992, 4.466699123382568, 2.9573419094085693, 4.112595558166504, 4.941926956176758, 4.169765949249268]]",4.310147762298584,0.0762169286608696,2.7299091815948486,2.7299091815948486
Separate,5,12,50,50,0.0,"[[3.3408050537109375, 2.653787851333618, 1.3297221660614014, 0.5914365649223328, 4.774969577789307, 4.170198440551758]]",2.8669044971466064,0.0021613126154989004,2.7299091815948486,2.7299091815948486
Separate,5,13,50,50,0.0,"[[2.981956958770752, 3.0719921588897705, 3.1365621089935303, 0.9256716966629028, 2.132504463195801, 2.536724328994751]]",3.9517486095428467,0.022151263430714607,2.7299091815948486,2.7299091815948486
Separate,5,14,50,50,0.0,"[[1.8931604623794556, 1.3368257284164429, 2.587559461593628, 2.559983968734741, 0.7486936450004578, 1.296616554260254]]",3.453287363052368,3.272301435470581,2.7299091815948486,2.7299091815948486
Separate,5,15,50,50,0.0,"[[4.040289878845215, 4.446844100952148, 3.0772175788879395, 4.233582019805908, 2.9656524658203125, 3.940441131591797]]",2.342172384262085,0.024204986169934273,2.7299091815948486,2.7299091815948486
Separate,5,16,50,50,0.0,"[[3.772317886352539, 3.200528144836426, 3.099126100540161, 4.643606662750244, 4.365878582000732, 4.55279541015625]]",3.243288516998291,0.03861596807837486,2.7299091815948486,2.7299091815948486
Separate,5,17,50,50,0.0,"[[2.823432445526123, 1.329140067100525, 1.9608033895492554, 3.5534188747406006, 3.0295684337615967, 3.9192495346069336]]",1.4121228456497192,0.007118185982108116,2.7299091815948486,2.7299091815948486
Separate,5,18,50,50,0.0,"[[4.805100440979004, 3.6246535778045654, 3.0451719760894775, 4.48422908782959, 3.686028480529785, 2.4343066215515137]]",4.124166488647461,0.029372140765190125,2.7299091815948486,2.7299091815948486
Separate,5,19,50,50,0.0,"[[4.063506603240967, 2.6583967208862305, 2.917091131210327, 4.378392219543457, 4.004033088684082, 4.322349548339844]]",4.367250442504883,0.07449784129858017,2.7299091815948486,2.7299091815948486
Separate,5,20,50,50,0.0,"[[3.9293737411499023, 3.9777584075927734, 2.9439642429351807, 2.998593330383301, 2.699866533279419, 2.620980978012085]]",3.722907543182373,0.02398408018052578,2.7299091815948486,2.7299091815948486
Separate,5,21,50,50,0.0,"[[4.16717529296875, 3.7057301998138428, 2.1990272998809814, 4.798111915588379, 2.5721471309661865, 4.423549652099609]]",2.9102420806884766,0.6655963063240051,2.7299091815948486,2.7299091815948486
Separate,5,22,50,50,0.0,"[[2.936624526977539, 4.224236011505127, 3.158594846725464, 2.6958863735198975, 4.221504211425781, 3.8077642917633057]]",1.681098461151123,0.0073677473701536655,2.7299091815948486,2.7299091815948486
Separate,5,23,50,50,0.0,"[[4.900861740112305, 1.77946138381958, 4.98884391784668, 2.86370587348938, 4.310507297515869, 3.2322304248809814]]",2.7359631061553955,0.026098627597093582,2.7299091815948486,2.7299091815948486
Separate,5,24,50,50,0.0,"[[3.082609176635742, 1.9056715965270996, 1.6455659866333008, 3.121983528137207, 1.951161503791809, 2.6305532455444336]]",3.3315303325653076,0.0357087217271328,2.7299091815948486,2.7299091815948486
Separate,5,25,50,50,0.0,"[[4.427881717681885, 3.2903213500976562, 3.0463509559631348, 4.45205545425415, 4.59197998046875, 2.7350263595581055]]",3.798154354095459,0.021026790142059326,2.7299091815948486,2.7299091815948486
Separate,5,26,50,50,0.0,"[[2.709581136703491, 4.63918399810791, 3.266010284423828, 2.2428133487701416, 2.9353113174438477, 5.788548946380615]]",2.9576382637023926,0.030133148655295372,2.7299091815948486,2.7299091815948486
Separate,5,27,50,50,0.0,"[[3.1760482788085938, 3.0773990154266357, 3.2394590377807617, 3.608973979949951, 2.9265551567077637, 3.5237135887145996]]",3.230717897415161,0.014088612981140614,2.7299091815948486,2.7299091815948486
Separate,5,28,50,50,0.0,"[[3.8754773139953613, 3.4397730827331543, 3.1952736377716064, 3.1408255100250244, 2.538806915283203, 5.986995220184326]]",2.666344404220581,0.01426225621253252,2.7299091815948486,2.7299091815948486
Separate,5,29,50,50,0.0,"[[3.664865493774414, 2.28930401802063, 2.2339236736297607, 3.763650417327881, 3.725208282470703, 4.7211174964904785]]",2.7050445079803467,0.019322264939546585,2.7299091815948486,2.7299091815948486
Separate,5,30,50,50,0.0,"[[3.136993885040283, 6.471401691436768, 4.229833126068115, 3.0692367553710938, 2.4269890785217285, 3.8508520126342773]]",4.0230255126953125,0.0158693827688694,2.7299091815948486,2.7299091815948486
Separate,5,31,50,50,0.0,"[[3.03310227394104, 3.4838171005249023, 2.7843334674835205, 1.9708242416381836, 2.929621696472168, 2.5778868198394775]]",4.727641582489014,0.04842684417963028,2.7299091815948486,2.7299091815948486
Separate,5,32,50,50,0.0,"[[2.789538621902466, 1.3744384050369263, 1.352415919303894, 3.636054515838623, 2.5211541652679443, 2.777099847793579]]",2.757169246673584,1.9147655963897705,2.7299091815948486,2.7299091815948486
Separate,5,33,50,50,0.0,"[[4.139509677886963, 5.009819507598877, 0.34540262818336487, 4.7873640060424805, 5.4313645362854, 3.7696733474731445]]",3.8757882118225098,0.001738623483106494,2.7299091815948486,2.7299091815948486
Separate,5,34,50,50,0.0,"[[4.1870646476745605, 2.8402957916259766, 5.749093055725098, 3.5477592945098877, 3.019456386566162, 5.648146152496338]]",4.221900939941406,0.028679652139544487,2.7299091815948486,2.7299091815948486
Separate,5,35,50,50,0.0,"[[1.8786972761154175, 1.9035530090332031, 2.3351032733917236, 1.546069622039795, 2.488273859024048, 3.867206573486328]]",3.245342969894409,0.019900985062122345,2.7299091815948486,2.7299091815948486
Separate,5,36,50,50,0.0,"[[2.521613121032715, 3.5550475120544434, 2.059126377105713, 2.2815117835998535, 2.8960983753204346, 2.4353013038635254]]",4.080636501312256,0.024170851334929466,2.7299091815948486,2.7299091815948486
Separate,5,37,50,50,0.0,"[[5.0387749671936035, 5.621823310852051, 3.773925304412842, 4.528899192810059, 6.457878589630127, 5.242297649383545]]",3.9471006393432617,0.029574060812592506,2.7299091815948486,2.7299091815948486
Separate,5,38,50,50,0.0,"[[4.673770904541016, 6.271801471710205, 4.501700401306152, 5.531132221221924, 3.846449136734009, 3.687551259994507]]",2.6723930835723877,0.02750425599515438,2.7299091815948486,2.7299091815948486
Separate,5,39,50,50,0.0,"[[2.83917236328125, 2.4839348793029785, 3.814258098602295, 2.024477005004883, 2.938939094543457, 2.901369333267212]]",3.1588172912597656,0.012106983922421932,2.7299091815948486,2.7299091815948486
Separate,5,40,50,50,0.0,"[[3.509467840194702, 4.201603412628174, 1.669736623764038, 4.109220504760742, 1.532906413078308, 4.114266872406006]]",3.0061867237091064,0.022806625813245773,2.7299091815948486,2.7299091815948486
Separate,5,41,50,50,0.0,"[[2.955406904220581, 2.1913938522338867, 3.944563627243042, 2.633420944213867, 3.332167387008667, 3.883002996444702]]",4.185184955596924,0.013696042820811272,2.7299091815948486,2.7299091815948486
Separate,5,42,50,50,0.0,"[[2.658478260040283, 1.308883786201477, 2.4169254302978516, 4.370715141296387, 4.249843120574951, 2.4796316623687744]]",2.9465620517730713,0.030427034944295883,2.7299091815948486,2.7299091815948486
Separate,5,43,50,50,0.0,"[[3.497685670852661, 4.4454426765441895, 3.3146469593048096, 5.335550785064697, 2.800388813018799, 4.750936031341553]]",4.17171573638916,0.00956034380942583,2.7299091815948486,2.7299091815948486
Separate,5,44,50,50,0.0,"[[4.602893352508545, 3.443821430206299, 3.2108049392700195, 2.865208387374878, 3.2275567054748535, 5.607538223266602]]",2.620253086090088,0.019376512616872787,2.7299091815948486,2.7299091815948486
Separate,5,45,50,50,0.0,"[[4.6053314208984375, 4.349946022033691, 4.63943338394165, 2.777320384979248, 2.6016862392425537, 2.970125198364258]]",3.7221760749816895,0.027233252301812172,2.7299091815948486,2.7299091815948486
Separate,5,46,50,50,0.0,"[[4.501278400421143, 4.191751480102539, 3.994230270385742, 3.125218629837036, 3.8099775314331055, 1.79254150390625]]",2.569122076034546,0.015104365535080433,2.7299091815948486,2.7299091815948486
