Method,Simulation,Epoch,N,Actions,TrueNoise,LengthScale,OutputScale,SigmaSq,obsBest,trueBest
Separate,1,0,10,2,0.0,,,,1.6859880685806274,1.6859880685806274
Separate,1,1,10,2,0.0,"[[6.969987869262695, 6.673886299133301, 6.125075340270996, 4.2385993003845215, 6.20189094543457, 6.302523136138916]]",5.1231279373168945,0.0008945754962041974,1.6859880685806274,1.6859880685806274
Separate,1,2,10,2,0.0,"[[5.594182014465332, 6.864964485168457, 8.157120704650879, 8.127870559692383, 7.5705060958862305, 6.85104513168335]]",6.7748212814331055,0.0006044855690561235,1.8063182830810547,1.8063182830810547
Separate,1,3,10,2,0.0,"[[5.19271993637085, 5.356106758117676, 4.368207931518555, 6.032011985778809, 6.489584445953369, 4.687283992767334]]",5.225822448730469,0.002163453958928585,1.8063182830810547,1.8063182830810547
Separate,2,0,10,2,0.0,,,,1.3034653663635254,1.3034653663635254
Separate,2,1,10,2,0.0,"[[6.6178412437438965, 6.848110198974609, 5.682498455047607, 6.903858184814453, 7.424663543701172, 4.766541481018066]]",4.683876991271973,0.0015181394992396235,1.3034653663635254,1.3034653663635254
Separate,2,2,10,2,0.0,"[[5.673119068145752, 4.645642280578613, 4.382439613342285, 7.449451446533203, 4.877741813659668, 6.635932445526123]]",6.537317752838135,0.0011295212898403406,1.3034653663635254,1.3034653663635254
Separate,2,3,10,2,0.0,"[[4.850015640258789, 5.950697898864746, 6.740971088409424, 4.7191925048828125, 3.364604949951172, 6.21286678314209]]",4.831263542175293,0.0018918946152552962,1.3034653663635254,1.3034653663635254
