Method,Simulation,Epoch,N,Actions,TrueNoise,LengthScale,OutputScale,SigmaSq,obsBest,trueBest
Separate,3,64,200,20,0.0,"[[2.402695894241333, 1.0351362228393555, 1.4427521228790283, 0.7436272501945496, 1.3185629844665527, 1.8935297727584839]]",1.9470138549804688,0.029686400666832924,2.544492721557617,2.544492721557617
Separate,3,65,200,20,0.0,"[[3.553164482116699, 0.9496124386787415, 3.8907454013824463, 4.890758037567139, 3.519651412963867, 5.036879062652588]]",4.75072717666626,0.01111616101115942,2.544492721557617,2.544492721557617
Separate,3,66,200,20,0.0,"[[3.075963020324707, 3.8967649936676025, 1.8227596282958984, 3.3390347957611084, 3.003894567489624, 0.618010401725769]]",2.7859859466552734,0.009107615798711777,2.544492721557617,2.544492721557617
Separate,3,67,200,20,0.0,"[[3.974555730819702, 2.4340765476226807, 3.450610876083374, 4.3392133712768555, 3.856914520263672, 5.3775315284729]]",3.682840585708618,0.029466966167092323,2.544492721557617,2.544492721557617
Separate,3,68,200,20,0.0,"[[1.763098120689392, 1.1092488765716553, 3.5239250659942627, 3.983750820159912, 3.933253288269043, 4.316154956817627]]",2.7926619052886963,0.017345953732728958,2.544492721557617,2.544492721557617
Separate,3,69,200,20,0.0,"[[2.618734836578369, 1.1162766218185425, 4.038599014282227, 1.5228132009506226, 3.010498285293579, 0.9224581122398376]]",3.0087809562683105,0.013480558060109615,2.544492721557617,2.544492721557617
Separate,3,70,200,20,0.0,"[[1.41116201877594, 1.6839303970336914, 1.6438742876052856, 2.1185970306396484, 3.803510904312134, 2.094914197921753]]",3.1900620460510254,0.053270917385816574,2.544492721557617,2.544492721557617
Separate,3,71,200,20,0.0,"[[5.25899600982666, 3.1927287578582764, 2.5172317028045654, 6.376365661621094, 2.704282760620117, 3.943528413772583]]",5.072725296020508,0.027799522504210472,2.544492721557617,2.544492721557617
Separate,3,72,200,20,0.0,"[[3.0609428882598877, 3.110253095626831, 2.2331156730651855, 1.066318392753601, 4.705496311187744, 3.4727656841278076]]",4.055634021759033,0.0168027151376009,2.544492721557617,2.544492721557617
Separate,3,73,200,20,0.0,"[[2.010232448577881, 5.5808634757995605, 1.1493878364562988, 3.188054323196411, 2.4448609352111816, 5.7548418045043945]]",3.5499989986419678,0.006927983835339546,2.544492721557617,2.544492721557617
Separate,3,74,200,20,0.0,"[[3.88372540473938, 2.6408157348632812, 1.89414381980896, 4.597678184509277, 1.0752394199371338, 2.8279871940612793]]",2.5411524772644043,0.009293987415730953,2.544492721557617,2.544492721557617
Separate,3,75,200,20,0.0,"[[4.204153537750244, 3.5492115020751953, 3.9231605529785156, 2.0952539443969727, 3.3716249465942383, 1.0558273792266846]]",3.9751405715942383,0.0155143728479743,2.544492721557617,2.544492721557617
Separate,3,76,200,20,0.0,"[[1.3094615936279297, 5.953817367553711, 3.727294921875, 4.535206317901611, 2.9954285621643066, 4.713622570037842]]",3.8372607231140137,0.034534014761447906,2.544492721557617,2.544492721557617
Separate,3,77,200,20,0.0,"[[3.8913679122924805, 2.4869353771209717, 2.5458405017852783, 3.8090012073516846, 2.3708126544952393, 3.2500007152557373]]",2.9890449047088623,0.03973209485411644,2.544492721557617,2.544492721557617
Separate,3,78,200,20,0.0,"[[2.3538966178894043, 3.332679033279419, 1.0913283824920654, 3.014143705368042, 2.77203369140625, 1.4165092706680298]]",2.7737765312194824,0.035367026925086975,2.544492721557617,2.544492721557617
Separate,3,79,200,20,0.0,"[[2.363400459289551, 3.5003974437713623, 0.7882133722305298, 3.6462810039520264, 2.528966188430786, 2.3600804805755615]]",4.097611427307129,0.02653517574071884,2.544492721557617,2.544492721557617
Separate,3,80,200,20,0.0,"[[2.6121931076049805, 4.503439426422119, 1.306957721710205, 2.545973539352417, 1.631291151046753, 3.5732955932617188]]",2.693761110305786,0.01085450779646635,2.544492721557617,2.544492721557617
Separate,3,81,200,20,0.0,"[[3.6335387229919434, 1.0501112937927246, 4.4142913818359375, 2.499356508255005, 2.2822320461273193, 4.777170181274414]]",3.4802939891815186,0.01394793950021267,2.544492721557617,2.544492721557617
Separate,3,82,200,20,0.0,"[[2.8277690410614014, 3.542861223220825, 1.986286997795105, 4.797326564788818, 3.4456140995025635, 1.3224164247512817]]",2.95228910446167,0.0143008166924119,2.544492721557617,2.544492721557617
Separate,3,83,200,20,0.0,"[[3.5193822383880615, 2.841956615447998, 2.54634690284729, 3.6087300777435303, 0.5937324166297913, 2.3481316566467285]]",4.261739253997803,0.008938097395002842,2.544492721557617,2.544492721557617
Separate,3,84,200,20,0.0,"[[4.63560152053833, 2.4715957641601562, 2.9621543884277344, 4.3385491371154785, 4.952564716339111, 3.1652190685272217]]",4.129538059234619,0.028226487338542938,2.544492721557617,2.544492721557617
Separate,3,85,200,20,0.0,"[[4.026303768157959, 4.857429027557373, 0.8597913980484009, 4.451933860778809, 4.57379674911499, 3.909546136856079]]",4.8947296142578125,0.02092294581234455,2.544492721557617,2.544492721557617
Separate,3,86,200,20,0.0,"[[3.777679204940796, 2.182677745819092, 1.2733042240142822, 3.73989200592041, 4.308121681213379, 1.8098737001419067]]",4.538833141326904,0.012823143042623997,2.544492721557617,2.544492721557617
Separate,3,87,200,20,0.0,"[[3.9040794372558594, 4.26453161239624, 2.445143938064575, 3.1472525596618652, 5.290743350982666, 2.9762611389160156]]",4.188362121582031,0.0440986193716526,2.544492721557617,2.544492721557617
Separate,3,88,200,20,0.0,"[[3.2976694107055664, 2.900721788406372, 3.552330493927002, 4.225595474243164, 5.169467926025391, 2.138543128967285]]",2.8316121101379395,0.025031907483935356,2.544492721557617,2.544492721557617
Separate,3,89,200,20,0.0,"[[1.8073372840881348, 2.423017740249634, 0.941273033618927, 2.082087993621826, 2.835005760192871, 1.0823447704315186]]",3.4678966999053955,0.013458038680255413,2.544492721557617,2.544492721557617
Separate,3,90,200,20,0.0,"[[3.889730453491211, 2.2193586826324463, 3.101077079772949, 1.7036079168319702, 2.351057767868042, 3.11592960357666]]",2.8398616313934326,0.021490728482604027,2.544492721557617,2.544492721557617
Separate,3,91,200,20,0.0,"[[3.658917188644409, 3.753023386001587, 1.628463864326477, 4.7409820556640625, 3.4564802646636963, 1.0683186054229736]]",2.755549907684326,0.016912898048758507,2.544492721557617,2.544492721557617
Separate,3,92,200,20,0.0,"[[2.1498701572418213, 1.832366943359375, 2.7530319690704346, 3.8153555393218994, 1.4720193147659302, 2.2330565452575684]]",1.659022569656372,0.015123714692890644,2.544492721557617,2.544492721557617
Separate,3,93,200,20,0.0,"[[2.0653741359710693, 4.461413860321045, 0.7469506859779358, 2.715174436569214, 3.58829402923584, 4.209866523742676]]",4.040940761566162,0.010688950307667255,2.544492721557617,2.544492721557617
Separate,3,94,200,20,0.0,"[[3.2588353157043457, 0.8720225691795349, 1.3554514646530151, 3.816009044647217, 2.1589014530181885, 3.8325486183166504]]",3.892277717590332,0.016677943989634514,2.544492721557617,2.544492721557617
Separate,3,95,200,20,0.0,"[[3.37298846244812, 2.412954807281494, 2.925096035003662, 3.806544780731201, 0.6116079688072205, 2.8504014015197754]]",3.649317741394043,0.012978781014680862,2.544492721557617,2.544492721557617
Separate,3,96,200,20,0.0,"[[4.705535888671875, 4.333043575286865, 1.2815494537353516, 3.0708272457122803, 3.0730793476104736, 3.645015239715576]]",4.61953067779541,0.032692328095436096,2.544492721557617,2.544492721557617
Separate,3,97,200,20,0.0,"[[4.521120548248291, 1.9898338317871094, 2.557267665863037, 3.2971255779266357, 3.0222973823547363, 4.170049667358398]]",4.806656360626221,0.03675403445959091,2.544492721557617,2.544492721557617
Separate,3,98,200,20,0.0,"[[3.930241107940674, 2.580929756164551, 4.002021789550781, 2.6481690406799316, 6.173073768615723, 4.122788429260254]]",2.951763153076172,0.022123299539089203,2.544492721557617,2.544492721557617
Separate,3,99,200,20,0.0,"[[3.406484842300415, 4.819873332977295, 0.5652120113372803, 3.973512887954712, 4.322218418121338, 2.7231640815734863]]",3.86604380607605,0.01869092881679535,2.544492721557617,2.544492721557617
Separate,3,100,200,20,0.0,"[[3.3669214248657227, 3.2935781478881836, 3.1656200885772705, 2.6040830612182617, 0.8771945238113403, 3.9156415462493896]]",3.7667341232299805,0.02460121549665928,2.544492721557617,2.544492721557617
Separate,4,0,200,20,0.0,,,,2.212177276611328,2.212177276611328
Separate,4,1,200,20,0.0,"[[3.0849978923797607, 5.271642208099365, 2.330935001373291, 4.6840949058532715, 1.1619338989257812, 5.9908528327941895]]",2.9337873458862305,0.020153801888227463,2.212177276611328,2.212177276611328
Separate,4,2,200,20,0.0,"[[1.5857666730880737, 2.5190064907073975, 3.293363094329834, 5.061314105987549, 3.0902202129364014, 3.1233654022216797]]",2.8000831604003906,0.007590920198708773,2.212177276611328,2.212177276611328
Separate,4,3,200,20,0.0,"[[6.093148231506348, 4.218603610992432, 4.503902912139893, 3.3111417293548584, 3.3227384090423584, 5.894186973571777]]",4.087361812591553,0.04217447713017464,2.212177276611328,2.212177276611328
Separate,4,4,200,20,0.0,"[[4.9006853103637695, 4.913995742797852, 0.8263429403305054, 3.2439472675323486, 1.504573941230774, 2.993232011795044]]",5.195615291595459,0.013444200158119202,2.212177276611328,2.212177276611328
Separate,4,5,200,20,0.0,"[[1.7027989625930786, 2.127678632736206, 1.8934310674667358, 1.4061002731323242, 2.5000035762786865, 3.8758044242858887]]",3.941969871520996,0.019064974039793015,2.212177276611328,2.212177276611328
Separate,4,6,200,20,0.0,"[[5.53538703918457, 3.66544246673584, 1.0865488052368164, 5.118450164794922, 3.927931308746338, 4.5539774894714355]]",5.420752048492432,0.0167849101126194,2.212177276611328,2.212177276611328
Separate,4,7,200,20,0.0,"[[3.42041015625, 3.5572166442871094, 1.3671698570251465, 4.722702980041504, 3.1489624977111816, 2.4464287757873535]]",4.436622142791748,0.00744958920404315,2.212177276611328,2.212177276611328
Separate,4,8,200,20,0.0,"[[3.8977725505828857, 3.8278427124023438, 2.1125500202178955, 4.291070938110352, 4.472786903381348, 3.3927383422851562]]",4.390487194061279,0.02092709392309189,2.212177276611328,2.212177276611328
Separate,4,9,200,20,0.0,"[[2.852506160736084, 3.554633140563965, 1.9684531688690186, 3.1982836723327637, 1.4555580615997314, 3.282292127609253]]",2.507258653640747,0.01467935647815466,2.212177276611328,2.212177276611328
Separate,4,10,200,20,0.0,"[[4.356052398681641, 4.729836463928223, 4.469942569732666, 7.317890644073486, 4.3196306228637695, 4.421746253967285]]",3.236790895462036,0.03440703824162483,2.212177276611328,2.212177276611328
Separate,4,11,200,20,0.0,"[[2.1638221740722656, 3.7747132778167725, 1.2488186359405518, 4.822259902954102, 3.131662130355835, 2.517148017883301]]",4.650326251983643,0.0128351841121912,2.212177276611328,2.212177276611328
Separate,4,12,200,20,0.0,"[[5.232699394226074, 3.1976208686828613, 2.143843173980713, 2.7496020793914795, 1.13535475730896, 2.4574759006500244]]",4.186586856842041,0.018009115010499954,2.212177276611328,2.212177276611328
Separate,4,13,200,20,0.0,"[[4.183511734008789, 4.040567398071289, 6.542332172393799, 3.7637271881103516, 3.1807565689086914, 3.770176410675049]]",4.282538414001465,0.013990644365549088,2.212177276611328,2.212177276611328
Separate,4,14,200,20,0.0,"[[3.818765878677368, 2.4241371154785156, 2.997514009475708, 5.3420090675354, 3.6834497451782227, 1.894381046295166]]",2.104558229446411,0.013801959343254566,2.212177276611328,2.212177276611328
Separate,4,15,200,20,0.0,"[[7.146942138671875, 4.3149261474609375, 1.5282617807388306, 1.6015580892562866, 4.5596842765808105, 3.799267292022705]]",4.403772354125977,0.022622963413596153,2.212177276611328,2.212177276611328
Separate,4,16,200,20,0.0,"[[3.6363532543182373, 2.760075092315674, 4.046701431274414, 3.053119659423828, 4.5861639976501465, 1.044458031654358]]",5.904635906219482,0.011512151919305325,2.212177276611328,2.212177276611328
Separate,4,17,200,20,0.0,"[[1.7629153728485107, 3.640493869781494, 2.103788137435913, 4.096354007720947, 2.065941333770752, 4.182269096374512]]",2.814718723297119,0.01076897419989109,2.212177276611328,2.212177276611328
Separate,4,18,200,20,0.0,"[[5.2773942947387695, 4.720839500427246, 2.102980852127075, 4.6852707862854, 5.919307231903076, 5.43574333190918]]",5.8408637046813965,0.03381374478340149,2.212177276611328,2.212177276611328
Separate,4,19,200,20,0.0,"[[4.572145462036133, 3.704906940460205, 0.769884467124939, 3.9078707695007324, 4.786044597625732, 3.152125597000122]]",4.9086737632751465,0.02033393457531929,2.212177276611328,2.212177276611328
Separate,4,20,200,20,0.0,"[[1.8064780235290527, 3.312455654144287, 1.5087708234786987, 2.4738094806671143, 5.712921142578125, 4.2940168380737305]]",4.431785583496094,0.01827041059732437,2.212177276611328,2.212177276611328
Separate,4,21,200,20,0.0,"[[6.590695381164551, 2.552711248397827, 3.0751473903656006, 3.672154188156128, 4.399003982543945, 2.3860228061676025]]",0.9975937604904175,0.006625237874686718,2.212177276611328,2.212177276611328
Separate,4,22,200,20,0.0,"[[2.069791316986084, 3.3546576499938965, 1.5675195455551147, 2.967165231704712, 2.2557456493377686, 1.3581700325012207]]",4.332589149475098,0.020213069394230843,2.212177276611328,2.212177276611328
Separate,4,23,200,20,0.0,"[[2.6493003368377686, 3.772594451904297, 3.382525682449341, 1.1440314054489136, 1.9547187089920044, 2.8705711364746094]]",3.5472934246063232,0.010084165260195732,2.212177276611328,2.212177276611328
Separate,4,24,200,20,0.0,"[[2.882239580154419, 2.044534206390381, 2.6855885982513428, 3.1362721920013428, 3.3746895790100098, 3.523489475250244]]",3.5652377605438232,0.02118915505707264,2.212177276611328,2.212177276611328
Separate,4,25,200,20,0.0,"[[1.6631224155426025, 4.183745861053467, 3.6695196628570557, 4.4933600425720215, 2.510716676712036, 5.705512046813965]]",4.768106937408447,0.01581387221813202,2.212177276611328,2.212177276611328
Separate,4,26,200,20,0.0,"[[2.070530652999878, 6.411256313323975, 1.8929396867752075, 5.242965221405029, 2.7079761028289795, 4.655855178833008]]",2.0857715606689453,0.008432635106146336,2.212177276611328,2.212177276611328
Separate,4,27,200,20,0.0,"[[3.4616384506225586, 4.547923564910889, 5.017735481262207, 3.0998334884643555, 4.1653547286987305, 1.0057663917541504]]",3.3604419231414795,0.013038338162004948,2.212177276611328,2.212177276611328
Separate,4,28,200,20,0.0,"[[3.859502077102661, 2.7875425815582275, 2.5552735328674316, 3.174513578414917, 3.4819374084472656, 3.2541327476501465]]",1.3068486452102661,0.005508195608854294,2.212177276611328,2.212177276611328
Separate,4,29,200,20,0.0,"[[2.757439613342285, 6.466881275177002, 3.4176108837127686, 4.667694091796875, 4.496953010559082, 3.7542331218719482]]",5.211008071899414,0.027617322281003,2.212177276611328,2.212177276611328
Separate,4,30,200,20,0.0,"[[2.5233747959136963, 3.842010498046875, 2.050137519836426, 2.4032347202301025, 3.013955593109131, 2.9975171089172363]]",2.2864959239959717,0.019618457183241844,2.212177276611328,2.212177276611328
Separate,4,31,200,20,0.0,"[[4.989173412322998, 3.075960874557495, 3.7511258125305176, 4.164851188659668, 3.4070005416870117, 2.5993547439575195]]",4.1873931884765625,0.02492387592792511,2.212177276611328,2.212177276611328
Separate,4,32,200,20,0.0,"[[2.791761636734009, 4.528449058532715, 2.151674509048462, 3.416973829269409, 5.790590286254883, 3.075402021408081]]",2.6142418384552,0.012945270165801048,2.212177276611328,2.212177276611328
Separate,4,33,200,20,0.0,"[[2.613884449005127, 1.6267132759094238, 1.8640227317810059, 3.66969895362854, 3.401780366897583, 3.1068155765533447]]",2.5549440383911133,0.008170673623681068,2.212177276611328,2.212177276611328
Separate,4,34,200,20,0.0,"[[2.172114610671997, 4.114145278930664, 3.1456196308135986, 2.0664730072021484, 2.53045916557312, 1.905849814414978]]",2.905109405517578,0.01881738379597664,2.212177276611328,2.212177276611328
Separate,4,35,200,20,0.0,"[[3.520209550857544, 1.338584542274475, 2.5739667415618896, 2.9548959732055664, 3.520184278488159, 2.7878878116607666]]",3.593792676925659,0.014116284437477589,2.212177276611328,2.212177276611328
Separate,4,36,200,20,0.0,"[[5.029327392578125, 3.211668014526367, 1.8322442770004272, 4.783875942230225, 4.8383708000183105, 0.7356080412864685]]",3.581594944000244,0.020883863791823387,2.212177276611328,2.212177276611328
Separate,4,37,200,20,0.0,"[[2.424755573272705, 2.672621250152588, 1.66010320186615, 3.252835512161255, 0.8309446573257446, 5.004044055938721]]",3.4196414947509766,0.022913888096809387,2.212177276611328,2.212177276611328
Separate,4,38,200,20,0.0,"[[2.659386157989502, 3.0591297149658203, 1.5990363359451294, 2.6003992557525635, 3.2659430503845215, 3.250070333480835]]",3.608790636062622,0.013140503317117691,2.212177276611328,2.212177276611328
Separate,4,39,200,20,0.0,"[[4.513760566711426, 3.421516180038452, 4.442919731140137, 6.87123441696167, 4.825422286987305, 3.1948111057281494]]",5.148994445800781,0.024463899433612823,2.212177276611328,2.212177276611328
Separate,4,40,200,20,0.0,"[[3.922830104827881, 1.9214587211608887, 1.6430652141571045, 3.6415865421295166, 4.4846110343933105, 1.2316097021102905]]",2.6354734897613525,0.007911753840744495,2.212177276611328,2.212177276611328
Separate,4,41,200,20,0.0,"[[3.9626708030700684, 4.366115570068359, 1.7394522428512573, 1.8866596221923828, 3.2900922298431396, 3.4565787315368652]]",3.1098508834838867,0.011617667973041534,2.212177276611328,2.212177276611328
Separate,4,42,200,20,0.0,"[[0.7344311475753784, 4.857203006744385, 3.7785377502441406, 4.747040748596191, 3.822735548019409, 4.901707172393799]]",3.576965808868408,0.013038894161581993,2.212177276611328,2.212177276611328
Separate,4,43,200,20,0.0,"[[5.524195194244385, 5.0531487464904785, 1.683942198753357, 4.583022117614746, 7.049915790557861, 4.123073101043701]]",3.7545409202575684,0.02233947440981865,2.212177276611328,2.212177276611328
Separate,4,44,200,20,0.0,"[[4.303799629211426, 1.0978902578353882, 2.677353858947754, 4.34342098236084, 1.5516124963760376, 2.1252524852752686]]",4.1653571128845215,0.01978289894759655,2.212177276611328,2.212177276611328
Separate,4,45,200,20,0.0,"[[5.6969075202941895, 3.444413423538208, 3.246906280517578, 3.1164867877960205, 1.0887792110443115, 1.594416856765747]]",3.784633159637451,0.01578553579747677,2.212177276611328,2.212177276611328
Separate,4,46,200,20,0.0,"[[0.6444180607795715, 2.1041369438171387, 3.7398202419281006, 2.5120792388916016, 2.7882072925567627, 2.988034725189209]]",2.3893814086914062,0.008909395895898342,2.212177276611328,2.212177276611328
Separate,4,47,200,20,0.0,"[[1.2668853998184204, 3.2261133193969727, 1.8234738111495972, 4.8043389320373535, 2.694913387298584, 2.17138934135437]]",2.8090360164642334,0.01909554749727249,2.212177276611328,2.212177276611328
Separate,4,48,200,20,0.0,"[[1.072218418121338, 2.330082654953003, 3.638648509979248, 4.136069297790527, 4.759780406951904, 3.2797937393188477]]",2.796048879623413,0.01598251238465309,2.212177276611328,2.212177276611328
Separate,4,49,200,20,0.0,"[[2.882641315460205, 1.9269013404846191, 4.003641128540039, 5.776946067810059, 1.422869324684143, 1.2279295921325684]]",3.498957633972168,0.010973116382956505,2.212177276611328,2.212177276611328
Separate,4,50,200,20,0.0,"[[2.3051090240478516, 3.7968788146972656, 2.154174566268921, 3.4720630645751953, 4.695680141448975, 1.5780868530273438]]",2.4899086952209473,0.01271659042686224,2.212177276611328,2.212177276611328
Separate,4,51,200,20,0.0,"[[2.2618324756622314, 1.2913175821304321, 1.4634219408035278, 2.293938159942627, 3.4554433822631836, 2.5264382362365723]]",3.087684392929077,0.016921505331993103,2.212177276611328,2.212177276611328
Separate,4,52,200,20,0.0,"[[3.492980718612671, 1.3032780885696411, 3.549240827560425, 2.7032968997955322, 1.6986207962036133, 2.9718782901763916]]",2.268584728240967,0.016020169481635094,2.212177276611328,2.212177276611328
Separate,4,53,200,20,0.0,"[[6.172722339630127, 6.374271392822266, 1.2585593461990356, 2.956887722015381, 3.775106430053711, 3.968905210494995]]",5.3301520347595215,0.0155531857162714,2.212177276611328,2.212177276611328
Separate,4,54,200,20,0.0,"[[2.9739887714385986, 2.4113731384277344, 4.160046100616455, 3.475494384765625, 4.314897537231445, 3.254960536956787]]",3.195936441421509,0.032705437391996384,2.212177276611328,2.212177276611328
Separate,4,55,200,20,0.0,"[[3.3189024925231934, 3.144463300704956, 3.229917049407959, 1.0068312883377075, 1.3403005599975586, 3.4446558952331543]]",3.329637289047241,0.013599323108792305,2.212177276611328,2.212177276611328
Separate,4,56,200,20,0.0,"[[1.0385782718658447, 5.272895812988281, 2.6916000843048096, 4.634093761444092, 3.085379123687744, 3.8149075508117676]]",4.66220235824585,0.013148055411875248,2.212177276611328,2.212177276611328
Separate,4,57,200,20,0.0,"[[0.8472639918327332, 3.1456661224365234, 2.584503650665283, 2.8248095512390137, 2.7702832221984863, 3.2341184616088867]]",4.373762130737305,0.018993383273482323,2.212177276611328,2.212177276611328
Separate,4,58,200,20,0.0,"[[1.3407831192016602, 5.1613969802856445, 2.2292404174804688, 3.181309461593628, 2.2066478729248047, 4.270185947418213]]",3.1492457389831543,0.030734891071915627,2.212177276611328,2.212177276611328
Separate,4,59,200,20,0.0,"[[0.46477943658828735, 5.07367467880249, 3.1784579753875732, 2.940148115158081, 3.659525156021118, 2.1972403526306152]]",5.299018859863281,0.01238057017326355,2.212177276611328,2.212177276611328
Separate,4,60,200,20,0.0,"[[4.089035511016846, 1.0838963985443115, 3.343134641647339, 0.9300504922866821, 2.497415781021118, 2.388461112976074]]",2.6297061443328857,0.025542430579662323,2.212177276611328,2.212177276611328
Separate,4,61,200,20,0.0,"[[1.5995378494262695, 3.999908685684204, 4.539311408996582, 2.862668752670288, 2.8084263801574707, 2.536912679672241]]",2.4150187969207764,0.012026912532746792,2.6911051273345947,2.6911051273345947
Separate,4,62,200,20,0.0,"[[4.37367057800293, 3.6354012489318848, 3.7865984439849854, 3.505173444747925, 2.9994137287139893, 3.4375438690185547]]",2.582836151123047,0.02547013759613037,2.6911051273345947,2.6911051273345947
Separate,4,63,200,20,0.0,"[[1.9344111680984497, 2.207667589187622, 2.1524643898010254, 2.022134780883789, 3.029816150665283, 1.0833250284194946]]",3.4716367721557617,0.011752135120332241,2.6911051273345947,2.6911051273345947
Separate,4,64,200,20,0.0,"[[3.94697904586792, 2.4346225261688232, 0.29614606499671936, 4.867481708526611, 1.4364933967590332, 3.0828585624694824]]",4.952023029327393,0.011654003523290157,2.6911051273345947,2.6911051273345947
Separate,4,65,200,20,0.0,"[[4.194705009460449, 4.559293270111084, 1.1641982793807983, 4.123830795288086, 4.313460350036621, 6.066849708557129]]",6.224097728729248,0.03121691383421421,2.6911051273345947,2.6911051273345947
Separate,4,66,200,20,0.0,"[[4.449232578277588, 4.170019149780273, 3.599299192428589, 4.0166015625, 4.350497245788574, 2.9830503463745117]]",4.42716646194458,0.04562142863869667,2.6911051273345947,2.6911051273345947
Separate,4,67,200,20,0.0,"[[3.886585235595703, 5.674580097198486, 2.731571912765503, 2.4082515239715576, 4.080623626708984, 3.073920488357544]]",2.8971316814422607,0.013859307393431664,2.6911051273345947,2.6911051273345947
Separate,4,68,200,20,0.0,"[[4.15205192565918, 3.418241024017334, 4.473560810089111, 4.686602592468262, 3.02533221244812, 3.0185093879699707]]",4.509687423706055,0.03798820823431015,2.6911051273345947,2.6911051273345947
Separate,4,69,200,20,0.0,"[[3.1753649711608887, 2.352513313293457, 2.8584985733032227, 3.5518336296081543, 3.26220703125, 6.197753429412842]]",2.130221128463745,0.011618643067777157,2.6911051273345947,2.6911051273345947
Separate,4,70,200,20,0.0,"[[1.013701319694519, 3.493745803833008, 1.5025666952133179, 3.820025682449341, 2.4291889667510986, 4.212039470672607]]",3.2594237327575684,0.01256496924906969,2.6911051273345947,2.6911051273345947
Separate,4,71,200,20,0.0,"[[2.9616451263427734, 2.052769660949707, 4.709505558013916, 4.182199954986572, 3.8015341758728027, 2.7589478492736816]]",2.901899576187134,0.017312856391072273,2.6911051273345947,2.6911051273345947
Separate,4,72,200,20,0.0,"[[0.7373363971710205, 4.108546257019043, 0.9010986685752869, 2.579254627227783, 3.339101552963257, 3.741913080215454]]",4.173463344573975,0.009381257928907871,2.6911051273345947,2.6911051273345947
Separate,4,73,200,20,0.0,"[[1.8162070512771606, 3.7635650634765625, 1.6873570680618286, 4.202991962432861, 2.9853527545928955, 1.252205729484558]]",5.390903949737549,0.012920540757477283,2.6911051273345947,2.6911051273345947
Separate,4,74,200,20,0.0,"[[1.723630666732788, 4.371362209320068, 1.528930425643921, 3.8058159351348877, 3.100950002670288, 4.847909927368164]]",1.684523105621338,0.003638578811660409,2.6911051273345947,2.6911051273345947
Separate,4,75,200,20,0.0,"[[2.656719446182251, 3.017836570739746, 1.2554280757904053, 5.618005275726318, 1.8562779426574707, 3.874394178390503]]",3.327633857727051,0.022726532071828842,2.6911051273345947,2.6911051273345947
Separate,4,76,200,20,0.0,"[[2.0704331398010254, 4.0741448402404785, 3.273360013961792, 6.512491703033447, 4.3741679191589355, 3.918966770172119]]",5.537648677825928,0.029989022761583328,2.6911051273345947,2.6911051273345947
Separate,4,77,200,20,0.0,"[[2.786930799484253, 2.539907455444336, 1.2097821235656738, 1.8715327978134155, 1.3391168117523193, 1.4180532693862915]]",3.675199031829834,0.012628668919205666,2.6911051273345947,2.6911051273345947
Separate,4,78,200,20,0.0,"[[4.221847057342529, 2.5783286094665527, 4.440887451171875, 3.794391393661499, 3.27536940574646, 3.3525304794311523]]",4.060888767242432,0.022284798324108124,2.6911051273345947,2.6911051273345947
Separate,4,79,200,20,0.0,"[[1.244709849357605, 1.989924669265747, 1.799410343170166, 2.2548208236694336, 4.288700103759766, 3.082789182662964]]",4.079562664031982,0.007938954047858715,2.6911051273345947,2.6911051273345947
Separate,4,80,200,20,0.0,"[[2.6151387691497803, 4.113513946533203, 0.986748218536377, 1.6732654571533203, 3.0489680767059326, 3.4686663150787354]]",4.048290729522705,0.01512241829186678,2.6911051273345947,2.6911051273345947
Separate,4,81,200,20,0.0,"[[4.051618576049805, 2.944392204284668, 3.5495803356170654, 2.9802732467651367, 2.9184412956237793, 1.4616506099700928]]",1.7448408603668213,0.016532810404896736,2.6911051273345947,2.6911051273345947
Separate,4,82,200,20,0.0,"[[2.7766671180725098, 2.7608370780944824, 0.9532490968704224, 2.0745935440063477, 2.0463273525238037, 2.8601789474487305]]",1.6812207698822021,0.012890581041574478,2.6911051273345947,2.6911051273345947
Separate,4,83,200,20,0.0,"[[3.353134870529175, 3.2006571292877197, 4.192841053009033, 0.6434836387634277, 2.2853386402130127, 1.7880877256393433]]",3.7541708946228027,0.01256732176989317,2.6911051273345947,2.6911051273345947
Separate,4,84,200,20,0.0,"[[3.6591804027557373, 6.075327396392822, 0.6665892601013184, 3.088594436645508, 4.100233554840088, 2.8172762393951416]]",2.998882293701172,0.011843107640743256,2.6911051273345947,2.6911051273345947
Separate,4,85,200,20,0.0,"[[0.9227309226989746, 4.0437541007995605, 3.6591827869415283, 3.942096710205078, 3.519653797149658, 5.15347146987915]]",2.483558416366577,0.010542464442551136,2.6911051273345947,2.6911051273345947
Separate,4,86,200,20,0.0,"[[5.147565841674805, 5.103906154632568, 0.6849145889282227, 4.157420635223389, 5.486652851104736, 3.6525115966796875]]",4.4488067626953125,0.014909844845533371,2.6911051273345947,2.6911051273345947
Separate,4,87,200,20,0.0,"[[1.2959282398223877, 0.5405202507972717, 2.306684732437134, 1.9815887212753296, 2.0047073364257812, 1.6202473640441895]]",2.2401790618896484,0.009847788140177727,2.6911051273345947,2.6911051273345947
Separate,4,88,200,20,0.0,"[[0.7368574738502502, 4.660699844360352, 2.9201161861419678, 4.357885837554932, 1.4828736782073975, 3.9017815589904785]]",4.286174774169922,0.019585497677326202,2.6911051273345947,2.6911051273345947
