Method,Simulation,Epoch,N,Actions,TrueNoise,LengthScale,OutputScale,SigmaSq,obsBest,trueBest,cpuTime
Separate,1,231,100,15,0.0,"[[4.868818283081055, 2.5901472568511963, 3.5575389862060547, 4.607546329498291, 5.20386266708374, 3.0578806400299072]]",3.7591986656188965,0.050838902592659,2.4614734649658203,2.4614734649658203,41.919373635006195
Separate,1,232,100,15,0.0,"[[3.7815933227539062, 1.3320149183273315, 3.978999376296997, 4.928597450256348, 2.6147446632385254, 3.774942398071289]]",2.957369565963745,0.01796289160847664,2.4614734649658203,2.4614734649658203,42.31442103199515
Separate,1,233,100,15,0.0,"[[3.862323522567749, 5.546474456787109, 3.5423238277435303, 5.690680503845215, 3.4099783897399902, 4.074204921722412]]",4.047861099243164,0.029622303321957588,2.4614734649658203,2.4614734649658203,43.30497070599813
Separate,1,234,100,15,0.0,"[[3.9614288806915283, 1.9271737337112427, 2.486210823059082, 1.795258641242981, 2.5194478034973145, 1.6699846982955933]]",2.3940229415893555,0.008794944733381271,2.4614734649658203,2.4614734649658203,42.50774107299367
Separate,1,235,100,15,0.0,"[[0.9833821058273315, 3.669172763824463, 1.9649989604949951, 4.171618938446045, 4.322427272796631, 2.1743862628936768]]",4.236222267150879,0.012711872346699238,2.4614734649658203,2.4614734649658203,42.514656231003755
Separate,1,236,100,15,0.0,"[[3.4109909534454346, 0.700888454914093, 2.7788991928100586, 3.4315707683563232, 3.4199233055114746, 1.957798957824707]]",3.8052573204040527,0.03576747700572014,2.4614734649658203,2.4614734649658203,43.568408477003686
Separate,1,237,100,15,0.0,"[[3.4807333946228027, 2.669816017150879, 3.154755115509033, 4.132638454437256, 2.8828656673431396, 4.8968658447265625]]",2.587534189224243,0.028653321787714958,2.4614734649658203,2.4614734649658203,42.330971817995305
Separate,1,238,100,15,0.0,"[[2.492265224456787, 1.8295884132385254, 2.0359818935394287, 1.144554853439331, 1.6565241813659668, 3.4689993858337402]]",4.36343240737915,0.008239414542913437,2.4614734649658203,2.4614734649658203,43.82800069999939
Separate,1,239,100,15,0.0,"[[3.1984376907348633, 4.64237117767334, 2.61380934715271, 3.152186870574951, 1.7632720470428467, 5.4874982833862305]]",4.640289306640625,0.026860209181904793,2.4614734649658203,2.4614734649658203,42.76910008799314
Separate,1,240,100,15,0.0,"[[1.9550073146820068, 3.6778204441070557, 4.5044097900390625, 4.299365520477295, 2.2554712295532227, 4.317732810974121]]",3.9104456901550293,0.038230616599321365,2.4614734649658203,2.4614734649658203,43.070938873999694
Separate,1,241,100,15,0.0,"[[2.141143321990967, 1.553619146347046, 3.695474147796631, 2.915875196456909, 2.275996208190918, 1.7080483436584473]]",3.827937364578247,0.016034414991736412,2.4614734649658203,2.4614734649658203,44.39349254999979
Separate,1,242,100,15,0.0,"[[1.8999333381652832, 1.3703806400299072, 2.58935809135437, 2.5920486450195312, 3.5174431800842285, 1.906332015991211]]",2.900155782699585,0.048352718353271484,2.4614734649658203,2.4614734649658203,43.49612456599425
Separate,1,243,100,15,0.0,"[[1.168757677078247, 2.461280107498169, 2.9037160873413086, 2.437570571899414, 2.1075732707977295, 2.769645929336548]]",2.85683274269104,0.02020069770514965,2.4614734649658203,2.4614734649658203,43.24839023799723
Separate,1,244,100,15,0.0,"[[4.250635147094727, 0.9990428686141968, 3.980675458908081, 2.9825439453125, 1.3954001665115356, 3.6924681663513184]]",2.982632637023926,0.015874197706580162,2.4614734649658203,2.4614734649658203,44.536037106998265
Separate,1,245,100,15,0.0,"[[3.0309646129608154, 4.410107135772705, 5.125700950622559, 3.3620622158050537, 3.124100923538208, 5.136024475097656]]",3.276132583618164,0.021367762237787247,2.4614734649658203,2.4614734649658203,43.198872221000784
Separate,1,246,100,15,0.0,"[[1.9013844728469849, 3.5980582237243652, 3.934180736541748, 0.4870675802230835, 2.4909229278564453, 5.783520221710205]]",3.2810728549957275,0.012772996909916401,2.4614734649658203,2.4614734649658203,44.82176066800457
Separate,1,247,100,15,0.0,"[[4.901426315307617, 2.1026487350463867, 2.62935733795166, 3.93011474609375, 3.4432713985443115, 3.313291072845459]]",2.348846435546875,0.018096420913934708,2.4614734649658203,2.4614734649658203,43.965710414995556
Separate,1,248,100,15,0.0,"[[5.326592922210693, 2.463028907775879, 3.592900276184082, 0.8316971659660339, 3.275843858718872, 1.89472496509552]]",4.0165252685546875,0.023649046197533607,2.4614734649658203,2.4614734649658203,44.39754400099628
Separate,1,249,100,15,0.0,"[[4.073875427246094, 3.8447625637054443, 1.5998297929763794, 1.3595222234725952, 1.324959635734558, 2.667168140411377]]",1.5446522235870361,0.006629250477999449,2.4614734649658203,2.4614734649658203,45.49742267099646
Separate,1,250,100,15,0.0,"[[3.796428680419922, 4.927762031555176, 1.1951252222061157, 4.9598612785339355, 4.674655437469482, 5.1416544914245605]]",3.308892250061035,0.009755267761647701,2.4614734649658203,2.4614734649658203,44.45382112800144
Separate,1,251,100,15,0.0,"[[1.178520917892456, 2.714888095855713, 2.259809970855713, 1.4503259658813477, 1.2678382396697998, 3.675018310546875]]",2.350680351257324,0.023115284740924835,2.4614734649658203,2.4614734649658203,44.52629092300049
Separate,1,252,100,15,0.0,"[[3.3480772972106934, 2.102612018585205, 1.5451196432113647, 2.6673500537872314, 1.966936707496643, 2.7359840869903564]]",2.530240058898926,0.01922088861465454,2.4614734649658203,2.4614734649658203,45.59050972499972
Separate,1,253,100,15,0.0,"[[3.1287548542022705, 3.7946579456329346, 1.5129581689834595, 3.152283191680908, 3.144109010696411, 0.6295685768127441]]",2.304530620574951,0.007585541810840368,2.4614734649658203,2.4614734649658203,44.02235461700184
Separate,1,254,100,15,0.0,"[[3.4620373249053955, 5.186532974243164, 4.414270401000977, 3.023371458053589, 4.582909107208252, 2.5022969245910645]]",2.879857301712036,0.017166610807180405,2.4614734649658203,2.4614734649658203,45.803924598003505
Separate,1,255,100,15,0.0,"[[1.7645845413208008, 2.7841899394989014, 3.852285861968994, 3.185368061065674, 4.852283477783203, 1.563117504119873]]",3.428361177444458,0.023555370047688484,2.4614734649658203,2.4614734649658203,44.89584883899806
Separate,1,256,100,15,0.0,"[[4.017427444458008, 1.2383573055267334, 4.313507080078125, 4.4651594161987305, 2.147841215133667, 4.972265243530273]]",3.8052871227264404,0.0151458028703928,2.4614734649658203,2.4614734649658203,45.27235848100099
Separate,1,257,100,15,0.0,"[[4.125392913818359, 2.8339338302612305, 2.505800247192383, 3.1445302963256836, 3.217106819152832, 2.186600685119629]]",4.803200721740723,0.08407091349363327,2.4614734649658203,2.4614734649658203,46.41085587099951
Separate,1,258,100,15,0.0,"[[3.070955514907837, 4.893542766571045, 3.3809561729431152, 5.023818016052246, 2.6703336238861084, 4.230129718780518]]",2.5070955753326416,0.01952669583261013,2.4614734649658203,2.4614734649658203,45.491469330001564
Separate,1,259,100,15,0.0,"[[3.041193723678589, 3.5876667499542236, 1.2865864038467407, 3.6418216228485107, 2.0680649280548096, 3.1077892780303955]]",3.1113431453704834,0.012948417104780674,2.4614734649658203,2.4614734649658203,45.52366600899404
Separate,1,260,100,15,0.0,"[[1.993610143661499, 2.544778347015381, 0.8724547028541565, 2.3279051780700684, 3.4723684787750244, 1.9462834596633911]]",2.5868849754333496,0.03790292143821716,2.4614734649658203,2.4614734649658203,46.73332463599945
Separate,1,261,100,15,0.0,"[[1.6002721786499023, 5.707617282867432, 4.881258964538574, 4.565413951873779, 3.926919937133789, 5.502208232879639]]",4.447257041931152,0.043433114886283875,2.4614734649658203,2.4614734649658203,45.03585616900091
Separate,1,262,100,15,0.0,"[[4.2157721519470215, 0.9974316358566284, 1.6536211967468262, 2.235459327697754, 3.083782196044922, 4.535212516784668]]",2.200976610183716,0.04386482387781143,2.4614734649658203,2.4614734649658203,47.02763564700581
Separate,1,263,100,15,0.0,"[[5.197568416595459, 3.354520320892334, 0.9239935874938965, 5.105163097381592, 3.627025604248047, 5.248432636260986]]",5.548155307769775,0.03433499112725258,2.4614734649658203,2.4614734649658203,46.066850023998995
Separate,1,264,100,15,0.0,"[[3.297243595123291, 2.75697660446167, 3.4370992183685303, 0.7867345213890076, 2.676845073699951, 1.6756901741027832]]",2.6321184635162354,0.007436142768710852,2.4614734649658203,2.4614734649658203,45.25137709200499
Separate,1,265,100,15,0.0,"[[2.984194278717041, 1.613484501838684, 1.7804181575775146, 3.1514129638671875, 1.7007075548171997, 2.141179084777832]]",3.5753777027130127,0.009625132195651531,2.4614734649658203,2.4614734649658203,46.4692034519976
Separate,1,266,100,15,0.0,"[[1.3689899444580078, 2.2953150272369385, 2.034623146057129, 3.4491100311279297, 4.554056644439697, 5.620549201965332]]",6.113483905792236,0.027528146281838417,2.4614734649658203,2.4614734649658203,45.526958151000144
Separate,1,267,100,15,0.0,"[[2.624690532684326, 2.494847297668457, 1.8988189697265625, 1.9725401401519775, 1.0407048463821411, 3.202824115753174]]",4.3231000900268555,0.0385429821908474,2.4614734649658203,2.4614734649658203,45.55260362899571
Separate,1,268,100,15,0.0,"[[2.674485445022583, 5.963709831237793, 4.05952262878418, 3.8811683654785156, 4.635580539703369, 4.387744903564453]]",4.705094337463379,0.07175397872924805,2.4614734649658203,2.4614734649658203,46.842743353001424
Separate,1,269,100,15,0.0,"[[3.1550779342651367, 2.6745309829711914, 3.2481303215026855, 2.963834524154663, 3.761115074157715, 2.01216721534729]]",3.306962013244629,0.040235485881567,2.4614734649658203,2.4614734649658203,47.55396216499503
Separate,1,270,100,15,0.0,"[[2.8399946689605713, 2.891422986984253, 3.832409381866455, 0.3546319603919983, 3.1286191940307617, 2.9035227298736572]]",5.688160419464111,0.01711951568722725,2.4614734649658203,2.4614734649658203,47.20064187300159
Separate,1,271,100,15,0.0,"[[4.484330177307129, 2.8431639671325684, 2.9961137771606445, 5.132567405700684, 3.5968711376190186, 4.379641532897949]]",4.559342861175537,0.02627309039235115,2.4614734649658203,2.4614734649658203,46.28909921400191
Separate,1,272,100,15,0.0,"[[3.648514986038208, 0.7547746896743774, 2.211557388305664, 2.9568076133728027, 1.8440226316452026, 0.8285672664642334]]",3.320873260498047,0.01454397663474083,2.4614734649658203,2.4614734649658203,46.34698074799962
Separate,1,273,100,15,0.0,"[[5.247554302215576, 1.8610485792160034, 4.288219451904297, 2.7032268047332764, 3.78204345703125, 3.4869132041931152]]",4.26699686050415,0.05700000002980232,2.4614734649658203,2.4614734649658203,47.74610365099943
Separate,1,274,100,15,0.0,"[[1.201812982559204, 1.7608691453933716, 3.6375741958618164, 4.093869686126709, 2.6430137157440186, 1.8202241659164429]]",3.3724517822265625,0.019845783710479736,2.4614734649658203,2.4614734649658203,46.65765888599708
Separate,1,275,100,15,0.0,"[[2.585880994796753, 1.4576406478881836, 3.3647470474243164, 2.7540535926818848, 2.4294071197509766, 3.495492696762085]]",2.6632707118988037,0.059295929968357086,2.4614734649658203,2.4614734649658203,46.6066930129964
Separate,1,276,100,15,0.0,"[[3.2172939777374268, 3.024498462677002, 1.3546011447906494, 4.4724531173706055, 2.3057053089141846, 4.658496856689453]]",2.3723928928375244,0.026261501014232635,2.4614734649658203,2.4614734649658203,47.75598020399775
Separate,1,277,100,15,0.0,"[[2.766132354736328, 2.485931158065796, 4.2269182205200195, 3.3630006313323975, 2.005439281463623, 2.6561195850372314]]",2.49975848197937,0.018073901534080505,2.4614734649658203,2.4614734649658203,46.97055892400385
Separate,1,278,100,15,0.0,"[[2.423940420150757, 4.427124500274658, 2.221572160720825, 1.2960870265960693, 2.77121901512146, 4.843377590179443]]",3.5011849403381348,0.019091470167040825,2.4614734649658203,2.4614734649658203,48.220170790998964
Separate,1,279,100,15,0.0,"[[2.681184768676758, 2.51639986038208, 1.2345545291900635, 3.545015811920166, 2.553931951522827, 5.187418460845947]]",2.4032366275787354,0.010419141501188278,2.4614734649658203,2.4614734649658203,47.14827148900076
Separate,1,280,100,15,0.0,"[[3.328125, 5.857492923736572, 0.9554735422134399, 1.9433807134628296, 2.597198724746704, 1.5095549821853638]]",4.310141563415527,0.02094297483563423,2.4614734649658203,2.4614734649658203,47.378029316998436
Separate,1,281,100,15,0.0,"[[3.59161376953125, 4.103316307067871, 1.4398455619812012, 4.344722270965576, 3.7524430751800537, 3.149060010910034]]",3.822554349899292,0.027916613966226578,2.4614734649658203,2.4614734649658203,47.46095551900362
Separate,1,282,100,15,0.0,"[[4.947464466094971, 4.946174621582031, 5.101428985595703, 4.424976348876953, 3.654682159423828, 4.996016979217529]]",2.8237831592559814,0.0325491763651371,2.4614734649658203,2.4614734649658203,47.76684782299708
Separate,1,283,100,15,0.0,"[[3.1367478370666504, 4.193460464477539, 3.9366414546966553, 2.772075653076172, 3.9506897926330566, 1.4161421060562134]]",1.3410767316818237,0.027783242985606194,2.4614734649658203,2.4614734649658203,47.66248212799837
Separate,1,284,100,15,0.0,"[[2.717183828353882, 1.130746841430664, 4.3173909187316895, 5.899311542510986, 3.248215913772583, 3.6386964321136475]]",3.737044095993042,0.01922333613038063,2.4614734649658203,2.4614734649658203,48.911928227993485
Separate,1,285,100,15,0.0,"[[4.585923194885254, 5.049302101135254, 2.3464274406433105, 5.109755039215088, 1.5430177450180054, 4.2825846672058105]]",2.930501937866211,0.022825485095381737,2.4614734649658203,2.4614734649658203,47.92429921599978
Separate,1,286,100,15,0.0,"[[1.6130311489105225, 1.3221724033355713, 1.8682043552398682, 1.2265169620513916, 3.6962783336639404, 1.3888150453567505]]",4.258416652679443,0.029587993398308754,2.4614734649658203,2.4614734649658203,49.2783250739958
Separate,1,287,100,15,0.0,"[[2.1271772384643555, 3.1946933269500732, 2.974766492843628, 2.6985156536102295, 1.0111148357391357, 2.2981503009796143]]",4.94645357131958,0.024066055193543434,2.4614734649658203,2.4614734649658203,47.20059510399733
Separate,1,288,100,15,0.0,"[[2.0411744117736816, 4.095046043395996, 2.583699941635132, 3.588761568069458, 3.233576774597168, 2.491997480392456]]",2.1972596645355225,0.03447019308805466,2.4614734649658203,2.4614734649658203,48.14851459799684
Separate,1,289,100,15,0.0,"[[0.4399520754814148, 3.0836260318756104, 2.8230371475219727, 4.526596546173096, 1.9174566268920898, 3.5615789890289307]]",5.343271732330322,0.007070420775562525,2.4614734649658203,2.4614734649658203,49.02846167799726
Separate,1,290,100,15,0.0,"[[2.594799280166626, 4.557456016540527, 3.1746826171875, 4.362620830535889, 4.379979133605957, 4.413674831390381]]",4.9352850914001465,0.029884083196520805,2.4614734649658203,2.4614734649658203,47.78449033400102
Separate,1,291,100,15,0.0,"[[2.180187225341797, 1.5860615968704224, 2.588898181915283, 2.197530508041382, 2.8318119049072266, 2.0084903240203857]]",3.2014758586883545,0.010140144266188145,2.4614734649658203,2.4614734649658203,47.66020724699774
Separate,1,292,100,15,0.0,"[[2.735236167907715, 2.5250773429870605, 1.3887232542037964, 3.9874188899993896, 1.6387628316879272, 3.6934762001037598]]",1.283477544784546,0.010475588031113148,2.4614734649658203,2.4614734649658203,49.42307523400086
Separate,1,293,100,15,0.0,"[[2.767432928085327, 2.6955385208129883, 3.0906801223754883, 2.207109212875366, 3.6725728511810303, 2.7177464962005615]]",2.5516598224639893,0.048676420003175735,2.4614734649658203,2.4614734649658203,48.73287436199462
Separate,1,294,100,15,0.0,"[[3.052877902984619, 4.118196964263916, 3.847817897796631, 3.2445425987243652, 3.1394548416137695, 2.1221954822540283]]",2.5690436363220215,0.019311144948005676,2.4614734649658203,2.4614734649658203,49.77991760800069
Separate,1,295,100,15,0.0,"[[2.3183774948120117, 3.642767906188965, 2.536454439163208, 3.200131893157959, 4.631107807159424, 0.7403957843780518]]",5.022905349731445,0.01834906078875065,2.4614734649658203,2.4614734649658203,48.22032654899522
Separate,1,296,100,15,0.0,"[[1.9929630756378174, 2.5725879669189453, 2.191749334335327, 3.050848960876465, 5.639013767242432, 3.871556282043457]]",1.57929265499115,0.016418086364865303,2.4614734649658203,2.4614734649658203,48.64879988499888
Separate,1,297,100,15,0.0,"[[1.3814926147460938, 4.3317179679870605, 3.650456190109253, 2.2273898124694824, 2.986848831176758, 2.974910259246826]]",4.357179641723633,0.01948833465576172,2.4614734649658203,2.4614734649658203,50.27554131899524
Separate,1,298,100,15,0.0,"[[3.540600299835205, 1.7003830671310425, 1.7939708232879639, 2.2321131229400635, 3.668057918548584, 2.906938076019287]]",3.7000060081481934,0.03345039114356041,2.4614734649658203,2.4614734649658203,48.88356075799675
Separate,1,299,100,15,0.0,"[[3.4351956844329834, 1.873692512512207, 1.8810104131698608, 3.260220527648926, 2.7262516021728516, 3.519514560699463]]",1.2287288904190063,0.003744587767869234,2.4614734649658203,2.4614734649658203,49.02354323999316
Separate,1,300,100,15,0.0,"[[2.8786089420318604, 4.870189189910889, 4.466014385223389, 5.14900541305542, 2.862788200378418, 2.6866021156311035]]",4.536931037902832,0.03573155030608177,2.4614734649658203,2.4614734649658203,50.710367855994264
Separate,1,301,100,15,0.0,"[[2.581519603729248, 4.410141944885254, 4.808342933654785, 2.8013947010040283, 3.212348461151123, 3.053175449371338]]",4.219419002532959,0.03680577874183655,2.4614734649658203,2.4614734649658203,48.223205883994524
Separate,1,302,100,15,0.0,"[[1.1504530906677246, 3.3670284748077393, 2.6373400688171387, 3.4241654872894287, 3.153069496154785, 3.9689998626708984]]",2.8655893802642822,0.028079111129045486,2.4614734649658203,2.4614734649658203,50.974552378000226
Separate,1,303,100,15,0.0,"[[2.635380268096924, 3.524458885192871, 0.8642993569374084, 4.817859172821045, 2.1188902854919434, 5.450742244720459]]",4.743464946746826,0.029435234144330025,2.4614734649658203,2.4614734649658203,49.975581866005086
Separate,1,304,100,15,0.0,"[[3.001760244369507, 2.4002912044525146, 2.794227123260498, 3.377678871154785, 0.9060423970222473, 3.2229366302490234]]",4.924498081207275,0.0174239594489336,2.4614734649658203,2.4614734649658203,49.96275416800199
Separate,1,305,100,15,0.0,"[[2.264453887939453, 0.6531080603599548, 4.755322456359863, 5.018874645233154, 4.659739971160889, 3.225660562515259]]",3.617595911026001,0.012171855196356773,2.4614734649658203,2.4614734649658203,51.36891293399822
Separate,1,306,100,15,0.0,"[[3.637216091156006, 2.3877005577087402, 2.502051591873169, 3.148400068283081, 2.9912197589874268, 4.2961835861206055]]",3.55092453956604,0.030983231961727142,2.4614734649658203,2.4614734649658203,49.109673789003864
Separate,1,307,100,15,0.0,"[[3.218397617340088, 5.050732135772705, 3.820113182067871, 3.983104705810547, 4.233719348907471, 5.1715922355651855]]",4.150496482849121,0.061145298182964325,2.4614734649658203,2.4614734649658203,49.414648949001275
Separate,1,308,100,15,0.0,"[[4.408594131469727, 1.1577681303024292, 1.6393232345581055, 3.0366086959838867, 2.6480000019073486, 1.7593332529067993]]",3.7046563625335693,0.022107502445578575,2.4614734649658203,2.4614734649658203,51.03316007399553
Separate,1,309,100,15,0.0,"[[1.0652668476104736, 3.3423397541046143, 3.466718912124634, 5.123097896575928, 2.771240234375, 3.1868855953216553]]",3.4429855346679688,0.029144054278731346,2.4614734649658203,2.4614734649658203,48.455660772000556
Separate,1,310,100,15,0.0,"[[3.8607494831085205, 4.7721099853515625, 3.424426317214966, 4.357364177703857, 4.014274597167969, 2.9128310680389404]]",4.002142429351807,0.028769664466381073,2.4614734649658203,2.4614734649658203,52.44289790300536
Separate,1,311,100,15,0.0,"[[2.0391111373901367, 1.2992957830429077, 2.569984197616577, 3.4758737087249756, 4.649866104125977, 3.677644729614258]]",2.6765379905700684,0.041913952678442,2.4614734649658203,2.4614734649658203,50.29984869799955
Separate,1,312,100,15,0.0,"[[2.05503511428833, 1.8841552734375, 1.64108145236969, 2.2824814319610596, 2.1815147399902344, 0.8109920620918274]]",4.061464786529541,0.02963283471763134,2.4614734649658203,2.4614734649658203,50.63183917400602
Separate,1,313,100,15,0.0,"[[2.636094808578491, 2.215533494949341, 2.0917599201202393, 3.100667715072632, 3.3983583450317383, 3.0371601581573486]]",3.106116533279419,0.057689812034368515,2.4614734649658203,2.4614734649658203,51.91312405200006
Separate,1,314,100,15,0.0,"[[3.245826005935669, 3.4595065116882324, 4.782289981842041, 4.21174430847168, 4.037487506866455, 1.8676354885101318]]",4.625955581665039,0.03398033604025841,2.4614734649658203,2.4614734649658203,50.4276203920017
Separate,1,315,100,15,0.0,"[[2.1864371299743652, 1.8853527307510376, 2.9391441345214844, 1.5411285161972046, 3.796442747116089, 0.7594959735870361]]",4.757123947143555,0.021001731976866722,2.4614734649658203,2.4614734649658203,50.5970880889945
Separate,1,316,100,15,0.0,"[[1.6146663427352905, 4.482698440551758, 1.970137357711792, 3.77162766456604, 4.393694877624512, 3.0920186042785645]]",4.10841178894043,0.04734931141138077,2.4614734649658203,2.4614734649658203,51.83934006599884
Separate,1,317,100,15,0.0,"[[1.116462230682373, 3.5732569694519043, 3.444695234298706, 2.7194976806640625, 4.777661323547363, 2.4729690551757812]]",2.6229147911071777,0.04258618503808975,2.4614734649658203,2.4614734649658203,58.1501656229957
Separate,1,318,100,15,0.0,"[[2.485400676727295, 2.6537630558013916, 1.1239975690841675, 4.1261372566223145, 1.6535260677337646, 3.8947386741638184]]",1.8330293893814087,0.014709815382957458,2.4614734649658203,2.4614734649658203,59.449405471998034
Separate,1,319,100,15,0.0,"[[2.2747368812561035, 1.6308261156082153, 4.798166275024414, 0.8542091846466064, 2.2899932861328125, 3.9833931922912598]]",2.9247450828552246,0.006293511018157005,2.4614734649658203,2.4614734649658203,58.80653257799713
Separate,1,320,100,15,0.0,"[[2.5276272296905518, 2.13571834564209, 2.069042205810547, 2.5381691455841064, 3.069448947906494, 5.240087509155273]]",1.9741572141647339,0.009215784259140491,2.4614734649658203,2.4614734649658203,58.91123078700184
Separate,1,321,100,15,0.0,"[[2.834533452987671, 2.7798707485198975, 0.7486919164657593, 2.3659942150115967, 3.2629942893981934, 4.590054512023926]]",3.9768998622894287,0.02123527228832245,2.4614734649658203,2.4614734649658203,60.03334156799974
Separate,1,322,100,15,0.0,"[[0.6468851566314697, 3.027674674987793, 3.5764172077178955, 2.4685120582580566, 2.1890828609466553, 2.5204412937164307]]",3.7285423278808594,0.023062478750944138,2.4614734649658203,2.4614734649658203,59.166065085999435
Separate,1,323,100,15,0.0,"[[1.6443943977355957, 2.2076916694641113, 1.309619665145874, 1.6537044048309326, 0.48815804719924927, 2.1798436641693115]]",3.198439836502075,0.006201367825269699,2.4614734649658203,2.4614734649658203,59.46692077100306
Separate,1,324,100,15,0.0,"[[1.6131523847579956, 4.88228178024292, 3.165036678314209, 5.238320350646973, 4.068506717681885, 3.754579544067383]]",4.223571300506592,0.04273514449596405,2.4614734649658203,2.4614734649658203,60.58143193699652
Separate,1,325,100,15,0.0,"[[2.3332879543304443, 5.299654006958008, 4.681699275970459, 1.6428859233856201, 2.456355333328247, 3.8557822704315186]]",2.914353847503662,0.021432260051369667,2.4614734649658203,2.4614734649658203,59.38592280399462
Separate,1,326,100,15,0.0,"[[4.382349014282227, 0.680694043636322, 1.8859498500823975, 4.019635200500488, 4.414731502532959, 3.4107143878936768]]",4.2879719734191895,0.036019790917634964,2.4614734649658203,2.4614734649658203,60.76641246500367
Separate,1,327,100,15,0.0,"[[1.491811990737915, 3.6701302528381348, 0.337271124124527, 4.100710391998291, 3.3297324180603027, 2.5439958572387695]]",3.1276819705963135,0.009341834113001823,2.4614734649658203,2.4614734649658203,60.22877245699783
Separate,1,328,100,15,0.0,"[[3.35634708404541, 2.33066987991333, 3.390345811843872, 3.0747597217559814, 2.0564498901367188, 0.9602518677711487]]",3.9669833183288574,0.03032606840133667,2.4614734649658203,2.4614734649658203,60.263426949997665
Separate,1,329,100,15,0.0,"[[1.8366458415985107, 2.9170522689819336, 3.2928271293640137, 3.3523826599121094, 0.7089558243751526, 4.200509548187256]]",4.797788143157959,0.023296115919947624,2.4614734649658203,2.4614734649658203,61.26619137799571
Separate,1,330,100,15,0.0,"[[5.246782302856445, 2.789616346359253, 2.571964740753174, 3.1508889198303223, 1.6260334253311157, 4.007152557373047]]",2.8557209968566895,0.034245565533638,2.4614734649658203,2.4614734649658203,60.94664800499595
Separate,1,331,100,15,0.0,"[[4.036312580108643, 0.8789894580841064, 3.3982150554656982, 3.0793492794036865, 1.9445494413375854, 4.278262138366699]]",3.4024977684020996,0.03662418574094772,2.4614734649658203,2.4614734649658203,62.375553424004465
Separate,1,332,100,15,0.0,"[[4.291055202484131, 5.368578910827637, 1.9780985116958618, 1.0551238059997559, 2.147038459777832, 1.325561285018921]]",1.6155967712402344,0.009190146811306477,2.4614734649658203,2.4614734649658203,61.70418190200144
Separate,1,333,100,15,0.0,"[[2.3791379928588867, 2.9320919513702393, 1.8174657821655273, 2.6980881690979004, 4.689273834228516, 3.409895896911621]]",3.6916279792785645,0.035494472831487656,2.4614734649658203,2.4614734649658203,59.29410709099466
Separate,1,334,100,15,0.0,"[[2.6822609901428223, 3.606537342071533, 3.31266713142395, 1.3129185438156128, 1.690175175666809, 1.4877028465270996]]",3.3815956115722656,0.03002271056175232,2.4614734649658203,2.4614734649658203,61.926611572002
Separate,1,335,100,15,0.0,"[[4.086874008178711, 3.9031951427459717, 0.39541053771972656, 2.708566188812256, 3.3678174018859863, 4.505967140197754]]",4.066305637359619,0.0180039219558239,2.4614734649658203,2.4614734649658203,61.32984478800063
Separate,1,336,100,15,0.0,"[[3.1468238830566406, 3.1229920387268066, 2.571183919906616, 3.3321948051452637, 2.2697110176086426, 1.5355769395828247]]",2.4583866596221924,0.030987313017249107,2.4614734649658203,2.4614734649658203,61.521586506998574
Separate,1,337,100,15,0.0,"[[4.51876974105835, 1.2347846031188965, 1.9747600555419922, 3.560023784637451, 3.340386390686035, 3.5997226238250732]]",1.9500200748443604,0.017692930996418,2.4614734649658203,2.4614734649658203,62.42215177700564
Separate,1,338,100,15,0.0,"[[3.747304916381836, 0.9500992298126221, 1.9471310377120972, 1.6713820695877075, 2.5121707916259766, 2.9870636463165283]]",3.8501696586608887,0.017973124980926514,2.4614734649658203,2.4614734649658203,61.88864945700334
Separate,1,339,100,15,0.0,"[[4.802842617034912, 2.0993845462799072, 1.4388688802719116, 4.7504425048828125, 4.016335964202881, 2.4217216968536377]]",3.8425443172454834,0.018493905663490295,2.4614734649658203,2.4614734649658203,61.61926743699587
Separate,1,340,100,15,0.0,"[[3.8118200302124023, 1.3372461795806885, 3.6360299587249756, 4.5210676193237305, 5.589885234832764, 3.4193944931030273]]",2.3328728675842285,0.014471828006207943,2.4614734649658203,2.4614734649658203,62.80895797099947
Separate,1,341,100,15,0.0,"[[1.5445241928100586, 3.7243244647979736, 3.1676924228668213, 3.7485952377319336, 3.7105157375335693, 1.3170464038848877]]",4.2144694328308105,0.03679201379418373,2.4614734649658203,2.4614734649658203,63.503510706999805
Separate,1,342,100,15,0.0,"[[2.9705209732055664, 0.6852546334266663, 1.207945466041565, 2.00719952583313, 1.052894115447998, 2.255805730819702]]",1.3579866886138916,0.016281194984912872,2.4614734649658203,2.4614734649658203,63.169611509998504
Separate,1,343,100,15,0.0,"[[2.4875075817108154, 3.034719705581665, 2.329772710800171, 2.421658992767334, 1.9451875686645508, 0.3847147524356842]]",3.2944023609161377,0.009644636884331703,2.4614734649658203,2.4614734649658203,62.38906319200032
Separate,1,344,100,15,0.0,"[[2.7622292041778564, 2.8485074043273926, 3.029099464416504, 3.374715805053711, 3.077028751373291, 3.2307872772216797]]",3.173353433609009,0.028146909549832344,2.4614734649658203,2.4614734649658203,62.54398406900145
Separate,1,345,100,15,0.0,"[[0.5724229216575623, 0.6955387592315674, 1.17108952999115, 2.3554039001464844, 2.5518622398376465, 2.7258598804473877]]",2.8186793327331543,0.0073473406955599785,2.4614734649658203,2.4614734649658203,62.284948765998706
