Method,Simulation,Epoch,N,Actions,TrueNoise,LengthScale,OutputScale,SigmaSq,obsBest,trueBest,cpuTime
Separate,1,118,100,15,0.0,"[[1.9205036163330078, 4.1651611328125, 0.7899360656738281, 3.245800733566284, 2.23018217086792, 4.124095916748047]]",4.630988121032715,0.016270464286208153,2.540065050125122,2.540065050125122,35.6517554699999
Separate,1,119,100,15,0.0,"[[0.8235540986061096, 4.344811916351318, 3.257599115371704, 2.998581647872925, 2.6015968322753906, 3.382983446121216]]",4.1109700202941895,0.012044803239405155,2.540065050125122,2.540065050125122,35.47856787699993
Separate,1,120,100,15,0.0,"[[2.34956693649292, 1.6590917110443115, 1.7881970405578613, 1.569079875946045, 2.235797643661499, 3.957333564758301]]",3.4490740299224854,0.02971222810447216,2.540065050125122,2.540065050125122,34.72489556399978
Separate,1,121,100,15,0.0,"[[2.3611764907836914, 5.006742000579834, 0.7408037781715393, 3.1591532230377197, 3.9293291568756104, 6.2034711837768555]]",2.6454365253448486,0.008273807354271412,2.540065050125122,2.540065050125122,35.520980776000215
Separate,1,122,100,15,0.0,"[[5.491750717163086, 2.2363572120666504, 0.5605185031890869, 3.8732752799987793, 2.5197877883911133, 4.8027496337890625]]",4.041388034820557,0.01397861260920763,2.540065050125122,2.540065050125122,35.39446500899976
Separate,1,123,100,15,0.0,"[[2.6119751930236816, 2.0934057235717773, 2.2171897888183594, 2.122450113296509, 0.9423832297325134, 1.6854802370071411]]",2.465519666671753,0.007861350663006306,2.540065050125122,2.540065050125122,37.58521186200005
Separate,1,124,100,15,0.0,"[[4.813558578491211, 4.813361167907715, 1.0453405380249023, 3.5072169303894043, 2.9862515926361084, 5.3984246253967285]]",5.371347427368164,0.03289563208818436,2.540065050125122,2.540065050125122,35.51186504599991
Separate,1,125,100,15,0.0,"[[1.9142405986785889, 1.7959634065628052, 1.8355703353881836, 1.9946504831314087, 2.222588539123535, 1.3018574714660645]]",2.3884024620056152,0.012714576907455921,2.540065050125122,2.540065050125122,34.36027942700002
Separate,1,126,100,15,0.0,"[[4.095603942871094, 5.118135452270508, 1.4075210094451904, 2.22878360748291, 2.649719715118408, 5.34127950668335]]",3.743379831314087,0.010660860687494278,2.540065050125122,2.540065050125122,39.778646866000145
Separate,1,127,100,15,0.0,"[[3.7704265117645264, 3.4629805088043213, 4.705549716949463, 3.2308523654937744, 2.434647798538208, 4.188027381896973]]",4.793189525604248,0.026085468009114265,2.540065050125122,2.540065050125122,34.182382580000194
Separate,1,128,100,15,0.0,"[[3.9694347381591797, 3.931020975112915, 2.744025707244873, 1.3988200426101685, 3.402085542678833, 2.1271581649780273]]",5.208680629730225,0.016780022531747818,2.540065050125122,2.540065050125122,34.678150866000124
Separate,1,129,100,15,0.0,"[[1.8265795707702637, 4.548996925354004, 3.3474042415618896, 2.682832717895508, 1.6687265634536743, 4.115053653717041]]",3.1111674308776855,0.01727372221648693,2.540065050125122,2.540065050125122,35.38257342499992
Separate,1,130,100,15,0.0,"[[4.823009490966797, 4.611291885375977, 4.407800674438477, 3.474012613296509, 3.5870447158813477, 2.3756356239318848]]",3.106196403503418,0.030085166916251183,2.540065050125122,2.540065050125122,34.72621077700023
Separate,1,131,100,15,0.0,"[[2.971780300140381, 4.511427402496338, 1.140971064567566, 5.177196502685547, 2.009472608566284, 2.2940621376037598]]",4.116212844848633,0.02934286743402481,2.540065050125122,2.540065050125122,35.02970936699967
Separate,1,132,100,15,0.0,"[[3.497924327850342, 2.167074203491211, 3.384260892868042, 2.324326992034912, 3.0110058784484863, 2.566129207611084]]",4.093130588531494,0.024067960679531097,2.540065050125122,2.540065050125122,35.998589672999515
Separate,1,133,100,15,0.0,"[[0.7372263669967651, 2.004690170288086, 3.1632027626037598, 2.791867256164551, 3.4167208671569824, 1.6225006580352783]]",1.5393611192703247,0.01808263175189495,2.540065050125122,2.540065050125122,34.996207966999464
Separate,1,134,100,15,0.0,"[[4.6367621421813965, 3.347242832183838, 2.960554361343384, 3.356671094894409, 2.64829158782959, 4.2558183670043945]]",2.99811053276062,0.01780436374247074,2.540065050125122,2.540065050125122,36.03948820200003
Separate,1,135,100,15,0.0,"[[5.449805736541748, 4.058485507965088, 3.116641044616699, 4.238156795501709, 0.8510739207267761, 2.6492669582366943]]",6.749300956726074,0.018940651789307594,2.540065050125122,2.540065050125122,35.188863516999845
Separate,1,136,100,15,0.0,"[[3.8081164360046387, 4.318904399871826, 3.413917303085327, 2.5158183574676514, 1.5765902996063232, 3.8466603755950928]]",2.7633330821990967,0.022364754229784012,2.540065050125122,2.540065050125122,35.55219497099915
Separate,1,137,100,15,0.0,"[[4.868472576141357, 1.2580405473709106, 4.056567668914795, 3.0202622413635254, 1.8377162218093872, 3.526585340499878]]",2.9472992420196533,0.007888508960604668,2.540065050125122,2.540065050125122,36.45137075100047
Separate,1,138,100,15,0.0,"[[3.306709051132202, 1.4337527751922607, 2.009011745452881, 3.762653112411499, 3.289942741394043, 3.1274635791778564]]",5.28457498550415,0.023156534880399704,2.540065050125122,2.540065050125122,35.585506602999885
Separate,1,139,100,15,0.0,"[[2.321089029312134, 5.1834516525268555, 3.5046608448028564, 3.2934622764587402, 3.194791555404663, 5.0160746574401855]]",3.1057822704315186,0.020827187225222588,2.540065050125122,2.540065050125122,35.715159700000186
Separate,1,140,100,15,0.0,"[[2.403796434402466, 3.265676975250244, 3.161503314971924, 2.720794916152954, 2.3049063682556152, 4.472218036651611]]",1.502038836479187,0.05352991446852684,2.540065050125122,2.540065050125122,36.78049580300012
Separate,1,141,100,15,0.0,"[[3.537306547164917, 4.139710426330566, 2.675629138946533, 3.1173596382141113, 2.636364698410034, 4.462778091430664]]",4.657922744750977,0.029925869777798653,2.540065050125122,2.540065050125122,35.85556182599976
Separate,1,142,100,15,0.0,"[[4.539493560791016, 2.9613616466522217, 1.7307573556900024, 2.4759628772735596, 1.3911644220352173, 3.253253698348999]]",3.5678277015686035,0.01004771701991558,2.540065050125122,2.540065050125122,37.14808728799926
Separate,1,143,100,15,0.0,"[[1.8478864431381226, 3.537980794906616, 2.15370512008667, 2.0871071815490723, 2.49814510345459, 1.8051621913909912]]",3.1577796936035156,0.02202073112130165,2.540065050125122,2.540065050125122,36.09445323
Separate,1,144,100,15,0.0,"[[2.882892370223999, 0.979790449142456, 2.7519164085388184, 3.688173770904541, 1.6409090757369995, 3.1980485916137695]]",6.263936996459961,0.017832154408097267,2.540065050125122,2.540065050125122,36.63636681499975
Separate,1,145,100,15,0.0,"[[6.2114057540893555, 3.1193275451660156, 2.563150405883789, 4.488839149475098, 2.147891044616699, 3.6117594242095947]]",3.2706148624420166,0.020264195278286934,2.540065050125122,2.540065050125122,37.46550180000031
Separate,1,146,100,15,0.0,"[[3.8675994873046875, 4.837076187133789, 2.1487185955047607, 5.161292552947998, 3.609118938446045, 4.260568141937256]]",4.50931453704834,0.029877906665205956,2.540065050125122,2.540065050125122,40.34872348800036
Separate,1,147,100,15,0.0,"[[4.144977569580078, 3.0712594985961914, 3.6736109256744385, 0.46980124711990356, 5.262506484985352, 3.687131881713867]]",3.0599403381347656,0.013345473445951939,2.540065050125122,2.540065050125122,36.66518671300037
Separate,1,148,100,15,0.0,"[[4.715184211730957, 4.614893913269043, 1.3935160636901855, 2.2915377616882324, 3.6633119583129883, 2.214885950088501]]",5.233532428741455,0.030807774513959885,2.540065050125122,2.540065050125122,37.895482443999754
Separate,1,149,100,15,0.0,"[[2.2641243934631348, 2.9351582527160645, 2.818974256515503, 3.1223862171173096, 0.9012799263000488, 3.485736846923828]]",3.9872474670410156,0.021076064556837082,2.540065050125122,2.540065050125122,37.372038138999415
Separate,1,150,100,15,0.0,"[[2.23161244392395, 4.923820495605469, 2.7409470081329346, 6.089962959289551, 3.6836957931518555, 4.403463840484619]]",4.120896816253662,0.028885122388601303,2.540065050125122,2.540065050125122,38.08451550300015
Separate,1,151,100,15,0.0,"[[4.976621627807617, 4.426836967468262, 4.124648094177246, 3.1684749126434326, 0.5465999841690063, 4.553291320800781]]",3.955857992172241,0.016818540170788765,2.540065050125122,2.540065050125122,36.77605192499959
Separate,1,152,100,15,0.0,"[[3.963803291320801, 4.593734264373779, 3.1795406341552734, 3.226015567779541, 0.5616698861122131, 4.248826026916504]]",2.3461315631866455,0.015878237783908844,2.540065050125122,2.540065050125122,38.192061427000226
Separate,1,153,100,15,0.0,"[[1.897915244102478, 3.2532427310943604, 3.5411932468414307, 2.414381265640259, 4.234400749206543, 2.690855026245117]]",2.5059969425201416,0.009403831325471401,2.540065050125122,2.540065050125122,38.20097118299964
Separate,1,154,100,15,0.0,"[[3.8902671337127686, 3.731632947921753, 1.2614235877990723, 2.920607089996338, 1.6540298461914062, 1.497947335243225]]",3.8594183921813965,0.02399466559290886,2.540065050125122,2.540065050125122,37.65268452200053
Separate,1,155,100,15,0.0,"[[3.2484142780303955, 3.6235313415527344, 0.9488627910614014, 4.103600978851318, 2.8719089031219482, 4.303509712219238]]",3.623880624771118,0.02482752501964569,2.540065050125122,2.540065050125122,37.19149607700001
Separate,1,156,100,15,0.0,"[[4.939608097076416, 5.888905048370361, 4.719456195831299, 3.4797863960266113, 2.959956645965576, 5.038531303405762]]",2.7165298461914062,0.023407116532325745,2.540065050125122,2.540065050125122,39.028349590999824
Separate,1,157,100,15,0.0,"[[1.5117924213409424, 3.457876682281494, 4.399252891540527, 1.315374732017517, 1.7573046684265137, 2.5669541358947754]]",2.3492329120635986,0.002840557601302862,2.540065050125122,2.540065050125122,36.923709826999584
Separate,1,158,100,15,0.0,"[[2.5154082775115967, 3.3063905239105225, 1.9680094718933105, 2.0201416015625, 2.9280900955200195, 2.3152642250061035]]",2.881113052368164,0.01859673485159874,2.540065050125122,2.540065050125122,36.20475183100007
Separate,1,159,100,15,0.0,"[[5.070211410522461, 2.68093204498291, 2.0087764263153076, 2.427532434463501, 2.3185508251190186, 4.571022033691406]]",3.306541919708252,0.014635139144957066,2.540065050125122,2.540065050125122,35.50864425299915
Separate,1,160,100,15,0.0,"[[1.6017224788665771, 2.7845468521118164, 1.2359646558761597, 1.5603755712509155, 2.5278425216674805, 1.9736018180847168]]",2.3908748626708984,0.029129430651664734,2.540065050125122,2.540065050125122,36.93274029999975
Separate,1,161,100,15,0.0,"[[3.5846121311187744, 2.667630910873413, 3.293060779571533, 2.8775713443756104, 3.6676366329193115, 0.668956458568573]]",3.649442434310913,0.020350024104118347,2.540065050125122,2.540065050125122,36.74358955600019
Separate,1,162,100,15,0.0,"[[2.360755443572998, 3.307016611099243, 3.994020462036133, 6.150566577911377, 2.5048794746398926, 2.993279457092285]]",4.1166510581970215,0.04334056004881859,2.540065050125122,2.540065050125122,37.285034674999224
Separate,1,163,100,15,0.0,"[[3.0325734615325928, 6.949914932250977, 3.3073365688323975, 5.850899696350098, 1.711835503578186, 2.32295560836792]]",4.080911159515381,0.021758591756224632,2.540065050125122,2.540065050125122,36.542451819000235
Separate,1,164,100,15,0.0,"[[2.6726744174957275, 1.0005565881729126, 1.999035358428955, 2.3149571418762207, 2.979811906814575, 2.6281023025512695]]",4.108234405517578,0.01835470087826252,2.540065050125122,2.540065050125122,37.138186786000006
Separate,1,165,100,15,0.0,"[[4.547488212585449, 1.9824106693267822, 1.2076069116592407, 2.1909239292144775, 4.278665065765381, 3.5909616947174072]]",2.5765011310577393,0.009560920298099518,2.540065050125122,2.540065050125122,36.18369926399919
Separate,1,166,100,15,0.0,"[[3.9481310844421387, 2.072381019592285, 2.8314476013183594, 1.8514328002929688, 0.8247755765914917, 2.9461967945098877]]",3.796804189682007,0.006685148924589157,2.540065050125122,2.540065050125122,36.82235901100012
Separate,1,167,100,15,0.0,"[[4.330467224121094, 5.030697822570801, 1.716975450515747, 3.389587879180908, 1.6498241424560547, 3.5956504344940186]]",2.267704486846924,0.01698947884142399,2.540065050125122,2.540065050125122,37.427014380999935
Separate,1,168,100,15,0.0,"[[2.3441200256347656, 1.405877947807312, 1.3469914197921753, 2.0459511280059814, 4.5565505027771, 4.021033763885498]]",2.31756329536438,0.015176081098616123,2.540065050125122,2.540065050125122,38.48554419199991
Separate,1,169,100,15,0.0,"[[1.8148798942565918, 4.280790328979492, 4.137113094329834, 1.9690284729003906, 1.3854362964630127, 1.1114270687103271]]",1.718684434890747,0.038654956966638565,2.540065050125122,2.540065050125122,37.6549309080001
Separate,1,170,100,15,0.0,"[[3.8016715049743652, 2.3272504806518555, 1.557969093322754, 3.7273192405700684, 4.20933198928833, 2.6127336025238037]]",4.657555103302002,0.016468603163957596,2.540065050125122,2.540065050125122,39.581504261999726
Separate,1,171,100,15,0.0,"[[2.6955599784851074, 3.353799343109131, 2.3524863719940186, 4.722702503204346, 2.1674859523773193, 1.6017112731933594]]",2.3011412620544434,0.005781967658549547,2.540065050125122,2.540065050125122,38.74361337400023
Separate,1,172,100,15,0.0,"[[1.4816067218780518, 3.390238046646118, 2.847616672515869, 2.809938430786133, 2.967484712600708, 2.3605239391326904]]",5.100698947906494,0.01303806621581316,2.540065050125122,2.540065050125122,38.30906995999976
Separate,1,173,100,15,0.0,"[[2.2417962551116943, 3.77146577835083, 2.298776626586914, 2.8037545680999756, 1.4508557319641113, 2.0832183361053467]]",3.4765374660491943,0.028343159705400467,2.540065050125122,2.540065050125122,38.036649077999755
Separate,1,174,100,15,0.0,"[[1.8706564903259277, 2.365718364715576, 1.3606085777282715, 0.9559944868087769, 3.9846370220184326, 1.1558787822723389]]",3.633270263671875,0.020457429811358452,2.540065050125122,2.540065050125122,38.48279784999977
Separate,1,175,100,15,0.0,"[[4.324522972106934, 4.464512348175049, 6.580650806427002, 2.9186575412750244, 1.938490390777588, 5.658824920654297]]",3.131556272506714,0.029638376086950302,2.540065050125122,2.540065050125122,39.36703671499981
Separate,1,176,100,15,0.0,"[[4.0494208335876465, 2.2311041355133057, 1.3029136657714844, 2.9286584854125977, 2.5650901794433594, 3.6023240089416504]]",2.048849582672119,0.01841627061367035,2.540065050125122,2.540065050125122,40.668614353999146
Separate,1,177,100,15,0.0,"[[4.531678199768066, 4.939277648925781, 3.3596034049987793, 4.160103797912598, 0.7331245541572571, 2.354179620742798]]",2.729865550994873,0.02027958258986473,2.540065050125122,2.540065050125122,37.91791227500016
Separate,1,178,100,15,0.0,"[[5.443897724151611, 3.151573419570923, 1.954491138458252, 1.4965438842773438, 1.1552915573120117, 5.028966903686523]]",3.3939173221588135,0.03293643891811371,2.540065050125122,2.540065050125122,40.722783520999656
Separate,1,179,100,15,0.0,"[[1.1146680116653442, 2.1158883571624756, 4.213162422180176, 3.69294810295105, 3.163083791732788, 2.552450180053711]]",3.5504329204559326,0.019674934446811676,2.540065050125122,2.540065050125122,39.74180426299972
Separate,1,180,100,15,0.0,"[[1.6257365942001343, 2.517881155014038, 1.7665841579437256, 3.574000835418701, 2.6760175228118896, 2.751430034637451]]",1.7581671476364136,0.011896475218236446,2.540065050125122,2.540065050125122,38.77289065200057
Separate,1,181,100,15,0.0,"[[1.5752816200256348, 3.6186821460723877, 4.100152492523193, 3.3215065002441406, 3.327100992202759, 3.3581490516662598]]",5.114693641662598,0.02134120836853981,2.540065050125122,2.540065050125122,39.46950955900047
Separate,1,182,100,15,0.0,"[[1.7953760623931885, 2.5817699432373047, 1.3143062591552734, 2.0057780742645264, 2.003004312515259, 1.177453637123108]]",3.0470924377441406,0.01646375097334385,2.540065050125122,2.540065050125122,39.15312605500003
Separate,1,183,100,15,0.0,"[[3.904938220977783, 2.6153767108917236, 3.831151008605957, 4.23961877822876, 2.5831992626190186, 3.5049610137939453]]",4.506340503692627,0.038123857229948044,2.540065050125122,2.540065050125122,39.928785048000464
Separate,1,184,100,15,0.0,"[[1.8590235710144043, 3.1004104614257812, 1.439240574836731, 3.838423490524292, 1.28648042678833, 3.1392128467559814]]",4.6492743492126465,0.025397852063179016,2.540065050125122,2.540065050125122,42.40419647900035
Separate,1,185,100,15,0.0,"[[1.548868179321289, 2.3702032566070557, 0.8681846857070923, 3.364347219467163, 3.9434075355529785, 2.7158007621765137]]",2.9227442741394043,0.013133576139807701,2.540065050125122,2.540065050125122,39.89854352099974
Separate,1,186,100,15,0.0,"[[1.9552627801895142, 2.09037446975708, 5.335748195648193, 5.75579309463501, 1.3373990058898926, 4.165512561798096]]",3.8017783164978027,0.027209723368287086,2.540065050125122,2.540065050125122,42.46307797600002
Separate,1,187,100,15,0.0,"[[4.263587474822998, 2.8236050605773926, 1.7708041667938232, 3.6989221572875977, 3.2998650074005127, 4.643972873687744]]",4.917569637298584,0.04241066053509712,2.540065050125122,2.540065050125122,40.17418499799987
Separate,1,188,100,15,0.0,"[[0.7045565843582153, 4.349584579467773, 1.882734775543213, 3.871391773223877, 3.300028085708618, 2.486617088317871]]",4.0935282707214355,0.011330370791256428,2.540065050125122,2.540065050125122,40.15215524700034
Separate,1,189,100,15,0.0,"[[4.497247695922852, 3.207700490951538, 4.065705299377441, 0.811928391456604, 2.3101959228515625, 2.4915871620178223]]",3.256845235824585,0.01714039407670498,2.540065050125122,2.540065050125122,39.01054097600081
Separate,1,190,100,15,0.0,"[[2.5475573539733887, 1.9944380521774292, 0.5042105913162231, 2.1099138259887695, 4.335763931274414, 3.8931753635406494]]",3.1998660564422607,0.01364189200103283,2.540065050125122,2.540065050125122,40.08884794700043
Separate,1,191,100,15,0.0,"[[2.8317017555236816, 2.4080142974853516, 1.0523115396499634, 2.228182315826416, 4.287647247314453, 2.5175445079803467]]",3.239650011062622,0.016982268542051315,2.540065050125122,2.540065050125122,38.533808076999776
Separate,1,192,100,15,0.0,"[[2.042971134185791, 2.5104048252105713, 0.9140865802764893, 2.714918613433838, 2.074472188949585, 2.595564842224121]]",3.274329662322998,0.01524858083575964,2.540065050125122,2.540065050125122,38.46006057500017
Separate,1,193,100,15,0.0,"[[2.5749566555023193, 2.7494664192199707, 1.3950036764144897, 2.5428285598754883, 3.8511133193969727, 2.4485623836517334]]",3.0188634395599365,0.03132660686969757,2.540065050125122,2.540065050125122,41.01695427100003
Separate,1,194,100,15,0.0,"[[2.7915902137756348, 3.377328634262085, 3.457219362258911, 1.4336026906967163, 3.9499313831329346, 3.7424306869506836]]",3.460775852203369,0.054319608956575394,2.540065050125122,2.540065050125122,38.88430670600064
Separate,1,195,100,15,0.0,"[[2.7834510803222656, 3.9750149250030518, 3.251703977584839, 3.7645456790924072, 0.9126812815666199, 3.590313673019409]]",3.1053450107574463,0.027538901194930077,2.540065050125122,2.540065050125122,39.06275668099988
Separate,1,196,100,15,0.0,"[[2.251762866973877, 5.295909881591797, 2.3196218013763428, 5.125614643096924, 4.199112415313721, 5.2552995681762695]]",3.493652582168579,0.03809688985347748,2.540065050125122,2.540065050125122,41.43121624299965
Separate,1,197,100,15,0.0,"[[2.1930084228515625, 0.7597483992576599, 2.649087429046631, 2.219989538192749, 3.399077892303467, 3.6369895935058594]]",4.530904293060303,0.027970947325229645,2.540065050125122,2.540065050125122,41.353770305999205
Separate,1,198,100,15,0.0,"[[3.32326078414917, 3.013868570327759, 4.643378734588623, 3.6836156845092773, 1.6870325803756714, 2.4193248748779297]]",2.7702760696411133,0.023015372455120087,2.540065050125122,2.540065050125122,42.114238504999776
Separate,1,199,100,15,0.0,"[[3.7475438117980957, 2.7703981399536133, 0.6852185726165771, 4.8730292320251465, 2.4350085258483887, 4.004977226257324]]",2.9501466751098633,0.018581809476017952,2.540065050125122,2.540065050125122,39.40913221599931
Separate,1,200,100,15,0.0,"[[3.024110794067383, 4.959139823913574, 3.0493295192718506, 2.5789029598236084, 0.69612717628479, 2.6253929138183594]]",3.085235595703125,0.021465767174959183,2.540065050125122,2.540065050125122,39.50520292800047
Separate,1,201,100,15,0.0,"[[2.392291784286499, 1.997963786125183, 1.9043320417404175, 2.22662353515625, 0.6485573053359985, 2.847353219985962]]",4.502081394195557,0.025831833481788635,2.540065050125122,2.540065050125122,41.092496531000506
Separate,1,202,100,15,0.0,"[[3.4847307205200195, 3.4037017822265625, 2.3446574211120605, 3.864513874053955, 2.394914388656616, 4.803775310516357]]",5.828498840332031,0.05426216125488281,2.540065050125122,2.540065050125122,40.52688197400039
Separate,1,203,100,15,0.0,"[[3.8836255073547363, 0.9486931562423706, 4.233315467834473, 3.6335840225219727, 5.7354888916015625, 2.0121214389801025]]",3.7391738891601562,0.015419014729559422,2.540065050125122,2.540065050125122,40.281567656000334
Separate,1,204,100,15,0.0,"[[5.30553674697876, 4.390885353088379, 1.3920851945877075, 3.7908451557159424, 2.135826826095581, 4.052926540374756]]",3.230191707611084,0.04236053675413132,2.540065050125122,2.540065050125122,43.72237108899935
Separate,1,205,100,15,0.0,"[[3.2689552307128906, 0.5445749163627625, 3.954549789428711, 3.178493022918701, 3.8481106758117676, 2.1789710521698]]",3.4502737522125244,0.0262569822371006,2.540065050125122,2.540065050125122,42.096848344000136
Separate,1,206,100,15,0.0,"[[0.91135573387146, 3.012911081314087, 2.120617389678955, 1.016030192375183, 2.242687702178955, 4.177032470703125]]",4.084621906280518,0.02072100341320038,2.540065050125122,2.540065050125122,44.29419915299968
Separate,1,207,100,15,0.0,"[[4.297529220581055, 2.9375693798065186, 2.998006582260132, 4.1961894035339355, 2.4100341796875, 2.354912281036377]]",3.67453932762146,0.05170262232422829,2.540065050125122,2.540065050125122,40.74526288299967
Separate,1,208,100,15,0.0,"[[0.8777679204940796, 3.2737114429473877, 2.5777554512023926, 3.507371187210083, 2.696908950805664, 2.215127944946289]]",3.4737565517425537,0.008802158758044243,2.540065050125122,2.540065050125122,41.17644893900069
Separate,1,209,100,15,0.0,"[[2.3626489639282227, 2.9057319164276123, 1.1259877681732178, 2.3342714309692383, 1.6214271783828735, 1.230640172958374]]",2.2769577503204346,0.02972668781876564,2.540065050125122,2.540065050125122,43.03320179000002
Separate,1,210,100,15,0.0,"[[3.7651638984680176, 3.1620278358459473, 2.7899279594421387, 2.654184341430664, 0.4921899139881134, 3.7077431678771973]]",3.5436184406280518,0.010449363850057125,2.540065050125122,2.540065050125122,42.90241779900043
Separate,1,211,100,15,0.0,"[[3.455137014389038, 3.344999313354492, 4.742953300476074, 4.561087131500244, 2.594510793685913, 6.108443737030029]]",3.132258176803589,0.02841036394238472,2.540065050125122,2.540065050125122,41.42936167300013
Separate,1,212,100,15,0.0,"[[3.1207118034362793, 1.4861817359924316, 1.9202277660369873, 3.6623141765594482, 1.8263851404190063, 4.432543754577637]]",3.5408551692962646,0.015213068574666977,2.540065050125122,2.540065050125122,44.73583950600005
Separate,1,213,100,15,0.0,"[[3.185248851776123, 2.421783924102783, 0.7816112041473389, 4.24093770980835, 2.9881374835968018, 3.4554803371429443]]",5.026571750640869,0.024120008572936058,2.540065050125122,2.540065050125122,42.22911584800022
Separate,1,214,100,15,0.0,"[[3.938173770904541, 3.978217363357544, 2.617015838623047, 5.873749256134033, 1.9779326915740967, 3.576221466064453]]",2.622283458709717,0.010528570972383022,2.540065050125122,2.540065050125122,45.103073229000074
Separate,1,215,100,15,0.0,"[[2.7583858966827393, 3.294755220413208, 3.3382740020751953, 2.6981818675994873, 5.056325435638428, 2.6191179752349854]]",3.7626302242279053,0.019520362839102745,2.540065050125122,2.540065050125122,40.11574532200029
Separate,1,216,100,15,0.0,"[[1.5453577041625977, 2.739537477493286, 1.8584092855453491, 2.94919753074646, 3.1229774951934814, 4.045608043670654]]",2.5103607177734375,0.0319179892539978,2.540065050125122,2.540065050125122,42.15832721700008
Separate,1,217,100,15,0.0,"[[4.338685989379883, 1.4566123485565186, 4.109374523162842, 1.7908719778060913, 2.9095468521118164, 3.782588481903076]]",3.3100244998931885,0.05317024514079094,2.540065050125122,2.540065050125122,42.64681654499964
Separate,1,218,100,15,0.0,"[[2.839231252670288, 2.194610118865967, 1.7880730628967285, 1.6185345649719238, 2.932803153991699, 2.780804395675659]]",1.1869113445281982,0.02392505668103695,2.540065050125122,2.540065050125122,43.06369147700025
Separate,1,219,100,15,0.0,"[[3.4977238178253174, 2.166466474533081, 3.7249021530151367, 2.1125271320343018, 1.4623849391937256, 1.5038731098175049]]",3.1378026008605957,0.015505199320614338,2.540065050125122,2.540065050125122,40.6745931610003
Separate,1,220,100,15,0.0,"[[4.953785419464111, 2.9211716651916504, 2.3033058643341064, 3.5083985328674316, 3.5193140506744385, 3.6154046058654785]]",4.761333465576172,0.0649414211511612,2.540065050125122,2.540065050125122,44.1027847739997
Separate,1,221,100,15,0.0,"[[2.3877384662628174, 1.5589306354522705, 2.6434311866760254, 2.4381847381591797, 3.0841150283813477, 0.7379445433616638]]",1.7909036874771118,0.01573263108730316,2.540065050125122,2.540065050125122,41.52690766499927
Separate,1,222,100,15,0.0,"[[1.9074140787124634, 3.440450668334961, 3.113030433654785, 2.049591541290283, 5.423941612243652, 3.547586441040039]]",3.6721115112304688,0.02335154265165329,2.540065050125122,2.540065050125122,42.85795380499985
Separate,1,223,100,15,0.0,"[[3.818959951400757, 3.4867806434631348, 2.155876636505127, 4.224111557006836, 4.85044527053833, 2.182629346847534]]",5.641931056976318,0.05721273273229599,2.540065050125122,2.540065050125122,41.96207508400039
Separate,1,224,100,15,0.0,"[[1.2286323308944702, 1.2967935800552368, 2.7348976135253906, 1.104508876800537, 2.9212565422058105, 2.376523733139038]]",2.753429651260376,0.02162710763514042,2.540065050125122,2.540065050125122,45.45608591200016
Separate,1,225,100,15,0.0,"[[3.678279399871826, 2.778150796890259, 1.7768490314483643, 3.0681557655334473, 2.3658127784729004, 2.3437373638153076]]",2.6402032375335693,0.026476897299289703,2.540065050125122,2.540065050125122,43.61876182299966
Separate,1,226,100,15,0.0,"[[3.64123797416687, 2.756683349609375, 4.202081680297852, 2.703456401824951, 2.1790804862976074, 3.066148042678833]]",3.1577324867248535,0.06610813736915588,2.540065050125122,2.540065050125122,46.23634775000028
Separate,1,227,100,15,0.0,"[[1.8777133226394653, 4.823915481567383, 2.7444095611572266, 4.852146625518799, 3.524324655532837, 1.3327819108963013]]",3.385455369949341,0.022588983178138733,2.540065050125122,2.540065050125122,42.929210008000155
Separate,1,228,100,15,0.0,"[[5.390010833740234, 3.5257604122161865, 0.9466813802719116, 3.615628957748413, 4.890297889709473, 4.4950175285339355]]",3.595837116241455,0.025321129709482193,2.540065050125122,2.540065050125122,44.95222019099947
Separate,1,229,100,15,0.0,"[[2.289344072341919, 2.1602792739868164, 1.4746284484863281, 3.944528579711914, 2.21171236038208, 1.7493093013763428]]",1.475144863128662,0.026395535096526146,2.540065050125122,2.540065050125122,42.90817506500025
Separate,1,230,100,15,0.0,"[[1.8245184421539307, 3.0532829761505127, 3.3463222980499268, 4.145947456359863, 2.8163082599639893, 2.6698997020721436]]",3.7258856296539307,0.018457265570759773,2.540065050125122,2.540065050125122,45.38264445299956
Separate,1,231,100,15,0.0,"[[2.949213981628418, 2.6566009521484375, 2.9458229541778564, 1.99923574924469, 2.1860058307647705, 1.5630007982254028]]",3.5659422874450684,0.03239024057984352,2.540065050125122,2.540065050125122,44.172435833000236
Separate,1,232,100,15,0.0,"[[3.122863531112671, 2.9003255367279053, 2.464960813522339, 3.6021339893341064, 0.8893090486526489, 2.6499414443969727]]",3.114654302597046,0.03178966045379639,2.540065050125122,2.540065050125122,47.640223047999825
Separate,1,233,100,15,0.0,"[[3.94467830657959, 3.891017436981201, 1.505035638809204, 3.3289976119995117, 0.9701796174049377, 3.3220150470733643]]",2.846311569213867,0.023020830005407333,2.540065050125122,2.540065050125122,46.87631523800064
Separate,1,234,100,15,0.0,"[[3.3266234397888184, 2.1087238788604736, 2.490000009536743, 3.1418817043304443, 2.6425018310546875, 3.5893869400024414]]",2.0085551738739014,0.050957296043634415,2.540065050125122,2.540065050125122,49.16796654300015
